,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,25.3386049646773,29.8,29.202052182485644,29.8,28.775059999999957,29.8,28.281321172409086
1,29.6,24.961075528969104,29.6,29.624116857839812,29.6,30.18706666666668,29.6,28.958853849380723
2,27.3,32.55502676810556,27.3,26.950124477142356,27.3,26.727216666666717,27.3,28.398741456425334
3,27.0,27.342362256967363,27.0,26.530721027309703,26.6,24.828476666666745,27.0,26.127864205238648
4,26.6,27.546432908237193,26.6,26.68123689872506,24.0,24.21945000000005,26.6,26.011767119914627
5,24.0,24.41101073848654,24.0,23.890581683187214,17.2,17.066226666666676,24.0,23.82414691444398
6,18.0,14.134115926917843,20.0,19.919171367492673,11.9,14.172003333333315,20.0,20.169202111139256
7,17.2,17.50912408174395,18.0,17.58749046021053,14.1,14.024509999999978,16.0,16.845890320694267
8,16.0,21.680130329633187,17.2,17.096135527420593,20.0,19.084086666666646,11.9,11.75044212794192
9,11.9,12.736039102495397,16.0,16.31437474731863,20.0,19.371959999999984,14.1,13.55529614149204
10,14.1,15.32048163841091,11.9,11.86593469140012,19.2,19.23666333333334,20.0,17.9985357119257
11,20.0,15.622067535554947,14.1,14.397332150791959,17.1,16.91321,20.0,19.116163070039264
12,19.2,18.08351681812468,20.0,19.290149537906434,16.5,15.77566333333335,19.2,18.649560304692585
13,14.3,16.4825891100877,20.0,19.725295067921557,11.0,12.761799999999983,14.3,15.24077988104466
14,17.1,14.306631888367178,19.2,19.36027415203219,27.7,28.02768666666668,17.1,15.315959566180043
15,11.0,17.72327393986211,17.1,17.032369303736708,27.8,27.59115999999999,16.5,16.344296199827408
16,27.7,31.198628393014985,16.5,16.2355744728833,14.8,18.690483333333347,27.7,27.9466644117076
17,27.8,29.051600470654932,11.0,12.250413393751382,15.3,16.724036666666674,27.8,28.04238978873228
18,14.8,19.360649252928965,27.7,27.46163197904778,16.4,15.757580000000017,14.8,15.548447185679173
19,15.3,17.671979959205544,27.8,27.4795595086572,27.1,28.126236666666664,15.3,15.412271279628857
20,16.4,15.635658417965885,14.8,15.600136177810514,16.2,15.132159999999995,16.4,15.356605248912846
21,21.2,15.629244380229409,15.3,15.457964653187577,17.4,17.37797333333335,21.2,20.101474978000237
22,27.1,24.053483625726926,16.4,16.020746133491677,15.4,15.601900000000015,27.1,26.32626369347914
23,16.2,20.184574008905997,21.2,21.12783687954539,17.5,17.440570000000008,16.2,16.270069041464506
24,15.4,8.53739206587204,27.1,27.35565813978989,15.1,16.497036666666645,17.4,15.943243082537908
25,17.5,14.321776332827142,16.2,16.04907950921676,17.0,16.451970000000017,15.4,15.07322603457861
26,15.1,19.333734951654492,15.4,15.527930864938176,15.1,15.162283333333345,17.5,16.690684895692367
27,17.1,15.935677384268502,15.1,15.503847110360407,15.0,14.131233333333334,15.1,16.24761725448823
28,15.0,13.70454319712394,17.0,17.375619670828275,16.0,14.601063333333336,17.0,15.405244969558973
29,15.1,17.572242400752657,17.0,16.688651010946604,16.0,15.972786666666655,17.1,16.390950465410672
30,15.0,15.223234833715082,17.1,17.018235548074127,16.6,16.448203333333346,15.0,16.09609570952614
