,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.6,25.85541117946343,29.8,29.5086520387526,29.8,29.946116666666637,29.8,30.068765773212238
1,27.3,30.978125072054127,27.3,27.226556157595883,29.6,29.94697666666667,27.3,27.809048206247564
2,26.6,29.30904184411446,26.6,26.465330778863105,27.3,27.673980000000007,27.0,27.338863278592342
3,20.0,21.872722903459817,24.0,24.14508530482376,27.0,25.284999999999958,26.6,26.889059185122026
4,17.2,20.835564875350826,18.0,17.62694821595244,26.6,25.982486666666635,24.0,24.247224529451206
5,16.0,18.617745442005514,17.2,16.771125077493384,20.0,20.023126666666656,20.0,19.968077343529224
6,11.9,13.198339316370038,16.0,16.082826304051494,18.0,17.63796333333333,18.0,17.43765023893144
7,14.1,18.007331060102103,11.9,12.042498107588099,17.2,15.779203333333358,16.0,15.865545424645848
8,20.0,18.50857230849107,14.1,14.644460806092066,16.0,16.807390000000023,11.9,11.342406364564438
9,19.2,18.993553079605704,20.0,19.76247805371505,11.9,12.713739999999968,14.1,13.623451295352854
10,14.3,18.00284374408102,20.0,19.363682457974598,14.1,13.552513333333309,20.0,19.649545134204395
11,17.1,13.667950039177242,19.2,18.711979676670126,20.0,19.1876,20.0,19.65047412713014
12,16.5,13.653628734764766,14.3,14.788367473720387,20.0,19.406489999999987,19.2,18.963723026648054
13,11.0,17.060627495473398,17.1,16.867262449748765,19.2,19.15582333333335,14.3,14.145030342269497
14,27.7,28.878646641165602,11.0,11.705049086635563,14.3,16.19953333333334,17.1,16.621504434348466
15,27.8,29.950545390543255,27.7,28.048358789175587,17.1,16.893613333333338,11.0,10.908192402644051
16,14.8,14.79731906725948,27.8,27.670866142977193,16.5,15.753383333333321,27.7,28.270867104423502
17,15.3,16.353444029423713,14.8,15.200930353050651,11.0,13.246116666666659,27.8,28.085010713185934
18,16.4,15.309801526756928,15.3,15.224945760385888,27.7,28.54574000000001,14.8,14.618521815345616
19,21.2,16.534259502795862,16.4,15.634199886622957,27.8,28.62629666666658,16.4,15.76698187007949
20,27.1,25.6028284128148,21.2,21.202604343354032,14.8,19.128160000000015,21.2,20.73711178914451
21,16.2,19.68207748702264,16.2,15.417228098161367,16.4,16.353343333333324,27.1,27.27023451073705
22,17.4,15.272882881263286,17.4,17.316316369130135,21.2,20.09869999999999,16.2,15.791363706149205
23,15.4,14.729156245405022,15.4,15.40020622336552,17.4,17.37528000000002,17.4,16.797011150976445
24,17.5,17.510773690164626,17.5,17.209108536329445,15.4,15.694769999999991,17.5,17.037904937604633
25,15.1,19.06254952658196,17.0,17.05184900882424,17.5,17.33954666666667,15.1,15.06474785493981
26,17.0,13.624744769694985,17.0,16.720608354573795,15.1,14.93468666666663,17.0,16.545042279416414
27,17.0,12.578686018567964,17.1,17.4335220911434,17.0,16.790559999999996,17.0,16.32796084596187
28,17.1,17.51954048163816,15.0,15.260667492859408,15.1,15.570103333333332,17.1,16.80166271548024
29,15.0,16.866910383226525,15.1,15.53633015724731,15.0,14.529533333333301,15.0,14.719618897791449
30,15.1,16.471688809434113,15.0,15.427763424927413,16.0,14.405793333333333,15.1,14.890262794590829
31,15.0,15.496639827959086,16.0,15.892260693564994,16.0,15.567983333333334,15.0,14.448819066172044
32,16.0,12.957756042660264,16.6,17.171756359970193,16.6,16.30467000000003,16.0,15.492992878344431
33,16.0,15.677572602035752,18.0,17.616079674553603,18.0,17.85746333333333,16.0,15.14885510025545
34,16.6,12.812375033617116,18.0,17.780772815726973,18.0,18.216816666666666,16.6,16.013782529624805
35,18.0,17.137295581407216,19.0,19.094457342125786,19.0,18.954856666666668,18.0,17.577280719841784
36,19.0,17.295032321224085,19.0,19.852720781958766,19.0,19.79040000000001,18.0,17.57905801963403
37,19.0,16.35257401225101,18.0,18.22957788033233,18.0,18.531029999999998,19.0,18.875987461601728
38,18.0,15.708166476389806,15.0,15.295384634079781,15.0,14.520596666666645,18.0,17.91122728450419
