,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,24.837548022690953,29.8,29.96560856276482,29.8,32.93813666666673,29.8,29.488793172391333
1,29.6,26.15234325621236,29.6,29.63740993314861,29.6,29.854906666666704,29.6,29.531764872883322
2,27.3,31.968960969998648,27.0,26.647385865096265,27.3,27.08824,27.3,28.3719686706229
3,27.0,30.698719193421653,26.6,26.7170714596793,27.0,25.662720000000007,27.0,27.59200775583291
4,24.0,23.9021964880846,24.0,24.414376119511502,26.6,26.1778666666667,26.6,27.41868285960701
5,20.0,23.106637046141145,20.0,19.950709590409488,20.0,19.76122333333333,24.0,24.941036171303896
6,18.0,13.529799269941009,18.0,17.73247910309487,18.0,17.481140000000014,17.2,17.308578437102835
7,17.2,20.538573078977038,16.0,15.97537779347337,17.2,17.15082666666669,16.0,17.246435379364343
8,16.0,20.808137923582535,11.9,11.903106917270401,16.0,17.117399999999993,11.9,12.507474794555842
9,11.9,12.504649628410789,14.1,14.066567273316672,11.9,13.121613333333316,14.1,15.675592268789025
10,14.1,16.53368771811506,20.0,19.921393251404734,14.1,14.198526666666629,20.0,19.787875683910123
11,19.2,21.021438377565573,20.0,19.51635066441065,20.0,19.37845333333332,20.0,19.952600521499228
12,17.1,17.0510880158364,19.2,19.15267031613006,20.0,19.303433333333352,19.2,19.50827445904013
13,16.5,16.32651132223532,14.3,14.603338347260289,19.2,18.59522666666666,17.1,17.05938317055939
14,11.0,15.81810996795707,17.1,16.79860349870301,14.3,16.28649666666668,16.5,16.248781924628982
15,27.7,30.72797961733511,11.0,12.13498793922143,17.1,17.039313333333343,27.7,28.714767630953983
16,27.8,31.660200853038305,27.7,28.18705721490375,11.0,12.707696666666662,14.8,15.953341826922204
17,14.8,18.518169883864516,27.8,27.405846169395133,27.7,28.210220000000046,15.3,15.679079752446214
18,15.3,17.894350616574002,16.4,16.165569375851383,27.8,27.848333333333326,16.4,16.408192907198732
19,16.4,15.13650873066706,27.1,27.08653439924967,15.3,15.664189999999998,21.2,21.011935394807274
20,21.2,15.116116810672906,16.2,16.278445616453794,16.4,16.130066666666668,27.1,27.84366163114658
21,27.1,25.538359681460292,17.4,17.050429797961474,27.1,28.497596666666674,15.4,15.66882012460761
22,16.2,18.735163281356563,15.4,15.548793949854591,16.2,15.755180000000015,17.5,17.17963470260893
23,15.4,14.933123378120172,17.5,17.454933621236965,17.4,17.21218666666666,15.1,16.95194601072173
24,15.1,20.582265793536237,15.1,15.73655914038857,15.4,15.58364999999998,17.0,16.070584211013433
25,17.0,14.275456276945363,17.0,17.10356909406904,17.5,17.169070000000005,17.0,16.374556374812823
26,17.1,16.20161478583566,17.0,16.999469947236424,15.1,17.51284,17.1,17.176987124670504
27,15.1,15.131875051201746,17.1,17.174375130057115,17.0,17.25802666666667,15.0,16.331376798375327
28,15.0,13.72921896392063,15.1,15.628487024499552,17.1,17.170126666666665,15.0,15.16955630246407
29,16.0,12.418204093092413,15.0,15.050835019900353,15.0,15.187760000000019,16.0,15.309291217976384
30,16.6,12.913594392716334,16.0,15.94193247443993,15.1,15.569180000000005,16.6,16.23497311244628
31,18.0,16.053842841054575,16.0,16.006668684343683,16.0,15.011183333333374,18.0,17.295632614877697
32,19.0,18.89200969305807,16.6,16.75295751747355,18.0,17.581313333333327,19.0,19.45738179047262
33,18.0,17.427291445889807,18.0,17.801611946092954,19.0,19.55822666666668,18.0,18.852441134813358
34,15.0,14.00432087433893,19.0,19.148039281496835,19.0,20.93892999999998,15.0,15.266858954924377
35,15.0,11.05030565664407,19.0,19.894567323875474,18.0,18.744970000000006,17.0,16.79115807648547
36,17.2,19.730220540506593,18.0,17.945185122280627,15.0,13.191180000000035,15.0,14.871730977521471
37,16.6,19.122149522519635,15.0,15.102570575562329,17.0,16.884990000000002,27.0,28.197889164548563
38,22.4,26.398851355783904,17.0,17.313261025751814,27.0,25.49216333333335,22.4,24.4868679576147
39,22.0,15.85030917321626,15.0,14.900712767919382,17.2,18.199583333333347,22.0,21.294723782948267
40,16.1,12.213199298648192,27.0,27.098144674790777,16.6,17.51713666666669,16.1,15.154353090912474
41,32.2,31.50565964525947,17.2,16.90156206922826,22.4,24.805893333333366,23.0,22.848023419642008
42,47.2,46.961989222317015,22.4,23.43578641116938,22.0,20.880616666666647,47.2,46.60172641371001
43,0.0,-1.1559869262631537,22.0,21.54939907587961,16.1,15.23748999999998,0.0,0.40067546553998784
44,19.0,19.64861706682376,16.1,16.18585481203594,23.0,22.059116666666696,19.0,19.969236327355034
45,23.0,22.201921617687105,23.0,22.906853359589384,32.2,31.053456666666673,35.0,35.10337055051187
46,35.0,32.86679672724301,32.2,31.83469879139432,47.2,44.25294000000001,19.2,20.639088332070713
47,19.2,22.561020361212968,47.2,47.24728998641131,0.0,1.5998299999999985,19.0,18.412077673770387
48,19.0,16.38229372311855,0.0,0.2520596946172621,19.0,19.92906333333333,19.0,20.07183284909774
49,20.0,12.801648951471748,19.0,19.27818371796913,23.0,22.08878666666663,4.0,4.59861002377561
50,19.8,20.356287551325522,23.0,22.797381469994,19.2,19.58337999999997,38.0,38.21558574325226
51,38.0,37.039044315007914,35.0,34.695328661527675,19.0,19.31702666666665,55.0,53.82896748346435
52,25.0,28.86836858743152,19.2,19.396566486881774,19.8,20.47289333333331,1.0,1.165497046244004
53,1.0,2.2065439154210935,19.0,18.676953268621954,4.0,3.326373333333337,2.0,2.441206202053084
54,2.0,1.9213524100146628,19.0,18.98063414808582,38.0,35.46146999999993,0.7,0.7615691263321601
