,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.6,24.70074946019919,29.8,29.932313496297272,29.6,29.927823333333357,29.8,29.734301103764047
1,27.3,33.052382147830116,29.6,29.571072271383443,27.3,27.440283333333355,29.6,29.999352454730197
2,26.6,27.535540610029926,27.3,27.095303611260093,27.0,25.66983333333337,27.3,27.841254716730905
3,20.0,19.777840736207935,27.0,26.73580832029894,26.6,26.548406666666693,27.0,28.05508959066427
4,18.0,15.717670582125692,26.6,26.58656465357314,24.0,24.563130000000026,26.6,27.45792508077747
5,11.9,14.521024041755894,24.0,23.861202543068462,20.0,19.847783333333325,24.0,24.48557511617266
6,14.1,16.638305880575047,20.0,19.988821587572797,17.2,16.58527333333335,20.0,20.18113579555037
7,20.0,18.452406951464383,18.0,17.910816004776205,11.9,14.21015333333333,18.0,17.608454605349134
8,20.0,21.20290881209624,17.2,17.114539022549256,20.0,20.883260000000018,17.2,17.184803690381802
9,19.2,19.948590209294196,16.0,16.10468948860906,20.0,19.005840000000003,16.0,16.628579091955686
10,14.3,16.849992894560103,11.9,12.00644636666979,19.2,19.000803333333327,11.9,11.672607700105742
11,27.8,27.496152170983862,14.1,14.3220634536527,14.3,16.096703333333345,14.1,14.64266659604426
12,14.8,13.531772609419093,20.0,20.037539696349853,17.1,17.003749999999997,20.0,19.259048203462747
13,15.3,14.285893271495624,19.2,18.90955930227219,16.5,16.28229333333333,20.0,19.54321289514508
14,16.4,21.152281855750587,14.3,14.521840167564408,27.8,27.80111000000001,19.2,19.025506219098325
15,21.2,17.154368793312045,17.1,16.912078355396787,14.8,17.505170000000014,14.3,15.317409634653458
16,27.1,26.313512789900088,16.5,16.55553239456662,16.4,15.300056666666656,17.1,16.71752290866859
17,16.2,19.7920295310916,27.7,28.05442341335314,21.2,20.66713333333333,16.5,16.120802219343798
18,17.4,16.112722268733094,14.8,15.459787721223657,16.2,15.66625666666668,11.0,12.432059150634064
19,17.5,19.988863204806037,15.3,15.467683004759907,17.4,17.398476666666692,27.7,28.666611395187232
20,15.1,18.511119064348208,16.4,16.456083072226118,17.5,17.549766666666674,27.8,27.759076554778474
21,17.0,11.966855318198242,27.1,27.382887272076488,15.1,15.997789999999975,14.8,15.35349002300309
22,17.0,13.483057323191986,16.2,15.793266475967,17.0,16.099466666666682,15.3,15.325720136467911
23,17.1,18.98753974385812,17.4,17.317854928998692,17.1,17.50453666666667,21.2,20.783662015952157
24,15.0,17.611810554312058,15.4,15.453545622938266,15.1,15.001610000000015,27.1,27.8080011028374
25,15.0,13.376254373974746,17.5,17.484713456830143,16.0,14.917016666666663,17.5,17.235520711859852
26,16.0,12.802356234468078,15.1,16.098047572778707,16.0,16.040596666666637,15.1,15.943871004228097
27,16.6,12.705709953544115,17.0,16.74269115362678,16.6,16.49943,17.0,16.961684242902447
28,18.0,19.20004122206737,15.0,15.578817216052865,18.0,17.762553333333333,17.0,16.67417783714298
29,19.0,17.996264473247024,16.0,16.00630594852996,18.0,17.766343333333335,17.1,17.187227411586015
30,18.0,19.581435510800517,16.0,15.769577598129109,19.0,18.521556666666655,15.1,15.628215150264776
31,15.0,16.687263334689177,16.6,16.60087561019716,19.0,19.67424999999999,15.0,14.606058307170311
32,17.0,16.129680501114535,18.0,17.969916607620423,18.0,18.335399999999993,16.0,15.187877845597356
33,15.0,15.206605486632952,18.0,17.566023414329567,15.0,14.456556666666648,16.0,15.564402759430653
34,17.2,19.79215646658443,19.0,19.334150087146824,17.0,16.840119999999985,18.0,17.607032007019832
35,16.6,16.985430261940138,15.0,15.05245170884733,15.0,13.996369999999978,18.0,17.594325656184626
36,22.0,18.757227943480814,27.0,26.818156568812167,27.0,25.9510366666667,19.0,19.09647281907566
37,16.1,12.79830916192384,17.2,17.41379456643688,17.2,17.929330000000004,18.0,17.748843596686985
38,23.0,20.522674088915096,16.6,16.26239147322586,16.6,17.458133333333333,15.0,14.758771309966788
39,32.2,30.2007931205395,22.4,22.910293948994173,22.4,24.857086666666728,17.0,16.46131071857495
40,47.2,45.3320041298891,22.0,21.290758828713702,22.0,21.29236666666669,15.0,14.52958298441364
41,0.0,-1.9895004375283207,16.1,16.07198793871899,16.1,15.628713333333337,17.2,16.893645561248395
42,23.0,21.880351341569124,23.0,22.875574605343314,23.0,23.03641999999997,22.4,24.10500656161719
43,35.0,33.81285599217057,47.2,47.48281799879389,32.2,31.370059999999995,16.1,14.981404568850055
44,19.2,24.117177017008487,0.0,0.6286211999871838,47.2,45.3590333333334,23.0,22.470867842973604
45,20.0,14.136175074065022,19.0,19.43475475745834,19.0,19.78058333333332,47.2,47.81498645609723
46,19.0,21.172929170737206,23.0,22.460081411507453,23.0,22.38314333333331,19.0,19.59519144424436
47,19.8,20.75323465059401,35.0,35.01691300322265,35.0,34.327063333333406,23.0,22.02795573744512
48,4.0,6.791900151643716,19.0,18.918618902171026,19.2,19.41846999999997,35.0,35.157327729698025
49,38.0,38.8510371379499,20.0,19.61358341716537,19.0,17.61021666666667,19.2,20.58272070757594
50,25.0,26.510901496760383,19.0,19.510652954978184,20.0,18.674089999999993,20.0,18.70712919750151
51,55.0,49.4789665726355,19.8,19.782741954111412,19.0,19.625956666666646,19.0,19.360696089329664
52,1.0,0.7848486558301744,4.0,4.371019046652454,19.8,19.94612666666663,19.8,20.386060060196964
53,2.0,1.8597376682497782,38.0,38.178690802401185,38.0,34.84687999999993,4.0,3.362947706156615
54,40.0,36.19549872794333,25.0,25.952227520781957,25.0,25.544546666666733,38.0,39.17336920076761
55,0.7,0.2663488840695436,1.0,1.168031068668385,1.0,1.2097633333333346,25.0,26.962910322507227
56,2.7,4.452745719032478,2.0,2.367651162205244,2.0,4.5903533333333355,55.0,55.28185364708783
57,42.0,44.28639992089295,40.0,39.75059701615071,40.0,35.45308333333332,1.0,0.6518130064292871
58,26.0,23.6742515674334,2.7,3.3930457098640168,0.7,1.461780000000001,0.7,0.7432445813837407
59,33.8,31.097219796319976,42.0,41.93124957912503,2.7,5.030839999999994,2.7,2.5954355324787888
60,16.1,16.345768031719615,26.0,25.97581786325969,42.0,44.577990000000106,42.0,43.88250046344072
61,5.0,6.397187632166876,33.8,33.88165419930534,26.0,25.275226666666654,26.0,25.992682603095027
62,16.0,16.98226769104437,16.1,16.48525773392795,33.8,33.668856666666635,33.8,34.5309437746655
63,32.0,34.23975335382234,5.0,5.605965405326998,16.1,17.167273333333334,16.1,16.275363875969088
64,31.0,33.86270890502965,16.0,16.246227436577488,5.0,5.204996666666662,16.0,16.473767900923644
65,16.4,17.69337871882658,32.0,31.656874964192955,16.0,17.097229999999982,31.0,31.72819805106958
66,2.3,-0.3388742426829623,29.7,29.471694309383402,32.0,32.53650333333332,29.7,29.906732475909912
67,4.4,5.506907535796358,12.0,13.079222622267144,2.3,4.277676666666666,12.0,13.8188617714563
68,5.0,7.521656511919318,2.3,2.5542712866692914,4.4,6.741173333333326,16.4,16.570714729696952
69,23.0,16.720661124162575,5.0,5.147546716155841,5.0,4.547980000000004,2.3,2.0805397019309386
70,33.0,31.398218146543854,23.0,22.69363986879043,23.0,22.122059999999976,4.4,4.959685193007373
71,50.0,46.576066917777865,33.0,32.753075967825126,33.0,32.15801666666667,5.0,4.013155139852194
72,19.0,15.838396243131513,50.0,50.29014230264277,9.0,9.23404666666666,33.0,33.52856271780841
73,8.0,11.072275861468441,8.0,8.358589971913146,50.0,48.65884333333348,9.0,10.09053636766686
74,21.0,26.556163132908935,21.0,21.6161928485593,19.0,18.331076666666675,50.0,50.77500546738763
75,17.1,18.107736089101124,17.1,16.528672519248545,8.0,9.41472666666666,8.0,8.98237715116188
76,13.0,9.11640962867888,13.0,13.16709737587516,21.0,24.67950333333335,21.0,21.86751785265684
77,16.8,17.949215496347506,0.0,0.33017421506011974,17.1,16.86225333333331,13.0,12.842439464455422
78,0.0,-0.8598559747625956,10.0,9.646328851634673,16.8,16.68224,0.0,-0.44411133927900304
79,5.0,11.164427754358172,55.0,53.589037381920576,0.0,1.0100199999999984,5.0,6.0642764643794065
80,10.0,9.10485864425732,17.5,16.93572432115363,5.0,8.20139333333333,55.0,55.62356112372527
81,55.0,53.107215832210684,5.0,5.239420851267656,10.0,11.301253333333321,10.5,11.114714591270598
82,17.5,16.25109816668811,10.0,9.904800625369822,55.0,53.38573333333339,5.0,4.8694652598420385
83,10.5,11.053371599375268,3.0,3.23640453836305,17.5,19.42497000000002,10.0,8.887575798875545
84,5.0,7.108077304173378,0.1,0.40005988661755326,10.5,11.250239999999991,3.0,2.4491257159573308
85,10.0,9.18342345692109,34.0,34.108124210533255,10.0,7.09407000000001,0.1,0.7925746965323948
86,3.0,3.2074664447127077,3.3,3.377777524634935,0.1,2.2381999999999964,34.0,35.058551775189855
87,0.1,2.9787798370923326,39.0,37.53872143255988,34.0,35.916506666666635,3.3,2.7217075755269846
88,34.0,36.28913783805426,16.0,16.24417499713541,39.0,36.440066666666674,39.0,38.84182262357383
89,3.3,1.4861902360525647,50.0,50.23396118111696,50.0,53.86182333333337,16.0,16.13571712033641
90,39.0,37.38726951005336,0.0,0.28937895592452,6.0,7.717459999999992,0.0,-0.03321345760624689
