,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.6,27.66549715260848,29.8,29.728182853033022,29.8,28.854056666666697,29.8,30.249611095633064
1,27.3,33.91694933222283,29.6,29.607882207774743,27.3,26.631199999999993,29.6,29.478688568017553
2,27.0,28.366867318393147,27.3,27.202492614530787,27.0,25.547860000000018,27.0,27.242770447152317
3,26.6,29.249686745152985,26.6,26.324024479922777,26.6,25.112883333333357,26.6,27.202356755001915
4,24.0,23.612711061143642,24.0,24.43006786039955,20.0,20.457420000000017,24.0,24.28165066235905
5,20.0,18.35248013775032,20.0,19.936139019363075,18.0,17.492219999999993,20.0,20.040822098518323
6,17.2,18.676210734985972,18.0,18.076291620712688,16.0,16.054270000000002,18.0,16.158164940009208
7,16.0,21.857282365950624,17.2,16.957413342257283,11.9,14.529819999999965,17.2,16.442419908286904
8,11.9,14.382210826297637,16.0,16.274859168135198,14.1,13.6711333333333,16.0,16.158500899569116
9,14.1,16.44928704230381,11.9,11.96227556189462,20.0,19.72872333333334,11.9,11.00878565244494
10,20.0,19.277947158606793,20.0,19.76657966499642,20.0,18.97550333333334,14.1,13.453068790125988
11,19.2,19.844224676612313,20.0,20.207585030557855,19.2,18.921286666666674,20.0,18.81836825905934
12,14.3,17.172796766826735,19.2,19.47418839546902,14.3,16.288483333333346,19.2,18.50598708402544
13,17.1,13.519364955824898,14.3,14.67278897896343,11.0,12.435123333333328,14.3,14.196380074882107
14,16.5,13.009084317405382,17.1,16.85088631294019,14.8,18.59373333333331,16.5,15.024176178164932
15,11.0,19.208360786715545,16.5,16.049163288741834,15.3,16.79437333333331,11.0,11.431780985788071
16,27.8,29.163609835524028,11.0,12.377111822448875,21.2,20.13269666666665,27.7,29.33767674214736
17,14.8,14.534020208347442,27.7,27.792557403156195,27.1,27.66734666666666,27.8,28.579174264504946
18,15.3,15.748276783634111,27.8,27.557080004296076,16.2,15.66234333333335,14.8,14.860764001355847
19,16.4,14.892751944350138,14.8,15.287733959439372,17.4,17.191280000000003,15.3,14.217508514701684
20,21.2,14.323950275067673,15.3,15.794427912387022,15.4,15.62317000000001,16.4,14.952482940608348
21,27.1,24.738361436823155,16.4,16.376188344576974,17.5,17.264433333333333,21.2,20.13940062184591
