,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,25.823576100199382,27.3,27.7123777362439,29.8,28.73629666666657,29.8,29.07142359498738
1,27.3,31.287598487571266,27.0,26.91366658164498,29.6,28.54260666666668,29.6,28.926025645426588
2,27.0,29.77134147414528,26.6,26.067381735372024,27.3,27.183040000000016,27.0,26.807864954010086
3,24.0,25.21036634339449,24.0,24.35447107116083,27.0,25.228303333333333,26.6,26.60811358563008
4,20.0,19.345268025916717,20.0,19.6256928875329,26.6,26.21258,24.0,23.94651685194497
5,18.0,14.543471897343004,18.0,17.67760660936337,24.0,24.167189999999994,20.0,19.867281292140852
6,17.2,19.374748076202913,17.2,17.143956912343597,20.0,22.693003333333323,17.2,16.9797371543141
7,11.9,13.425451662006417,16.0,16.37416807188867,18.0,17.53583333333333,16.0,15.87359841338191
8,14.1,17.228610105667833,14.1,14.25076178967382,16.0,17.051036666666676,14.1,14.295337991080988
9,20.0,18.908793887794282,20.0,19.774735351873954,11.9,13.952396666666667,20.0,19.240151641096517
10,19.2,17.187212710594203,20.0,19.984502489189982,14.1,13.973813333333304,19.2,18.599823109204934
11,14.3,18.38674406142801,19.2,19.0488956679887,20.0,19.62526333333333,14.3,14.545993044310192
12,17.1,16.25454466881957,14.3,14.627794486497145,20.0,20.232246666666647,17.1,16.209859567285346
13,16.5,14.564658907761192,17.1,17.167358449201988,19.2,18.779429999999994,16.5,15.876502267290302
14,11.0,17.492936259747815,27.7,27.625845761087,16.5,15.31576666666667,27.7,28.086349572571
15,27.7,30.863013871640042,27.8,27.697807385318793,11.0,12.674460000000002,27.8,27.902746164114564
16,14.8,16.39982137852352,14.8,14.998766544108067,27.7,27.765023333333325,14.8,14.97903801657542
17,15.3,13.811615762143454,15.3,15.574466663718693,14.8,19.58843333333331,15.3,14.577603723644238
18,16.4,15.262298792413965,16.4,16.415686245387025,15.3,16.39168333333333,16.4,15.55621493350019
19,21.2,16.115169559822412,21.2,20.97014838720264,16.4,15.677093333333337,21.2,19.870236984067002
20,27.1,26.554304168513774,27.1,27.076929752841025,21.2,20.995306666666636,27.1,27.026330469889068
21,17.4,14.541932237256127,16.2,16.14544000659618,27.1,28.00849666666671,16.2,15.877625900626086
22,15.4,14.915909085272325,17.5,17.371400398762848,16.2,15.479633333333343,17.4,16.58874931820437
23,15.1,20.15790719755102,15.1,15.43028365418909,17.4,17.197483333333334,15.4,14.660042562351903
24,17.0,13.175243287567163,17.0,16.82803669505425,15.4,15.43648333333333,15.1,15.790694294295164
25,17.1,17.939003782699878,17.1,17.032997846734013,17.5,17.19847666666667,17.0,16.437325966758703
26,15.0,17.790322407721455,15.0,15.332174051705865,15.1,16.344509999999982,17.0,15.983982475222334
27,15.1,16.96301741104265,15.0,14.212534103385773,17.0,17.240283333333323,17.1,16.821757196475538
28,15.0,13.254569750767878,16.0,15.872589532042534,17.1,17.39481999999999,15.1,14.960381828712308
29,16.0,11.977102631917766,18.0,17.735677447958533,15.1,15.401419999999993,16.0,14.961093916614196
30,16.6,14.202613060705524,18.0,18.10934597937869,15.0,13.636170000000005,16.0,15.069692793341234
31,18.0,19.50942120635454,19.0,19.178434793306568,16.0,14.704923333333333,16.6,15.674226174415221
32,18.0,16.480923468313968,19.0,19.519248075986937,18.0,17.88954,18.0,17.1454552485308
33,19.0,21.072859152770185,18.0,18.052589478499748,18.0,17.948563333333336,19.0,18.93989394394945
34,19.0,16.83649896111816,15.0,15.302165635121243,19.0,19.189349999999987,19.0,18.399931300599217
35,15.0,14.418575441132198,17.0,17.132349951547287,18.0,18.85187666666665,18.0,18.143123253475828
36,27.0,30.692732389274987,15.0,14.894326415701178,15.0,14.766966666666656,17.0,16.59947924425213
37,16.6,19.63179995502329,27.0,27.192268196334062,17.0,16.71717000000001,17.2,16.85656661661077
38,22.4,26.484805987509,17.2,17.40670234007009,17.2,18.047079999999976,16.6,16.336007718029
39,16.1,14.406438690424004,16.6,16.3403656614183,16.6,18.224326666666638,22.4,22.7431871479461
40,23.0,21.68365376976029,22.4,23.047003022930028,22.4,25.43992333333335,22.0,20.801624307080168
41,32.2,28.699870375781792,22.0,21.520802970986406,22.0,21.102343333333316,16.1,14.973885387857418
