,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,27.6522001758905,29.6,29.611860507305735,29.8,30.334933333333257,29.8,29.553700893012184
1,29.6,26.54946407408056,27.3,27.337067472695008,27.3,26.908553333333344,29.6,29.201646213116657
2,26.6,31.459690729454053,27.0,27.133727511122515,27.0,25.267973333333316,27.3,28.165840574479365
3,24.0,26.103303415757267,26.6,26.479107159801526,26.6,26.62991333333335,27.0,27.430746254943593
4,20.0,20.95003132038326,20.0,19.83006941279888,24.0,24.20125999999999,26.6,27.183833669442087
5,18.0,16.142803383864674,18.0,17.668759527187095,18.0,17.49977000000001,18.0,16.99132810060831
6,17.2,16.11246711289408,16.0,16.05546246658021,17.2,16.58924333333334,17.2,17.054255825236886
7,16.0,19.169618893759008,11.9,11.948508511084656,16.0,17.036026666666675,16.0,16.853315056509082
8,11.9,12.520420467887476,14.1,14.162919918746963,11.9,14.00259333333335,11.9,11.756208104168936
9,14.1,11.33179796083391,20.0,19.666184564712946,14.1,14.010786666666657,14.1,15.259936683571272
10,20.0,16.369341185736488,20.0,19.603988600436256,20.0,19.583256666666667,19.2,18.77973470260385
11,19.2,19.75878843453907,19.2,18.843671711914283,20.0,18.86438000000002,14.3,15.142115508676126
12,17.1,18.141193046227755,14.3,14.660016357947868,14.3,16.322686666666662,17.1,16.683942186818957
13,16.5,13.039587598658073,16.5,15.935714654642833,17.1,16.855503333333324,16.5,15.991402968990705
14,11.0,14.804264222467594,11.0,11.79519319641084,11.0,12.880443333333337,11.0,12.631741886808129
15,27.8,32.984431782897744,27.7,27.696644452379168,27.7,27.75742999999996,27.7,28.56372203840362
16,14.8,16.395462703080767,16.4,16.698631818728217,14.8,20.27899666666666,27.8,28.41111439714556
17,15.3,14.479721418167173,21.2,21.063396210764445,15.3,15.900969999999978,16.4,16.138097444595914
18,16.4,15.745714792486439,27.1,27.2431604743197,21.2,20.07197000000001,21.2,20.649851026092303
19,27.1,25.569446676593515,16.2,16.063294783068386,27.1,27.520763333333342,27.1,27.571062193529706
20,16.2,19.33531453881386,17.4,17.071151221937207,15.4,14.951739999999983,16.2,16.45974508642704
21,17.5,17.44305866468764,17.5,17.40107402052555,17.5,17.070729999999983,17.4,16.890844985967195
22,15.1,20.44727819171635,17.0,16.817108002734933,15.1,17.289513333333325,15.4,15.07644096998568
23,17.0,13.027897642453581,17.1,17.10682621022461,17.0,16.512196666666657,17.5,17.504406869211603
24,17.1,17.108798183777765,15.0,15.450662640670302,17.1,17.650636666666642,15.1,16.27585523773912
