,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,26.081937848182577,29.6,29.295065100552684,29.8,30.352729999999948,27.3,28.143223799040793
1,27.3,33.79964706303292,27.3,27.21279200014907,27.3,27.203653333333367,26.6,27.015611069153465
2,27.0,31.736057904937923,27.0,26.71323394026199,27.0,25.31206666666667,24.0,24.119926020669883
3,20.0,22.160197024217666,26.6,26.474125535355924,26.6,26.26650333333333,20.0,19.970279843805265
4,18.0,14.459436042519144,24.0,23.936997503382543,24.0,25.07737,18.0,18.030931934734102
5,17.2,19.61491516183378,18.0,17.659500537215003,20.0,20.068299999999997,17.2,17.20719280041012
6,16.0,20.938822218619464,16.0,16.107312592978904,18.0,17.535869999999996,16.0,15.774586202781677
7,11.9,12.334014125445776,11.9,11.968818795642955,17.2,17.37550666666665,14.1,13.597663547348702
8,14.1,18.846948548127386,14.1,14.517132846166499,16.0,16.34676999999999,20.0,20.137256082323386
9,20.0,18.390804305205904,20.0,19.600741191467314,11.9,14.425859999999979,20.0,20.048203083786017
10,20.0,18.791215524582867,20.0,19.341207884151558,14.1,14.38167333333331,19.2,19.2286888362329
11,19.2,18.384799897788696,19.2,19.587429788109315,20.0,19.403633333333318,17.1,16.84480225784189
12,14.3,17.30583730891982,14.3,14.704226463386531,19.2,18.972816666666642,16.5,16.237382461985504
13,17.1,13.999384328347446,17.1,16.74599276470834,14.3,16.318753333333355,11.0,10.453371655716154
14,11.0,17.49505730450636,16.5,16.49220551124362,16.5,15.79993999999999,27.7,28.028269749636102
15,27.8,29.479382940988557,27.7,27.83064311261296,11.0,13.230116666666662,27.8,28.276461504654726
16,14.8,18.361153050587347,27.8,27.478715713774818,27.7,28.30758666666666,15.3,15.097562652255224
17,15.3,15.338437438952667,14.8,15.454105634943792,15.3,18.111189999999997,16.4,16.21859488480743
18,16.4,16.578149346337057,15.3,14.832329437310241,16.4,16.092773333333334,27.1,27.195321461809044
