,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,24.993767897912505,29.8,29.896092411225588,29.8,30.081156666666583,29.8,29.823324788266476
1,29.6,25.196006403979567,29.6,29.754891130413963,29.6,29.585670000000015,29.6,30.00726217622721
2,27.3,32.36519592407775,27.3,27.687982474898885,27.3,27.279543333333375,27.0,27.559309414197756
3,27.0,29.520237118119468,27.0,26.537844824129884,27.0,25.792730000000027,24.0,24.44503979299505
4,24.0,22.96686556385103,24.0,23.923542709450413,26.6,26.070660000000014,20.0,20.072872136185413
5,20.0,20.954361257310353,20.0,20.002504697082443,24.0,24.45786000000001,18.0,17.374873788320997
6,17.2,19.796010493222923,18.0,17.745926544901486,18.0,17.36505999999999,17.2,17.164561025043042
7,16.0,21.72321913124634,16.0,16.593499277673825,17.2,16.808023333333324,16.0,16.540389516882627
8,11.9,16.221571804371706,11.9,12.073597734893509,16.0,17.070686666666663,14.1,14.409353391771024
9,20.0,17.50303196735112,14.1,14.301586363288477,14.1,14.969500000000028,20.0,19.58511220301859
10,20.0,20.11923296867421,20.0,19.883159884295647,20.0,19.439526666666683,20.0,19.45469573858894
11,14.3,16.661646434751475,19.2,18.926110489278326,14.3,15.638463333333338,14.3,14.861539521722104
12,27.7,31.15843291564886,14.3,14.893099679626191,16.5,15.828166666666661,17.1,16.820871206275093
13,27.8,30.10590241170945,16.5,16.25114087378332,11.0,12.867099999999992,16.5,16.046017589237398
14,14.8,17.35609722284198,11.0,11.935651432259174,27.7,27.84884333333335,11.0,11.5817771206429
15,15.3,15.078185614558876,27.7,28.058209163525127,14.8,18.37950999999999,27.7,28.35927588323335
16,16.4,14.305169566534374,27.8,27.262601427437808,15.3,16.768936666666665,27.8,28.379584274669007
17,21.2,16.43397576604326,14.8,15.369838938229094,16.4,15.933153333333339,16.4,16.127120899118207
18,27.1,28.345452059197513,15.3,15.299294115253304,21.2,19.924029999999984,21.2,20.964800011110462
19,16.2,19.351571164800134,16.4,16.177271656648564,27.1,27.667660000000005,27.1,27.86850839745612
20,15.4,14.741023736603935,21.2,21.207859665195887,16.2,15.44593666666666,17.4,16.929535165654716
21,17.5,18.889845414168065,27.1,27.374890096174187,17.4,17.11719666666667,17.5,17.196413995212584
22,17.0,13.22118293104026,16.2,15.854771200619467,15.4,15.758186666666683,15.1,15.291426551841433
23,17.1,17.874825794203346,17.4,17.2982534096213,17.5,17.051953333333323,17.0,16.65066478574913
24,15.1,15.652539744228122,15.4,15.504542671938179,15.1,18.021350000000016,17.0,16.397245815460007
25,16.0,12.572592375289304,17.5,17.224646613323102,17.0,17.802040000000005,15.0,15.280713667787872
