,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,27.3,32.180599879180306,29.8,29.892229226047178,29.6,29.986303333333385,29.8,28.313134472432086
1,26.6,29.74354010423332,29.6,29.657067137619475,27.3,27.21726000000004,29.6,29.143279492511827
2,24.0,23.273890089140963,27.0,26.526241324062717,27.0,25.45686333333334,27.3,28.071810453032718
3,20.0,20.54979470178185,26.6,26.422916401354705,26.6,26.028250000000025,26.6,25.734444059375008
4,18.0,13.829513457708828,24.0,24.309368811424434,24.0,24.39655666666667,24.0,23.926154869838975
5,16.0,19.249756750567002,20.0,20.05752654261496,20.0,20.097989999999996,20.0,19.217789834998207
6,11.9,12.983819705281661,17.2,17.3570985551635,18.0,17.63474333333335,18.0,15.8229425415944
7,14.1,17.01776532408597,16.0,15.883332446109113,16.0,17.451236666666656,17.2,16.666255926057012
8,20.0,19.729509725046398,11.9,11.793006940429768,14.1,14.573999999999952,11.9,10.780330501891632
9,17.1,14.766717004637314,14.1,14.352336034414215,20.0,19.417803333333328,14.1,13.394393311364148
10,16.5,14.735361270338629,20.0,20.33727836185101,20.0,20.33432666666665,20.0,18.554053960426543
11,11.0,18.550236995463592,19.2,19.106388359146614,16.5,15.522803333333341,20.0,18.40240665172282
12,27.8,30.0992236544879,14.3,14.881367867548636,11.0,13.161790000000009,19.2,18.56803907413929
13,14.8,14.633093693157292,17.1,16.693387718094623,27.7,28.328316666666687,17.1,15.816308469022506
14,15.3,16.935248164876185,27.7,27.749808991599124,27.8,27.97647666666669,16.5,15.081338174141877
15,16.4,15.505575470745327,27.8,27.561660158669564,15.3,15.638476666666676,11.0,11.942638779705414
16,21.2,18.912752898527685,14.8,15.317347154037119,16.4,16.089706666666682,27.7,28.125879677666653
17,27.1,25.017549930097857,16.4,16.0266579704111,21.2,20.75791666666664,27.8,27.497984915764768
18,16.2,18.15449387645424,27.1,27.31510377650453,27.1,28.47492000000004,14.8,15.465200576625104
19,17.4,17.123950477460596,17.4,17.37423742043003,16.2,15.513159999999994,15.3,14.195291630474436
20,15.4,13.520226615257855,15.4,15.368360668636367,17.4,17.189246666666683,16.4,15.688441171044488
21,17.5,18.866808749389634,17.5,17.187036566576257,17.5,17.297603333333324,21.2,19.865496131915425
22,15.1,17.75271399285137,15.1,15.856360338816684,17.0,17.140803333333352,27.1,27.063533382014707
23,17.0,13.712427239938961,17.0,16.741265000098863,17.0,16.455983333333336,16.2,14.701014192709591
24,17.0,12.050624111735004,15.0,15.219625267042034,17.1,17.308543333333336,17.5,15.831833348711175
25,17.1,16.76098486488901,15.1,15.27147512485843,15.0,15.442366666666667,15.1,15.199794409209485
26,15.0,15.759926468585974,15.0,14.926189773792647,15.1,15.372823333333333,17.0,14.731882574923963
27,16.0,13.996312802691023,16.0,16.054750078591084,15.0,14.12135333333333,17.1,15.295948339210891
