,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.6,25.44615056669162,29.8,29.782963407419224,29.8,28.525016666666676,29.8,29.753257047206105
1,27.3,33.94013160935121,29.6,29.758543943521623,27.3,27.054823333333385,27.3,28.7838946193823
2,27.0,27.726055989590407,27.0,26.63067244457405,27.0,25.377486666666666,27.0,27.96368675978522
3,26.6,30.3060635060787,26.6,26.333961950640827,26.6,26.025869999999987,26.6,27.510305426240084
4,24.0,24.543973391931985,24.0,24.283636380819846,24.0,24.14950999999999,24.0,24.075834810382073
5,20.0,20.581064889408573,20.0,20.244548546619498,20.0,20.132153333333314,20.0,19.51827783832992
6,18.0,15.047219151935998,18.0,17.706655855562396,18.0,17.62409999999999,18.0,16.696154908886566
7,17.2,16.41025189759391,11.9,11.817767073284292,17.2,16.284240000000022,11.9,10.940489338647163
8,16.0,18.591423087245808,14.1,14.389226910032576,16.0,16.48094333333333,14.1,14.088085748931679
9,11.9,14.363504613713559,20.0,20.293551707700825,11.9,14.639143333333303,20.0,19.33277988902975
10,14.1,14.538315983802512,19.2,18.989523843974176,14.1,14.770286666666676,19.2,18.80576806022041
11,20.0,19.094609774237313,14.3,14.83021635649773,20.0,19.311083333333347,14.3,14.21643650406017
12,20.0,18.374265626253745,17.1,16.649262733835307,20.0,18.89978999999998,17.1,15.919757069611165
13,19.2,18.13143638124194,16.5,16.690251973786477,19.2,18.91345,16.5,15.673292816950994
14,14.3,19.126167053333113,27.8,27.550142759489137,14.3,15.889380000000006,11.0,11.465212025236855
15,17.1,13.027519666759503,15.3,15.619864116911327,17.1,17.053346666666652,27.8,28.321869745050265
16,11.0,15.947030725946675,16.4,15.881403059746972,16.5,16.385530000000006,14.8,14.783491466118662
17,27.7,29.422728162563317,27.1,27.50459479286147,27.8,28.056600000000078,15.3,14.78764616191615
18,27.8,30.199242296834278,16.2,15.66980705907586,14.8,18.61016666666666,21.2,20.548558533719223
19,14.8,15.740725715162363,15.4,15.718726236995312,15.3,16.11156333333334,27.1,27.208756075483493
20,15.3,14.616246845796233,17.5,17.333336883935583,16.4,15.470713333333334,16.2,15.903398644296594
21,16.4,18.980844403511497,15.1,15.437561155160328,27.1,28.765769999999986,17.4,16.210841417777775
22,21.2,16.088531782493682,17.0,16.960871910250425,16.2,15.739896666666661,15.4,14.408432741773542
23,27.1,25.29979425004415,17.0,16.664808587355015,15.4,15.463386666666672,15.1,15.435542292615008
24,16.2,20.371232713314953,17.1,16.904854822399972,17.5,17.045420000000004,17.0,15.568677165574751
25,15.4,12.878153478443785,15.1,15.48817299147398,17.0,17.11625,17.1,16.497466386692604
26,17.5,16.151456475295475,15.0,15.232792316964481,17.0,16.42524666666667,15.0,14.712440586098058
27,15.1,20.800641712132908,16.0,15.637514976330811,17.1,17.3773,15.1,14.477647879959477
28,17.0,11.946851123758861,16.6,16.49025260212828,15.0,15.71757000000001,15.0,14.363031296752787
29,17.1,16.776884914208466,18.0,18.001539875063518,15.1,15.209753333333325,16.0,14.660526085028213
30,15.0,14.86336913999807,18.0,17.72097525220833,15.0,14.504719999999974,16.6,14.982880396446525
31,15.0,15.941932407758422,19.0,19.839450372327235,16.0,14.806366666666657,18.0,17.07176186037441
32,16.0,13.163156165998423,18.0,17.984691733532472,16.0,16.34886333333332,19.0,18.981690699113482
33,16.0,14.874920412957202,15.0,15.142123848494032,16.6,16.41531000000004,19.0,18.527975072164352
