,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,24.420770047408023,27.0,26.712947639246607,29.8,28.498990000000006,29.8,29.95245188773551
1,29.6,27.403119958563746,26.6,26.51991253400311,29.6,29.859173333333345,29.6,30.030328601187996
2,27.0,28.617189650786624,24.0,23.98010801254009,26.6,24.965249999999976,27.3,28.712522158933986
3,26.6,29.88076710671616,20.0,19.858457174735364,24.0,23.77926999999997,27.0,27.672746637182517
4,24.0,25.073548897224722,17.2,17.265829984531408,20.0,20.48052333333334,26.6,27.33682348704298
5,20.0,21.680332256441826,16.0,16.040295972233416,18.0,17.61127666666667,20.0,20.44745366274516
6,17.2,19.843303400783807,11.9,11.955572284077471,16.0,15.835536666666666,18.0,17.308168518678983
7,11.9,14.006459708239955,14.1,14.487661867904858,11.9,13.133333333333287,17.2,17.502647402629236
8,14.1,15.03621889819922,20.0,19.13293376451673,20.0,19.224476666666664,16.0,16.445323110605514
9,20.0,18.988720276445132,20.0,20.20338506003316,20.0,18.381953333333357,14.1,14.178518170308061
10,20.0,21.003523528099276,14.3,15.05541763043071,19.2,18.641266666666674,20.0,19.950789072102488
11,19.2,19.07264174035178,17.1,16.839722363821124,14.3,15.80398666666666,19.2,19.182741642989807
12,17.1,14.186447918826143,11.0,12.147693854059133,17.1,16.973170000000025,14.3,14.524481824885084
13,11.0,12.945629815010602,27.7,27.793668231581464,16.5,15.62173333333333,17.1,16.804266508732674
14,27.8,31.28869311820493,27.8,27.72640032512265,11.0,13.201739999999981,16.5,16.237155766556775
15,14.8,16.55486401948789,15.3,15.303025538713046,27.8,27.27179666666663,14.8,14.905427045422446
16,15.3,15.912204169187827,16.4,17.002217770307837,14.8,17.58889,15.3,15.127850123459947
17,16.4,16.07755780704971,21.2,20.903079047940103,15.3,16.049250000000022,16.4,16.2441776250975
18,21.2,18.261017676511795,27.1,27.21412355993387,16.4,16.041503333333328,21.2,20.61000924818684
19,27.1,27.772007940865787,16.2,16.4242841185992,21.2,20.46088666666666,16.2,16.17571370517647
20,16.2,17.02288429168608,17.4,17.222450003904903,27.1,28.4824766666667,17.4,16.865230818204054
21,17.4,14.246950072626486,15.4,15.658378802765919,16.2,15.430636666666674,15.1,15.686951463382705
22,15.4,15.435774886847152,17.5,17.238186838749357,17.4,17.146136666666642,17.0,16.67392790576106
23,15.1,18.111175244398094,15.1,15.870237385280019,15.4,15.628243333333364,17.0,16.237061214762317
24,17.0,14.939910119383892,17.0,16.888653534746343,17.5,17.08595333333334,17.1,16.789382352728175
25,17.0,13.033821772658353,17.0,16.44082457272357,15.1,16.06642666666668,15.0,15.169089293882518
26,17.1,16.99110642513146,15.0,15.248589273457977,17.0,17.22694666666667,15.1,15.110648905658607
27,15.0,15.126273412802544,16.0,15.868640572352932,17.1,17.016723333333317,15.0,14.864583082588883
28,15.1,16.56446480564942,18.0,17.53687353359165,15.0,15.269483333333355,16.0,15.362475204510886
29,15.0,15.90489710284832,19.0,19.368037486520123,15.1,15.182590000000001,16.0,15.536998259419178
30,16.0,11.883843086108623,18.0,17.647893276302618,15.0,14.187606666666646,16.6,15.852784121751032
31,18.0,19.836800373816526,15.0,14.76506651318975,16.0,15.080976666666656,18.0,17.98389816942448
32,18.0,18.921293869752798,17.0,17.236898262233286,16.0,15.104739999999975,18.0,17.81834226997899
33,19.0,22.134635439376677,15.0,15.07544777998927,16.6,16.43232000000004,19.0,19.17866171678426
34,19.0,19.152878406793217,27.0,27.556107646138432,18.0,17.91899666666667,19.0,18.992869295018817
35,18.0,20.250130331632544,17.2,17.02028319143458,18.0,18.033236666666664,18.0,17.92489517029616
36,15.0,14.428850854062485,22.4,22.89230453910156,19.0,18.778923333333346,15.0,14.661052192164169
37,27.0,32.829927844948116,16.1,15.846774715879068,18.0,18.476126666666683,17.0,16.792100396026928
38,17.2,18.23375148070401,23.0,22.961110690698614,15.0,13.874759999999974,27.0,27.820534567147522
39,16.6,19.489983676010464,32.2,31.276795878837653,17.0,16.71721000000002,17.2,17.361179560608957
40,22.0,18.063008661472775,0.0,0.21038538318547959,27.0,29.49137333333331,16.6,16.454852362005365
41,16.1,12.559918104914598,19.0,19.194605015538528,17.2,17.971929999999976,22.4,23.169309707803997
42,23.0,17.712783052985937,23.0,22.571446474247868,16.6,17.65630999999999,22.0,21.48160043585399
43,32.2,33.470208696516394,19.2,19.00245412395173,22.4,25.873133333333328,16.1,15.370102465880112
44,47.2,43.481777961288316,19.0,18.844542352330997,22.0,20.989100000000015,23.0,23.180041715421993
45,0.0,-1.3714472958937627,19.0,18.48855769979247,16.1,15.41938333333338,0.0,-1.4169232350376515
46,19.0,18.85283294234524,19.8,19.923851990756226,23.0,22.528270000000028,19.0,19.1904149051267
47,23.0,21.654090823177665,4.0,4.222486120225935,32.2,30.276109999999978,23.0,22.735391706023563
48,35.0,30.640391373626368,38.0,38.65334461665107,47.2,45.30614666666671,35.0,35.81309236078608
49,19.2,22.176697701293488,25.0,25.215168596991948,0.0,1.7216666666666653,19.2,20.142841805032155
50,19.0,16.142246492002595,55.0,54.91798302161797,35.0,33.815936666666644,19.0,18.492277620782733
51,20.0,14.415609346595058,1.0,1.2540677241104317,19.0,16.20635666666666,20.0,19.338652458887964
52,19.0,22.322019767777288,2.0,2.2573147977837142,20.0,18.50033,38.0,39.17981746491439
53,19.8,17.620537737052313,40.0,38.157272681659435,19.0,19.12201333333334,25.0,25.932189649994694
54,4.0,6.66109835315147,0.7,1.1291198932474371,19.8,20.200736666666693,55.0,56.73937294482542
55,38.0,36.9734167071352,2.7,2.932774551931765,4.0,3.6529600000000055,1.0,-0.04815171291893661
56,25.0,27.973073835209316,42.0,42.05437865138765,38.0,37.21647666666667,2.0,0.950736018963465
57,55.0,48.461896083916415,26.0,25.904109860295303,55.0,55.11610666666687,40.0,41.32207282807297
58,1.0,0.020670083653822502,16.1,16.32431535105896,1.0,1.707066666666666,0.7,-0.20953484627554464
59,2.0,2.170207529394556,5.0,5.1047856052934915,2.0,6.027909999999996,2.7,1.9824981583736823
60,40.0,38.9974493068503,32.0,31.457503786297604,40.0,35.49775666666661,42.0,43.97120247483597
61,0.7,0.2524228427728694,31.0,31.00151689822532,42.0,42.7761533333333,26.0,26.137703837376097
62,2.7,5.155291507332617,29.7,29.284719583074214,26.0,25.27951000000001,33.8,34.8116007991877
63,42.0,41.60323412499541,12.0,12.63019464063532,33.8,33.50370999999995,16.1,15.847386711483736
64,33.8,29.937876249817048,16.4,16.670877276143774,16.1,17.32359333333332,5.0,4.048763640850493
65,5.0,4.148858495935027,2.3,2.613136237526341,5.0,11.087263333333318,16.0,16.079409886602356
66,16.0,17.22680357014114,4.4,4.711536842194027,16.0,16.94699999999999,32.0,33.023016284164
67,31.0,32.98281599044748,5.0,5.269095906638024,32.0,32.285159999999934,29.7,30.46606436580716
68,29.7,29.661533655573987,23.0,22.611803810495626,29.7,29.069246666666587,12.0,12.829082483375293
69,16.4,16.037515312048892,9.0,9.111397017447933,12.0,15.403366666666663,16.4,15.899278074831702
70,4.4,6.098548441852156,50.0,50.601821242357744,16.4,16.41771999999998,2.3,1.6641216932955416
71,5.0,5.437936468186049,19.0,18.89550195523055,2.3,8.035586666666674,4.4,3.909677201087476
72,23.0,17.83946081556837,8.0,9.177301208155853,5.0,4.11791,5.0,3.92746997292966
73,33.0,32.01810100608803,17.1,16.32333580079689,23.0,21.599316666666667,23.0,22.394797507301067
74,9.0,12.11910420967369,13.0,13.334198972308606,33.0,32.03971333333328,33.0,33.752140181262796
75,50.0,50.530998448358375,16.8,16.184564970008363,19.0,18.506663333333343,9.0,8.823649969725706
76,19.0,14.956403298125675,5.0,5.726335240385637,8.0,10.954043333333338,50.0,51.72184295371284
77,8.0,12.885119950042434,55.0,53.708884980695416,17.1,15.971383333333364,19.0,18.310611505287394
78,17.1,16.363348930409582,17.5,17.213295313263995,16.8,16.31594333333333,8.0,7.658117141375779
79,13.0,9.330670305396136,10.5,10.67013886779156,0.0,1.0136099999999995,21.0,21.749097989338978
80,16.8,16.227852240617334,5.0,5.397974339265459,5.0,9.447829999999987,17.1,16.78698738484436
81,0.0,-0.3813926033369519,10.0,9.508629906126702,10.0,11.204423333333303,13.0,12.183855308674522
82,5.0,11.674695736955666,3.0,3.304277251645458,17.5,16.796976666666666,16.8,16.369301381223135
83,10.0,10.221853274789236,0.1,0.8051088436327677,10.5,11.207090000000004,5.0,4.9696267410604005
84,55.0,50.81217679438062,34.0,34.21183396098728,5.0,6.3763199999999935,55.0,56.72309599106978
85,17.5,16.38119200927407,3.3,3.346461361325532,10.0,6.996296666666652,17.5,17.213162958438218
86,10.5,11.006468580048573,39.0,38.0544815857321,3.0,3.514020000000004,10.5,10.323966715426792
87,5.0,6.876258382335262,16.0,16.264815330310178,0.1,2.098170000000001,10.0,9.582968103687499
88,3.0,4.173993611203738,50.0,50.37468937641296,3.3,3.173203333333335,3.0,1.5771152930094807
89,0.1,2.878400393514834,6.0,6.251564653692092,39.0,36.58783000000012,34.0,35.46854675266341
90,34.0,35.45491064381436,33.1,33.07551006229697,16.0,16.20997000000002,3.3,1.8919443386744264
91,3.3,1.7169746099412713,30.0,29.764457465235544,0.0,3.410499999999997,39.0,39.93330125242467
92,16.0,21.43551987942497,16.0,15.606911858232955,33.1,33.73297999999993,16.0,16.17370869074013
93,50.0,46.51049486333643,61.0,58.386196033964026,30.0,28.463876666666657,50.0,51.68488250127395
94,6.0,5.61526980712004,32.0,31.841501264289104,16.0,13.88113666666667,0.0,-0.041744135267921534
95,0.0,2.1435072680735736,15.0,15.472960814838592,32.0,29.91028666666663,33.1,33.97338155141823
96,33.1,32.77798658292369,23.7,23.722891943674036,61.0,56.12757333333359,30.0,30.51557045248255
97,40.0,40.757451414190214,0.0,0.43297632994288726,32.0,34.88004333333335,32.0,32.54254933965217
98,30.0,28.30190897881563,11.0,11.146806312139876,15.0,15.467243333333343,61.0,62.64030566369152
99,16.0,12.268867614971139,2.7,4.043451782349458,23.7,25.874646666666663,32.0,31.732917301674213
100,61.0,51.848840016850275,2.3,2.6460736126087974,44.0,46.0158133333334,15.0,14.990646917442973
101,15.0,15.431313938138725,24.0,23.43989096049073,41.0,36.0105766666666,23.7,24.25786820609422
102,23.7,23.860194560393477,3.1,3.4356783904308887,11.0,11.851663333333327,44.0,45.82110429611067
103,0.0,6.1911112289854024,9.4,9.526999912722248,2.7,4.945033333333331,3.0,2.0885587817831164
104,44.0,45.74318148696672,35.9,34.0120485733399,3.0,3.180006666666668,3.1,2.4466645427085685
105,41.0,42.002550693152344,21.3,20.514813719152155,24.0,22.439796666666695,9.4,8.781540206541555
106,11.0,14.282878090948326,2.0,2.4066798659923174,3.1,5.496229999999996,35.9,37.24142395885799
107,2.7,0.9975791632304087,50.0,49.62252021139367,9.4,9.376493333333336,21.3,20.505928384063694
