,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,27.464508735639754,27.3,26.910879913977837,29.8,27.475603333333382,29.8,28.95168859219249
1,29.6,25.54083076841789,27.0,26.653259433542036,29.6,30.16244666666669,29.6,28.67090144164856
2,27.3,32.56088922545149,26.6,26.508987860599895,27.3,26.87983666666671,27.3,28.63455207903708
3,27.0,28.197719193229773,24.0,24.29972281517064,27.0,24.933173333333336,27.0,27.19339118266502
4,24.0,24.726447860996814,20.0,20.156774063194973,20.0,21.098820000000007,26.6,27.319613429729724
5,20.0,22.292864518902547,18.0,17.577161097991034,18.0,17.50316999999999,24.0,24.37433046084525
6,18.0,13.01321173760266,17.2,17.246372285313452,16.0,15.772603333333338,20.0,20.502060730051586
7,17.2,20.52133438078397,16.0,16.083676308374788,11.9,13.341939999999989,18.0,17.46061670865907
8,16.0,22.95666704058658,11.9,12.666453437530272,14.1,14.34072999999999,17.2,17.029970631971324
9,11.9,15.953882446420721,14.1,14.067276462546706,20.0,19.419220000000006,16.0,17.285916088558377
10,14.1,14.937202849697314,19.2,18.616848732737893,20.0,18.660383333333307,11.9,11.774040492940403
11,20.0,16.751727304578935,14.3,14.278530430642673,19.2,18.77314666666667,14.1,14.687332188007046
12,20.0,20.56713206881568,17.1,17.285616661787074,14.3,16.060653333333356,20.0,19.65042123761141
13,14.3,15.361987747595549,16.5,16.021907063680818,17.1,16.846716666666666,20.0,19.776780776897553
14,16.5,13.352381088503535,11.0,12.170644133720097,16.5,15.797030000000023,19.2,19.50465474226129
15,11.0,14.975518654004645,27.8,27.53733680269402,11.0,12.696710000000001,17.1,15.942513014281836
16,27.8,29.811904576283837,14.8,15.478290045245771,27.7,27.96305333333334,11.0,12.009749865728935
17,14.8,16.367841240595908,15.3,15.56248291475143,27.8,27.98498666666667,27.7,28.228273528016093
18,15.3,18.168142212978978,16.4,16.39429228753805,14.8,18.443230000000014,27.8,28.476481806865788
19,21.2,16.821977665407985,21.2,21.331361405922582,15.3,16.590999999999983,14.8,15.030330906876543
20,27.1,28.304344948118228,27.1,27.66327385448142,16.4,15.624366666666647,21.2,20.53442302628756
21,17.4,15.262568770915777,16.2,15.953327429213653,21.2,20.134843333333315,27.1,26.927691149404264
22,17.5,18.131784370763853,15.4,15.36752504132817,27.1,28.249786666666715,15.4,15.191015180931664
23,17.0,14.946972395339913,15.1,16.062617176274976,17.4,17.19118666666665,17.5,16.943973865640565
24,17.0,13.330995688900941,17.0,16.73810279831845,15.4,15.808050000000003,15.1,15.829057633001334
25,17.1,19.539403647507015,17.0,16.744035755752734,17.5,17.09163333333333,17.0,16.52606561304333
26,15.0,15.721692085651455,17.1,16.761826063430416,15.1,16.26578666666666,17.0,16.037297992909718
27,15.0,14.264964663877777,15.0,15.415732377259232,17.0,17.039770000000004,15.0,14.855062068013849
28,16.0,11.8714646527676,15.1,15.325140245090079,17.1,16.93114666666666,15.0,14.234665260920181
29,16.6,13.282723454353743,15.0,14.657182843277894,15.0,14.468713333333348,16.0,14.924475650534895
30,18.0,16.466648541770837,16.0,15.726875379966108,15.1,15.14111666666666,16.0,15.266874243318181
31,18.0,16.124372056374682,16.0,15.865660717140438,15.0,14.172760000000011,16.6,15.370727706844168
32,19.0,20.628117360587567,16.6,16.464254157489385,16.0,13.752510000000004,18.0,18.047132792776807
33,19.0,18.687938230317627,18.0,17.462915551756463,16.0,15.387459999999992,19.0,19.1760857674092
34,18.0,18.382632088042783,19.0,18.845955066403004,16.6,16.39405666666668,19.0,19.062069559136088
35,15.0,11.865665960494653,15.0,14.940188562091734,18.0,17.828546666666675,18.0,18.246097063957553
