,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,24.090737386392107,29.8,30.170748436985257,29.8,28.021439999999938,29.8,29.455598559440457
1,27.3,34.194370295633746,29.6,29.513528437254312,29.6,29.655150000000013,29.6,29.237692876800715
2,27.0,30.094289140980152,27.3,26.847231870928585,27.3,26.921936666666685,27.3,28.055300580469094
3,26.6,30.62719263275949,26.6,26.45621334833817,27.0,25.23681000000001,26.6,26.716801642492523
4,24.0,23.42410147434026,24.0,24.123805743713078,24.0,24.60008333333333,24.0,23.93778102942789
5,20.0,20.584335898112215,20.0,19.93986542626554,20.0,20.765146666666663,20.0,19.458868283255104
6,18.0,14.060913031363214,18.0,17.47472319336973,18.0,17.48743333333332,18.0,17.250711779667114
7,17.2,18.90897846376282,17.2,17.527160163826526,16.0,15.95698999999999,17.2,16.750099542193023
8,16.0,21.36532451253703,16.0,15.960818254159507,11.9,13.92883666666669,16.0,16.24422246848449
9,11.9,11.262906907994648,11.9,12.188513939414765,14.1,14.281906666666668,14.1,14.033112860819857
10,20.0,18.468559191523866,14.1,14.282380188831878,20.0,20.010183333333334,20.0,19.632166800587736
11,20.0,23.32688005537392,20.0,19.674006641926486,20.0,19.261536666666668,19.2,18.760983756068963
12,19.2,19.89124652703896,20.0,19.96163397805863,19.2,18.749416666666654,14.3,14.447580366189758
13,17.1,14.339216182235987,19.2,19.240279359787937,14.3,16.64563666666668,17.1,16.372661389702486
14,16.5,13.43993709345034,14.3,14.8056132218116,17.1,17.054150000000003,11.0,11.492319086975659
15,11.0,15.940455185756889,27.7,27.72392523599076,11.0,12.718190000000003,27.7,28.219440572900616
16,27.8,31.06799650830999,15.3,15.589010063846782,27.7,27.639843333333342,27.8,27.957036084178636
17,14.8,18.874456910470713,16.4,16.307252175517114,15.3,16.632949999999994,14.8,14.89909956892555
18,15.3,16.58688337062614,21.2,21.27950780860901,16.4,16.27857666666666,15.3,14.913514433338442
19,16.4,14.467426504097944,27.1,27.400876732992273,21.2,20.45257333333334,16.4,16.116587396172598
20,21.2,16.08165685152852,16.2,16.264760593018245,27.1,28.68911666666667,21.2,20.570476954132968
21,27.1,25.14684358902383,17.4,17.174277820363624,17.4,17.168200000000006,27.1,27.23772801763514
22,15.4,15.87156247062461,15.4,15.45214975304417,17.5,17.237970000000008,16.2,15.902136722170408
23,17.5,17.440263485683488,17.5,17.42640678354343,15.1,17.35987333333336,17.5,17.06443566664088
24,15.1,19.934953863986607,15.1,15.73645065979263,17.0,16.947166666666675,15.1,15.402244030584782
25,17.0,15.764629538302813,17.0,17.085926797317203,17.1,16.85130666666667,17.0,16.044799464327333
26,15.0,15.669334920178926,17.1,16.972584580948634,15.0,14.432026666666644,17.1,16.46706431978989
27,15.1,15.991750743337434,15.0,15.534468985127667,16.0,15.041189999999983,15.0,15.12558491494406
28,16.0,10.191212541277196,15.1,15.367368278876711,16.0,15.300149999999984,16.0,15.340625804766649
29,16.0,13.36522297426393,15.0,15.095001030924568,16.6,16.14731333333336,16.0,15.309623307128387
30,16.6,12.188316859703889,16.0,15.945149929368148,18.0,17.956896666666673,16.6,15.950595308312874
31,18.0,18.909886181375725,16.0,15.837229828243514,18.0,17.968026666666653,18.0,17.42499994250896
32,19.0,18.602507119633458,16.6,16.4334573070142,19.0,19.103146666666664,19.0,18.98370521908865
33,19.0,18.1309565063612,18.0,17.849665454810726,19.0,17.858426666666677,19.0,19.009260539977717
34,15.0,15.679874897448656,18.0,17.607381193621567,18.0,18.466706666666678,18.0,18.061183736032643
35,17.0,14.64518247234696,19.0,18.89981037560133,15.0,14.273343333333322,17.0,16.48403522000834
36,15.0,13.184735262230845,19.0,19.83485498199407,17.0,16.98718333333333,15.0,14.263279699374431
37,17.2,15.896427760302686,15.0,14.954029145851472,15.0,14.337599999999979,27.0,26.945348647621532
38,16.6,17.705950521898274,17.0,17.317463548854025,27.0,25.49001666666667,17.2,17.120034498874265
39,22.4,23.346328782846115,15.0,14.97955449647536,17.2,18.534286666666677,16.6,16.343434312608625
40,22.0,17.839902947837004,27.0,27.241201097610766,16.6,17.43576000000001,22.4,23.10258144661111
41,32.2,32.942440663187085,17.2,17.243965616181686,22.4,24.942820000000022,16.1,15.080615874886043
42,47.2,45.73814454141922,16.6,16.523650522631478,22.0,20.742263333333355,23.0,22.64876807799215
43,0.0,-2.5464431749569485,22.4,23.05061581501182,16.1,15.515733333333362,32.2,32.11368773713903
44,19.0,21.726264961150832,23.0,23.197151582705356,32.2,30.574793333333346,47.2,47.865741353786994
45,23.0,20.666870756748153,32.2,31.90000927932987,47.2,43.94332000000004,0.0,-1.1111110844106964
46,35.0,32.68318726394699,47.2,46.89656948568581,23.0,22.55988,19.0,18.674041878767397
47,19.2,22.254804491869265,19.0,19.152730511318357,35.0,33.24301999999999,23.0,22.541070898042346
48,19.0,15.755082996236808,23.0,22.159333155120798,19.2,19.628659999999993,19.2,19.39653946070593
49,20.0,13.235113865750122,19.2,19.018650315271593,19.0,17.982063333333347,19.0,18.385427191860998
50,19.0,22.323739102358388,19.0,18.23563202885876,20.0,18.25767666666665,19.0,18.90727680974529
51,19.8,17.849579672182358,20.0,19.663437918436536,19.0,19.696423333333318,19.8,19.840825396553534
52,4.0,6.607216891171333,19.0,19.318020399860252,19.8,20.094323333333314,4.0,3.4231861453391215
53,38.0,36.03141268156361,19.8,19.674337879369915,4.0,4.286710000000005,38.0,38.62696152955739
54,55.0,48.85887067362597,38.0,39.53048667791118,38.0,38.11755666666667,25.0,25.863335675550115
55,1.0,0.03034282374784425,25.0,25.31194583183077,25.0,25.879210000000008,55.0,55.297091528826684
56,2.0,2.437477391550658,55.0,54.676210378053874,55.0,55.19598999999984,1.0,-0.04489047734069618
57,2.7,5.963435506808935,2.0,2.506226785190742,1.0,1.9841600000000028,2.0,1.0429315837396453
58,42.0,43.70904227348035,40.0,37.73733713184146,2.0,4.7164366666666675,40.0,40.442091034029005
59,26.0,21.12630456490598,0.7,0.9446404115152669,40.0,26.881690000000013,0.7,-0.3252720924535091
60,33.8,33.480031787361725,26.0,26.01128740961354,0.7,1.991716666666669,2.7,2.2239417972119604
61,16.1,12.66951009406722,16.1,16.340662418136883,2.7,7.160276666666689,42.0,42.81064450291812
62,5.0,2.02094251283944,5.0,5.843961613217791,42.0,45.03565333333339,26.0,25.495458210743625
63,16.0,17.950038009902755,16.0,16.782344642171985,33.8,32.76670000000004,16.1,15.716846164030958
64,32.0,35.01890173785324,31.0,30.86082621825529,16.1,17.305776666666628,5.0,4.122647905870798
65,31.0,31.779385000900106,12.0,12.887120375824653,5.0,7.442153333333356,16.0,16.191339992367862
66,29.7,29.005303141428726,16.4,16.509331621023716,16.0,17.56773999999999,32.0,32.20610665945205
67,12.0,22.415213503905022,2.3,2.5725160546634065,32.0,32.83821999999996,31.0,31.097564801630476
68,16.4,18.478944559125637,5.0,5.2837384152829605,31.0,30.471739999999997,16.4,15.72014446296653
69,2.3,3.3634948193218293,9.0,9.470058248708986,29.7,29.030836666666666,2.3,1.7714194937945567
70,4.4,7.269906754861552,50.0,50.71977340398215,12.0,14.760470000000018,4.4,4.170060026668976
71,5.0,2.950173529518679,19.0,18.533940603775005,16.4,15.932276666666665,5.0,4.182032405543042
72,23.0,16.409724701252514,8.0,8.375169295340333,2.3,4.169589999999996,23.0,22.127806421482845
73,9.0,12.980729522315926,17.1,16.780758805466935,23.0,22.192550000000004,33.0,33.13098727166302
74,50.0,46.426718761466816,13.0,13.022056487491328,50.0,48.038623333333426,9.0,9.057485709060678
75,19.0,14.039985118747438,16.8,16.566561763293354,8.0,10.317916666666678,19.0,17.899344388022936
76,8.0,11.517941245274415,5.0,5.666186608264577,21.0,24.33064333333333,8.0,8.196708784579283
77,21.0,25.301206735333835,10.0,10.254856186231068,17.1,15.865836666666677,21.0,21.21855022852316
78,17.1,16.872127134184154,55.0,53.904715868469644,16.8,16.27330333333331,17.1,16.65488476766926
79,13.0,9.096872624831974,17.5,16.893082884380334,0.0,1.143353333333333,13.0,12.309792353863413
80,16.8,15.087655473303982,10.0,9.242675109411389,10.0,7.865800000000024,16.8,16.32302840716812
81,0.0,-0.35182865599023216,3.0,3.310753621636446,55.0,53.60417333333318,0.0,-0.9718943069852222
82,5.0,12.038724167776707,34.0,34.065663831049044,17.5,16.908540000000013,5.0,5.188015872404943
83,55.0,50.72810392104776,3.3,3.3470337382130717,10.5,10.931676666666672,17.5,16.80559158700091
84,17.5,16.33790900652383,39.0,38.14392484211923,5.0,5.916180476190498,5.0,4.651271683942018
85,10.5,13.777811639685126,16.0,16.508061970512863,10.0,7.7373871428571706,10.0,8.917407947910513
86,5.0,8.139643933847537,50.0,50.104233083536094,3.0,3.9510400000000057,3.0,1.875145620502118
87,10.0,9.948812486036843,6.0,6.600569372192273,0.1,2.023320476190475,34.0,34.6949350271812
88,3.0,2.7912990072970274,0.0,0.1986680475911303,34.0,35.89648666666659,3.3,1.8438264715112473
89,34.0,38.318253382851424,33.1,33.139411684438976,3.3,3.2217566666666704,39.0,39.04110191162691
90,3.3,2.1989142167598743,40.0,39.82874385577294,39.0,36.24642666666663,50.0,50.18861743617843
91,39.0,37.80609874072775,30.0,29.777137744515638,50.0,52.7467333333332,6.0,5.2245918712524455
92,16.0,17.500930227619563,32.0,31.726035063542504,6.0,9.226196666666672,0.0,-0.725273223486692
93,50.0,48.648236043533075,61.0,59.132578133783696,0.0,0.7357933333333326,33.1,33.43096329824355
94,6.0,7.183201445149166,32.0,31.667522522965587,33.1,34.120279999999966,40.0,40.40541584880187
95,0.0,1.956815737109821,15.0,15.422421424973605,40.0,43.16016666666676,30.0,29.844171122556546
96,33.1,32.29685980196126,23.7,23.571478953797982,30.0,29.23939666666666,16.0,14.972221617514347
97,40.0,38.900283119514484,0.0,0.5096878646135348,16.0,15.199503333333334,32.0,31.6435441467345
98,30.0,29.773596112942016,44.0,44.14167303235869,32.0,31.15731666666667,15.0,14.730672663582906
99,16.0,14.322824896196323,11.0,11.289587571960798,61.0,56.00013999999985,23.7,23.80435309829186
100,61.0,52.843171865626914,2.7,3.386467683400908,32.0,33.64135333333335,0.0,-0.35141452721958444
101,32.0,26.86333083433209,2.3,2.9086452188839855,15.0,15.91802000000001,44.0,44.73593157092548
102,15.0,16.743757042725747,3.0,3.3658568926609806,23.7,24.612749999999956,11.0,10.145999435680274
103,23.7,25.782964671574348,24.0,23.552937989711417,0.0,0.7127166666666659,3.0,2.1961571135568123
104,0.0,8.882970957254201,3.1,3.584715024104123,44.0,45.02545000000001,24.0,23.641323043695227
105,44.0,46.574966832899065,9.4,9.400481693118282,11.0,11.130336666666672,9.4,8.940167701580126
106,41.0,40.999999999998295,35.9,34.10793913615515,2.7,5.835483333333327,21.3,20.135601510524985
107,11.0,9.896397234932294,2.0,2.2110411860661725,2.3,4.1533633333333295,2.0,1.1924902774497221
108,2.7,0.7881616671278948,50.0,49.331709974516926,9.4,10.290586666666675,50.0,50.879331766443926
109,2.3,4.845254637972289,14.6,14.775164594920225,21.3,16.762610000000024,14.6,14.03668147715513
110,3.0,4.411469119304456,16.2,16.70900202428546,2.0,2.486296666666666,16.2,15.73367573917313
111,24.0,19.97658862519421,4.0,4.102244813470901,18.1,18.327196666666648,12.8,12.69235488575268
112,3.1,3.8751203034779564,12.8,13.554883365768324,16.2,16.24442333333333,30.9,31.413538827456378
113,9.4,9.344878282819138,30.9,30.7158377049103,4.0,4.479983333333344,29.3,29.492994985470304
114,35.9,39.12096549563341,29.3,29.357344071289813,12.8,12.745679999999988,38.8,39.606720306640895
115,2.0,-0.0498563942896908,38.8,38.73400309951245,30.9,29.282223333333295,34.4,34.533221345284424
116,50.0,48.99922966178832,34.4,33.997644230404,38.8,39.128823333333386,10.3,10.075023989718057
117,14.6,11.334743155698959,18.5,18.63695544574518,10.3,11.517406666666659,18.5,18.478798730030615
118,16.2,17.151178291049803,48.6,48.12057218741817,48.6,47.45941333333322,48.6,49.0996976925105
119,4.0,1.9738904305808092,49.1,49.061789660211,49.1,47.62664666666653,49.1,50.2370740656331
120,12.8,10.378802995711624,17.0,17.40671501535586,17.0,18.009119999999996,22.4,22.22660137743409
121,29.3,25.898662242579178,22.4,21.84892507160594,22.4,20.515443333333334,31.0,31.20696519110443
122,34.4,32.27103892245117,30.3,30.459653223241805,30.3,31.37557333333335,36.4,36.76900018275665
123,10.3,11.6540783935842,31.0,30.825379130731655,31.0,30.149019999999968,36.6,37.58427929746032
124,48.6,46.95433683153561,36.4,36.34238004845386,13.0,13.554023333333307,43.0,43.547044957683994
125,17.0,16.74225989768854,36.6,37.13944215921324,3.2,4.395199999999997,13.0,13.141142109245617
126,22.4,23.04594814054377,43.0,42.83449985171384,15.0,14.202936666666675,3.2,2.714910159024149
127,31.0,32.197328311583135,15.0,14.821170294573683,40.9,42.148316666666716,15.0,14.339516660248773
128,36.6,41.99843411626841,33.0,32.98873108323306,11.3,11.816373333333313,40.9,42.3115820796109
129,43.0,42.47655873718696,59.0,58.26021773443874,33.0,30.908153333333342,33.0,32.673211971138784
130,13.0,11.977268510572856,0.4,0.7679611155888446,59.0,49.94363333333329,59.0,60.39825256151928
131,3.2,6.213896688975808,33.0,32.028115935536626,0.4,3.347399999999998,33.0,33.21180192829639
132,40.9,47.539358984554895,42.1,42.15009138988364,33.0,35.008483333333366,42.1,42.588467256994
133,11.3,17.56646681515599,12.2,12.627304974061762,12.2,9.693350476190473,12.2,11.81966357320124
134,33.0,29.185195419433512,0.1,0.7583360980866239,0.1,3.07599,0.1,-0.8906597707658803
135,59.0,58.16632565945116,11.7,11.627589663484532,11.7,9.042530000000003,11.7,11.124896858119207
136,0.4,-0.6474315628537965,52.3,50.76693614165624,52.3,46.81198333333342,52.3,52.95268761176462
137,33.0,34.220621822966564,38.0,37.99678839849034,0.8,2.6178166666666685,38.0,39.029550491160975
138,42.1,41.30156842705844,41.1,40.89650464404333,38.0,38.771496666666714,37.8,38.4360388805016
139,12.2,13.699489471961613,37.8,37.651342791732134,41.1,40.99706999999992,45.4,45.83315412881145
140,0.1,-0.62265867678326,45.4,45.120751481493016,37.8,38.0912433333334,13.5,13.005180774759015
141,11.7,13.219923011677167,13.5,14.271508468242134,13.5,13.607633333333322,29.5,29.877143235375094
142,52.3,51.84851709451715,29.5,29.68115169326331,29.5,30.405590000000032,11.8,11.56926581882057
143,0.8,0.6554336237498433,11.8,12.184736521890036,11.8,12.740386666666662,16.4,15.805274638669985
144,38.0,37.93149718911701,16.4,16.022907547060633,16.4,15.114356666666668,31.2,30.94715815932696
145,37.8,39.118045752746184,42.3,42.09875691663487,31.2,27.34489666666661,40.2,41.34075855832685
146,45.4,42.465559153649565,42.6,42.523158919168274,40.2,40.45284333333336,42.3,42.71240333714506
147,13.5,11.141550641092977,47.3,46.892465190870354,42.3,43.05674333333333,47.3,48.25125666434996
148,16.4,15.630469837835847,3.2,3.4461348224440878,47.3,47.089353333333186,55.2,55.096279744345374
149,31.2,27.398489965322085,36.3,35.67833952819268,3.2,3.989703333333329,3.2,2.202524853836224
150,42.3,39.949131600148746,36.3,36.52665851998216,36.3,35.05752999999994,36.3,36.4552391399098
151,55.2,46.88893915371557,6.0,6.595396800196519,36.3,35.80552999999993,6.0,5.381915676306193
152,36.3,37.77037646511735,31.0,30.4550183425644,6.0,8.200567142857174,31.0,31.169469143901836
153,36.3,34.255782743402335,5.0,5.27507324501997,31.0,31.32077666666668,5.0,4.430850210040467
154,31.0,31.920054682895625,6.0,6.517727669679006,5.0,6.349010476190499,6.0,5.0384655024569085
155,5.0,6.448653399902753,21.1,21.469358504693677,6.0,7.046377142857176,21.1,21.164005221797712
156,6.0,4.528885715281376,41.2,40.751412596758826,3.0,2.8563200000000006,3.0,1.8421604361090855
157,21.1,25.174966293980106,40.6,40.6291310013731,41.2,40.838859999999954,41.2,42.14206119664957
158,3.0,0.946455825099406,25.0,25.033531498943574,40.6,41.0278133333333,40.6,41.915355707394994
159,41.2,46.0461868191141,0.1,0.5469405390163253,0.0,0.7080999999999995,25.0,25.27448070547026
160,40.6,45.55511705797193,0.0,0.4036806295551129,11.0,13.089333333333325,0.1,-0.8002383634847684
161,25.0,30.75860689794746,11.0,11.136748304986272,37.0,35.39348999999996,0.0,-0.5401034736559798
162,11.0,15.560884264611502,37.0,35.59633890075771,19.5,21.656249999999964,11.0,10.862642370915621
163,37.0,32.368517029708585,19.5,20.53020874444691,16.0,16.142600000000016,37.0,36.406703372563186
164,19.5,21.493891393636545,16.0,16.3621754358333,44.0,38.829633333333334,19.5,20.01969337940026
165,44.0,38.41311333379468,44.0,41.86746013052507,25.0,25.787660000000006,16.0,16.45837353597028
166,25.0,29.401856201358726,25.0,24.806587397889857,16.4,15.474106666666698,44.0,43.79540930447126
167,57.0,59.38447047910216,16.4,16.52200658816194,57.0,56.00769666666652,25.0,25.226105617680638
168,29.6,28.57314130043653,29.8,29.750688819457498,29.8,29.430413333333323,29.8,30.26363400685955
169,27.3,32.31218854483021,29.6,29.25726084224934,27.3,26.871989999999958,27.3,28.688546081361146
170,27.0,26.99258959591216,27.3,27.188012775133867,26.6,26.073153333333316,27.0,27.701925616270316
171,24.0,25.896580024369282,27.0,26.647713274865225,24.0,22.531849999999995,24.0,24.590880414206076
172,20.0,23.257017610229266,26.6,26.502043710091318,20.0,21.075819999999986,20.0,20.463615035465786
173,18.0,12.217678867978375,24.0,24.060299580474275,18.0,17.790033333333348,18.0,16.484888029480256
174,17.2,19.540643870623025,20.0,20.191905873765485,17.2,16.795803333333343,16.0,17.07594503376019
175,16.0,20.391676533775975,17.2,17.050294331864105,16.0,16.951696666666667,11.9,11.450844563803129
176,11.9,15.651766840917187,16.0,16.0774272822977,11.9,14.559213333333359,20.0,19.31885538326753
177,14.1,16.151476866755242,11.9,11.843628847860998,14.1,14.856333333333327,20.0,19.1651796907373
178,20.0,17.992620033439973,14.1,14.15745662835936,20.0,19.58295999999999,14.3,14.716384228708986
179,20.0,20.743158660010234,20.0,19.982057968522714,19.2,18.767899999999997,17.1,16.273751905895033
180,14.3,16.529883839699007,19.2,18.59594281588566,17.1,16.958736666666667,16.5,15.977797623431488
181,16.5,16.303914808395117,17.1,16.811467551147388,16.5,16.03699666666667,11.0,12.339130623461916
182,11.0,18.727173967212533,16.5,15.990040276226695,11.0,13.218883333333336,27.7,28.56755261841072
183,27.7,27.938675352836608,11.0,12.227533842581254,27.8,27.249679999999962,27.8,28.59301043843587
184,14.8,15.519334330600199,27.7,27.770937913748437,14.8,18.04028666666665,15.3,14.893541779229267
185,15.3,17.955022478502737,27.8,27.835592636316605,15.3,15.876986666666665,16.4,16.046204515684227
186,16.4,14.9741156757629,14.8,15.119292036900088,21.2,20.885706666666636,21.2,21.08742631176067
187,21.2,17.06897957796377,15.3,15.437200721717723,27.1,28.33491999999996,27.1,27.36476292716105
188,27.1,24.156910815550955,16.4,16.36168066152109,16.2,15.973596666666648,16.2,16.203060487628107
189,16.2,19.796278095374074,21.2,20.871994814927888,17.4,17.384763333333332,17.4,16.36926873532945
190,17.4,15.073601718041456,27.1,27.200607178406997,15.4,14.099466666666688,15.4,15.023522831733821
191,15.4,14.073471173212223,16.2,16.133682776881383,17.5,17.156723333333325,17.5,16.79542516959277
192,15.1,17.756678004421726,17.4,17.02668294508286,17.0,16.62863,15.1,15.673656727872938
193,17.0,13.774017711729439,17.5,17.244263926010742,17.1,17.874313333333333,17.0,16.00431026459681
194,17.0,12.671402309202843,15.1,15.59890154189199,15.0,15.13753,15.0,15.264119624088792
