,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.6,25.335226832019913,29.8,29.61986704080175,29.8,27.344036666666685,27.3,27.699160359922505
1,27.3,31.5117189520588,29.6,29.53052340628377,29.6,29.55627333333335,27.0,27.203867211238645
2,27.0,26.89852919677446,27.3,27.08137072250168,27.3,26.135320000000036,26.6,26.877974611398503
3,26.6,27.525707417428237,27.0,27.380958025994964,27.0,24.74247999999998,24.0,24.156753381792655
4,20.0,21.254344813161254,26.6,26.518383227904643,20.0,19.92551999999999,20.0,19.99678676981907
5,18.0,14.636553415781464,20.0,19.963598619007097,18.0,17.539613333333342,18.0,17.6399773367692
6,17.2,19.585760879439874,18.0,17.730354063630948,16.0,16.987283333333355,17.2,17.069810622962613
7,11.9,13.176725258386512,17.2,17.31411819983448,20.0,20.537863333333355,16.0,15.933273541426573
8,14.1,16.817678428617512,16.0,16.449650011451098,20.0,19.534466666666667,14.1,14.20523792668573
9,20.0,19.621795192329756,11.9,12.03553637813126,19.2,19.077866666666647,20.0,19.861337990790382
10,20.0,19.57011235793169,14.1,14.19309623534555,14.3,16.73043000000001,20.0,19.920676135353542
11,19.2,21.08793794563468,20.0,19.833617349395467,17.1,17.08930333333333,19.2,19.130635859360083
12,14.3,17.855888085821164,20.0,20.05608109339198,16.5,15.59609333333333,14.3,14.420233681181873
13,17.1,14.718520240046331,19.2,18.564418123875292,11.0,13.246619999999982,17.1,16.96623619824274
14,11.0,17.073717059786986,17.1,16.789319020374847,27.7,27.733450000000005,16.5,16.442008571373226
15,27.7,31.707322513799824,16.5,16.668763515747447,14.8,18.92787000000002,11.0,11.178077816806834
16,27.8,27.95730225905845,27.7,27.80003504230208,15.3,15.182673333333323,27.7,28.066643337529335
17,14.8,14.672723290470998,27.8,27.75141733642487,21.2,20.30302333333334,27.8,28.084359376214415
18,15.3,13.299726855528093,14.8,15.087051547886627,27.1,28.585659999999983,14.8,14.911160725014732
19,16.4,18.277944456994817,16.4,16.373578720742653,16.2,15.647203333333312,16.4,16.236352577543126
20,21.2,14.084452866693766,27.1,27.118166756202616,17.4,17.436709999999987,21.2,21.25365554646616
21,27.1,26.51882577307083,16.2,15.95636207699228,15.4,15.729723333333357,27.1,27.287723857655195
22,16.2,21.013539441817954,17.4,17.04452360003326,17.5,17.381863333333325,16.2,16.081197039821365
23,15.4,14.470319792996236,15.4,15.563396550424972,15.1,19.03304000000001,17.4,17.13416127035889
24,17.5,17.327306592203854,15.1,15.672905053121491,17.0,17.455709999999996,15.4,15.375556782268006
25,15.1,20.840455825279207,17.0,17.543931240233388,17.0,16.581219999999963,17.5,17.24821745223672
26,17.0,13.521371720139314,17.0,16.989557987141524,17.1,17.304536666666653,15.1,15.204261462832823
27,17.1,16.491286660763592,17.1,17.19129400452192,15.1,15.245340000000011,17.0,16.873138065223934
28,15.1,18.623513737270542,15.1,15.043514706135872,16.0,15.89102666666667,17.0,16.805749412110178
29,15.0,13.568069418980173,15.0,14.998809673301073,16.6,16.373036666666703,15.0,14.995535733258286
30,16.0,10.060211115719085,16.0,16.276201384245727,18.0,17.632409999999997,15.1,15.119219014769785
31,16.0,15.533201397070286,16.6,16.789232544861783,19.0,19.68524333333331,15.0,14.759093510873079
32,16.6,12.864630734950055,18.0,17.820582005062818,19.0,19.51802666666664,16.0,15.869489997502647
33,18.0,17.56656624195213,19.0,18.709821561835277,15.0,14.31042333333333,16.6,16.442775882898374
34,19.0,20.417907905810893,19.0,20.671335737702044,17.0,17.04842666666667,18.0,17.783860166079172
35,18.0,17.41972055980426,18.0,18.27008011968954,15.0,13.991426666666662,19.0,19.06037552206929
36,15.0,13.812875777682677,15.0,14.76473401025649,17.2,18.918136666666637,19.0,18.989862421243576
37,17.0,14.726949347387233,15.0,14.470425041373801,16.6,16.923493333333347,18.0,18.186735655776822
38,27.0,31.992606901129534,27.0,27.27858129580189,22.4,25.66185666666672,15.0,14.92114355567849
39,17.2,18.988201948393964,17.2,17.11704924172331,22.0,21.61202666666669,17.0,16.910210533726836
40,16.6,18.32272082024764,22.4,22.993129663293754,16.1,15.520183333333364,15.0,14.940233042226618
41,22.4,27.250958848229715,22.0,21.486501928248842,23.0,21.536420000000042,27.0,27.470832905369043
42,16.1,13.59340870712498,16.1,15.887836659506474,32.2,30.52070666666662,17.2,17.042263018804483
43,23.0,21.242027502195526,23.0,23.193517560859952,47.2,46.384303333333335,16.6,16.524988060391365
44,32.2,33.646980453847505,32.2,31.590780982311202,19.0,20.206363333333325,22.4,22.774691146338824
45,0.0,-0.4607804764651746,47.2,47.4417067624072,35.0,33.3777,22.0,21.91274666255635
46,23.0,22.337040587812226,0.0,-0.06101192496604537,19.2,19.366743333333307,16.1,15.986065139955638
47,35.0,33.241925652881406,23.0,22.673253335981066,19.0,17.36815666666667,23.0,23.081804941513205
48,19.2,24.080234669281765,35.0,34.8060053155667,19.8,19.975373333333295,32.2,32.63129230701239
49,20.0,13.541469675068754,19.2,19.180718883832956,4.0,4.439600000000002,47.2,47.7376343440537
