,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,27.3,31.238051580216677,29.8,29.624716316954682,29.8,31.089529999999996,29.8,29.85737111525139
1,27.0,29.140587355868263,29.6,29.584440811363727,29.6,29.793556666666692,27.3,28.576905855038454
2,26.6,27.452683952610812,27.3,26.973225372969797,27.3,26.926800000000043,27.0,27.869140391565903
3,17.2,17.928706768243558,27.0,26.84166389746874,27.0,24.892133333333323,26.6,27.313243080731063
4,20.0,21.295604737532244,26.6,26.588399641024072,26.6,25.581936666666675,24.0,24.41629758872601
5,14.3,20.696147474189388,24.0,24.224712815680927,24.0,24.318666666666672,20.0,20.402245509954664
6,17.1,12.059682628093071,20.0,20.107880670480572,20.0,20.50065333333332,17.2,17.461455218774287
7,11.0,17.560772634222644,18.0,18.024248745580216,18.0,17.552133333333337,16.0,16.44671942405446
8,27.7,28.55109599491601,17.2,17.082508171111623,16.0,15.711026666666672,11.9,12.642052619503993
9,27.8,29.849968693861456,16.0,16.27408514519314,14.1,14.240619999999948,14.1,14.579316533938858
10,14.8,15.884750442441657,11.9,12.015603883863823,20.0,19.84067666666665,20.0,20.319056074952943
11,16.4,15.295100058394837,14.1,14.077126618770139,20.0,18.452389999999994,14.3,14.79948218285614
12,21.2,16.86368306965329,20.0,19.36090271764882,19.2,18.879616666666685,17.1,17.102360491525886
13,27.1,24.793986413277025,20.0,19.794581802236802,14.3,16.030800000000003,27.7,28.285601028528003
14,16.2,18.760768001012707,19.2,18.910510380386945,17.1,16.95070000000001,27.8,28.63515054285689
15,17.4,14.242623467879241,14.3,14.837314693324428,16.5,15.612669999999996,14.8,15.116225660772972
16,15.4,14.930604827672937,17.1,17.05587645338717,11.0,12.910616666666646,16.4,16.542179442838783
17,17.5,18.02301068479227,16.5,16.172738522329706,27.7,28.221780000000024,21.2,21.239977734980204
18,15.1,19.16977022238416,11.0,12.109261227975836,27.8,28.06213333333332,27.1,27.420112876079276
19,17.0,14.768799352979158,16.4,15.849426232455633,15.3,16.368226666666676,16.2,16.63054283140578
20,17.0,12.42491187481636,21.2,21.323601926545482,21.2,20.52536999999998,17.4,17.458216421518177
21,17.1,16.347755714067148,27.1,27.176228671249806,27.1,28.263169999999985,15.4,15.513831906240952
22,15.0,17.088675234288303,16.2,15.89787070945192,17.4,17.24184999999999,17.5,17.778394642656007
23,15.1,17.304706064505694,17.4,17.183990401806607,17.5,17.09169999999998,17.0,16.879498208060983
24,15.0,14.352682331156302,15.4,15.553586359524006,15.1,17.594183333333334,17.1,17.295746448626076
25,16.0,13.169726728620049,17.5,17.317844863270178,17.0,17.362036666666683,15.1,15.241196058872722
26,16.0,13.771849136611422,15.1,15.804780453961268,17.0,16.26657666666665,15.0,15.277370671910312
27,16.6,13.391085485160147,17.0,17.31320368192334,17.1,17.073706666666652,16.0,15.640189722126118
28,18.0,17.48977894157929,17.1,17.177032592874728,15.0,15.286393333333333,16.0,15.834946075108078
29,19.0,18.782814342140796,15.0,15.525536230125066,15.1,15.248570000000006,16.6,16.44210998765263
30,19.0,17.25320534056408,15.1,15.280756322767429,15.0,14.588463333333316,18.0,18.30705806220852
31,18.0,15.864413024961664,15.0,14.850555466906046,16.0,15.32323,18.0,18.399968000782287
32,15.0,14.103793060919884,16.0,16.03571425564807,16.0,15.655056666666658,19.0,19.4306285863628
33,17.0,15.73244470309146,16.0,15.597300913139346,16.6,16.321409999999997,19.0,19.193191694330956
34,15.0,12.721232333976673,18.0,17.912011098024298,18.0,17.878229999999995,17.0,17.08647901009652
35,27.0,28.686347629410193,18.0,17.778233347535174,18.0,17.893290000000007,15.0,14.650407840428892
36,17.2,21.587917827123988,19.0,19.138154467963084,19.0,18.08679333333334,27.0,27.77403446015176
37,16.6,16.733981936189025,19.0,19.514498774397033,18.0,18.411133333333357,17.2,17.43154008379976
38,22.4,27.962440269991475,15.0,14.879678468555582,15.0,14.416203333333321,16.6,16.870206766715544
39,22.0,17.57268924798302,17.0,17.36633460720546,17.0,16.76395666666668,22.4,23.142757392080195
40,16.1,16.47869396835,15.0,15.124545400682674,15.0,14.507589999999993,22.0,22.036175654814194
41,23.0,20.26970920701865,27.0,26.933816714526255,17.2,18.02711666666668,16.1,16.09990802181198
42,32.2,30.499368851358895,17.2,17.178793566913583,16.6,17.478223333333347,23.0,23.25059619098191
43,0.0,-1.3778067037502524,16.6,16.451280542392745,22.4,25.068480000000033,32.2,32.974006909829995
44,23.0,23.98151276894447,22.4,22.772291118018668,16.1,15.146343333333286,47.2,47.872329700959334
45,35.0,33.97173882866605,23.0,23.004786088168146,23.0,21.754526666666663,0.0,-0.43382333315736876
46,19.2,24.03895834900868,32.2,31.836766871855712,32.2,30.44845666666668,19.0,19.47605528295882
47,19.0,17.282205460296268,47.2,47.019089040139725,0.0,2.335976666666666,35.0,35.32370918585417
48,20.0,16.89998874305286,0.0,0.4380154991871682,23.0,22.45556666666661,19.2,19.99304843159528
49,19.0,20.844886709100024,23.0,22.548213692935615,35.0,33.88626666666671,19.0,18.97438933168788
50,19.8,19.96558348209328,35.0,34.806979972756565,19.2,19.420719999999992,20.0,19.696748398521503
51,4.0,5.4056041541095965,19.0,18.183421220416292,19.0,18.95335333333332,19.0,19.828575310922204
52,38.0,37.62335702570431,20.0,19.872519767765155,20.0,18.78662666666668,19.8,19.949207019508606
53,25.0,28.232685116709035,19.0,19.058451141579017,19.0,18.967423333333333,4.0,4.1815484085301815
54,55.0,47.241262912975,19.8,19.763421867584128,19.8,20.17923999999998,25.0,25.603891577119697
55,2.0,2.2798559831198872,4.0,4.137284149192093,4.0,3.446646666666671,55.0,55.6164448124949
56,40.0,38.27312718319757,38.0,36.52744786074636,38.0,38.82666000000002,1.0,0.8056380118090101
57,0.7,3.0068430651763833,25.0,25.175697508819674,1.0,1.5971866666666668,40.0,40.91166812525041
58,42.0,43.35758027413459,1.0,1.1282899124951182,2.0,7.0733166666666625,0.7,0.4534229774987931
59,26.0,25.540183678589017,2.0,2.0497242484013545,40.0,37.283009999999926,2.7,2.546317465224279
60,5.0,5.7673631681237225,0.7,1.112178667296122,0.7,1.6757766666666658,16.1,16.07942753432679
61,16.0,18.974192805232974,2.7,3.4694056662671584,2.7,5.186693333333329,5.0,4.734237020919873
62,32.0,35.19699310799632,42.0,41.87662144515132,42.0,45.69399999999985,16.0,16.425202289963465
63,31.0,31.868608987976188,16.1,16.37479060187972,33.8,31.891923333333338,32.0,32.85938212786195
64,29.7,30.837387643847705,5.0,5.2061009469916,16.1,17.253490000000006,31.0,32.10581263646238
65,12.0,21.045811076591633,16.0,16.02036962930307,5.0,5.169499999999996,29.7,30.24824562767904
66,2.3,2.282244702421167,32.0,32.02088392158257,16.0,15.679336666666702,12.0,13.123579860272823
67,4.4,8.164924845641394,12.0,12.625442382704387,32.0,32.376393333333276,16.4,16.551613835452336
68,5.0,4.072006209276651,16.4,16.29184853595893,31.0,30.243246666666668,2.3,2.1710550557890085
69,23.0,19.372219251472984,2.3,2.514201132192673,29.7,28.879056666666667,4.4,4.738499258182358
70,33.0,32.76601302574892,5.0,5.117950646301997,2.3,3.853046666666659,5.0,4.59450146611588
71,9.0,13.614129117511311,33.0,32.82426495526035,4.4,7.370113333333326,33.0,33.48377854407899
72,19.0,14.430671087110909,50.0,50.028091706290425,5.0,4.002056666666674,9.0,9.122992315910404
73,21.0,23.28463171154425,19.0,18.724920838923662,23.0,22.318583333333265,50.0,50.72977720141968
74,17.1,16.937061507568956,8.0,8.58004468648455,33.0,31.690299999999997,8.0,8.171868243131591
75,16.8,14.759634234135206,21.0,21.295618300736617,9.0,10.18241,21.0,21.521145554438665
