,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,25.266658699690822,29.6,29.58466963533537,29.6,29.895819999999997,29.8,30.248671800824553
1,29.6,27.164272270212393,27.0,26.666099195527337,27.3,27.356300000000008,29.6,29.79447070383853
2,27.0,28.37608000949291,26.6,26.642053273040894,27.0,25.495623333333377,27.3,28.13490762179507
3,26.6,27.70578084546497,24.0,24.072276227058065,26.6,26.351483333333334,27.0,27.423458508116852
4,24.0,27.512151118670715,17.2,17.153492926532362,24.0,24.26960000000002,26.6,27.171968647493248
5,20.0,21.314070993033624,16.0,16.307094539670043,18.0,17.528096666666677,24.0,24.34522509251375
6,18.0,15.224203182465033,11.9,11.890197635882366,17.2,17.593333333333337,20.0,20.233626126685127
7,17.2,13.702799556733396,14.1,14.350805873303557,16.0,16.15490666666667,18.0,17.512855422525444
8,16.0,18.301998157543892,20.0,19.94799593364594,11.9,14.031963333333325,16.0,16.23496762137528
9,14.1,15.327105584678804,20.0,19.93499366683405,20.0,19.566306666666673,11.9,12.076329506863518
10,20.0,19.775533741732318,19.2,19.183733314739637,20.0,19.604956666666673,14.1,13.95160454972813
11,19.2,19.051975052221394,14.3,14.683359895463758,19.2,18.90739000000001,20.0,19.72818157774998
12,14.3,15.972239641115436,11.0,12.018314401831741,14.3,16.19560666666665,19.2,18.796964028959614
13,16.5,15.424474670091001,27.7,27.828051025773963,16.5,15.61786999999999,14.3,14.549766426616882
14,27.7,30.68143287723393,27.8,27.517529345644984,11.0,13.408496666666672,17.1,16.689529269419836
15,27.8,30.259138742671325,14.8,15.110808031899534,27.7,28.132563333333366,11.0,11.331199998518017
16,14.8,17.432843146529876,15.3,15.438587500408296,14.8,16.543053333333315,27.7,28.68701269451927
17,15.3,14.376463743169495,16.4,16.130501368457097,15.3,15.016030000000002,27.8,28.10806369791548
18,16.4,17.201991400599752,21.2,21.013425201507538,16.4,16.03775333333333,15.3,15.244120449909584
