,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,26.161467733388946,29.8,29.63441805596058,29.8,29.857359999999964,29.8,30.33650744680997
1,27.3,33.668706987478856,27.0,26.52241884835643,27.3,26.804896666666714,29.6,29.94198002772174
2,26.6,28.961341799523197,26.6,26.181066552146614,27.0,25.66224999999999,27.3,27.897463100985984
3,24.0,25.190068585982928,20.0,19.785695480200857,26.6,26.05007999999999,27.0,26.87178524250584
4,20.0,22.18091624359981,18.0,17.603660346502693,18.0,17.62530333333333,26.6,26.854251811393542
5,17.2,17.681409160623943,17.2,17.353707154486777,17.2,16.828496666666677,24.0,24.073101093562904
6,11.9,13.924551566460202,16.0,16.11239099885133,16.0,17.169170000000015,20.0,19.843760654348
7,14.1,17.020348642888237,11.9,12.02869001644035,11.9,14.445819999999987,18.0,16.568588164324368
8,20.0,17.608380654117,14.1,14.999658080439152,14.1,13.898246666666644,17.2,16.8817430161158
9,20.0,19.990586568165043,20.0,19.653086204396384,20.0,19.28039000000001,11.9,10.645515108860401
10,19.2,18.658842900582016,20.0,19.91575672566689,19.2,18.680516666666684,14.1,13.651468187288826
11,14.3,18.756365322970126,19.2,18.933694022138358,17.1,16.989473333333336,20.0,19.372600075429258
12,16.5,11.961955170731159,14.3,14.74123668586991,16.5,16.218356666666658,19.2,18.563842645892212
13,11.0,15.261562488886895,17.1,16.61466644847266,27.7,27.988686666666684,14.3,13.992486877626352
14,27.7,28.063222280468615,16.5,16.006810804117848,14.8,21.081256666666622,17.1,16.054464648335383
15,27.8,29.41947252902115,11.0,12.342296138284937,16.4,16.204356666666666,16.5,15.408893516458615
16,16.4,16.41836283997644,27.7,27.76479905250792,21.2,20.838853333333322,11.0,10.747418559189516
17,21.2,15.996075606584753,14.8,15.321477806525884,27.1,28.53380333333335,27.8,28.054298010415753
18,27.1,25.316367583038037,16.4,16.592576554328076,16.2,15.698713333333352,15.3,14.322931731694958
19,16.2,17.2066865525219,21.2,21.08363392049238,17.4,17.204083333333326,16.4,15.453093619159603
20,17.4,14.491917778154459,27.1,27.193168686901174,15.4,15.694253333333329,21.2,20.531066039063987
21,15.4,13.03141295506866,16.2,15.92000032770912,17.5,17.131676666666667,27.1,27.23049160971154
22,17.5,17.98405262261828,17.4,17.52069690997209,15.1,16.739163333333288,16.2,15.585032998792855
23,15.1,21.032093735236828,15.4,15.565802700476926,17.0,17.045576666666673,17.4,16.21931255059272
24,17.0,15.240500965516219,17.5,17.72456536413606,17.0,16.206993333333344,15.4,14.374944822969141
25,17.0,12.100493495688468,15.1,15.431275266039314,17.1,17.34200333333333,17.5,16.62532438944292
26,15.0,17.104789515780425,17.0,17.146457832468098,15.0,15.593573333333357,15.1,14.682429216568494
27,15.1,18.22141473485054,17.1,17.318336183546144,15.1,15.315536666666661,17.0,16.105432310013033
28,15.0,15.207612138724727,15.1,15.285706169817267,15.0,14.111523333333322,17.0,15.807151469922673
29,16.0,14.297533818301062,15.0,15.093946379048923,16.0,14.34375333333332,17.1,16.19216318639433
30,16.6,11.85708472868616,16.0,15.765119212349704,16.6,16.312279999999998,15.0,14.422397182540013
31,18.0,18.836525172636954,16.0,15.869143919593128,18.0,17.904686666666677,15.1,14.750160909231365
32,18.0,18.764734942742734,16.6,16.611749806038247,18.0,17.95583333333335,15.0,14.344794666371513
33,19.0,19.20221990486168,18.0,17.885529599218884,19.0,19.149773333333343,16.0,14.883962368704385
34,18.0,18.32755244986977,18.0,17.568696230461907,19.0,19.009016666666685,18.0,16.976041336648997
35,15.0,13.532303460996843,19.0,19.24850164664252,18.0,18.608656666666672,18.0,17.11589831859067
36,17.0,16.879612397150396,19.0,19.327857068376748,15.0,14.296376666666665,19.0,18.581362152714547
37,15.0,13.112165094891914,15.0,15.197028666116562,15.0,14.301859999999992,19.0,18.6004163959855
38,27.0,29.514098897987523,17.0,17.049823877782746,27.0,28.79834000000002,18.0,17.53719521014858
39,17.2,18.66731098634272,15.0,14.915280066953732,16.6,17.826173333333337,15.0,14.472650875250348
40,16.6,19.918890988907307,27.0,26.649467282396657,22.4,25.923810000000067,17.0,16.22857043114076
41,22.4,25.745925494250656,17.2,17.11349209787119,22.0,21.00286,15.0,14.112437984272287
42,22.0,17.980431377801267,16.6,16.425414621321053,16.1,15.70481333333334,17.2,16.450772588362618
43,23.0,21.700821219026068,22.4,23.05075054994427,23.0,23.046946666666656,16.6,15.636658875170781
44,32.2,32.31986036173319,22.0,21.71428692622182,32.2,30.698113333333318,22.0,20.94326951404337
45,47.2,44.09995687794064,16.1,15.638787680432335,47.2,45.061623333333344,16.1,14.841246161208971
46,19.0,18.111696164130407,23.0,23.109583892752884,0.0,1.562983333333331,32.2,32.663355014936684
47,23.0,18.914483345009927,32.2,31.85417459911728,19.0,19.816186666666656,47.2,48.8392050450332
48,19.2,22.820209603592644,0.0,-0.14191933594298994,23.0,22.67112666666663,0.0,-2.1075529333953282
49,19.0,17.332417147036516,19.0,19.52915590449237,35.0,33.414210000000004,19.0,18.863193845942213
50,20.0,15.274713487516806,23.0,22.477801120805463,19.0,16.88162,23.0,22.22162086191115
51,19.0,21.987510008747165,35.0,34.66157627675605,20.0,18.29744,35.0,35.42068321134937
52,19.8,18.515188200659424,20.0,19.315946595778946,19.0,18.936819999999994,19.2,19.3003456813642
53,4.0,5.970389693349411,19.0,18.94912844087109,19.8,20.247036666666652,19.0,18.119497737044387
54,38.0,36.62076003387553,19.8,19.91712569834364,4.0,3.232953333333336,20.0,18.942566905996284
55,25.0,26.863245312025924,4.0,4.004082602367183,38.0,38.30264333333325,19.8,19.475964901924435
56,55.0,46.53770782217704,38.0,38.118101050890225,55.0,54.83448333333341,4.0,2.3712755307841276
57,1.0,-0.43261791541563355,55.0,54.6828555831196,1.0,1.811990000000002,38.0,39.04404334838313
58,2.0,2.1484710593538523,1.0,1.251476575709173,2.0,6.804803333333327,25.0,26.043109985839845
59,0.7,1.767695406791269,2.0,3.3866671312370324,40.0,32.37749333333326,55.0,56.480421579800606
60,2.7,4.66479081798596,40.0,40.07533923042548,2.7,5.117883333333327,1.0,-0.8849627824301474
61,42.0,41.71063354990167,0.7,0.9283322544595536,42.0,44.20635666666675,2.0,0.31258016564022917
62,26.0,23.239019211826573,42.0,42.13485923144331,26.0,24.864866666666668,40.0,40.86085956914718
63,33.8,30.631858195601374,26.0,26.03785654623098,16.1,17.12002666666666,0.7,-0.8130159422147176
64,16.1,14.685320747688465,5.0,5.800958893195616,5.0,5.2130633333333245,2.7,1.0576715723776826
65,5.0,4.58897975728182,16.0,16.414255045765863,16.0,17.262500000000003,42.0,43.85284279318516
66,16.0,17.491979500737102,29.7,29.621750095025956,32.0,32.28670999999997,26.0,25.834416896458304
67,32.0,30.5660671115511,12.0,12.719923937033045,31.0,30.052376666666664,33.8,33.99221509673502
68,31.0,30.74893675825522,16.4,16.10578812123505,29.7,28.99571333333332,16.1,15.300520690573247
69,29.7,27.83246617867266,2.3,2.6225991190308235,12.0,15.659020000000025,5.0,3.687341779018719
70,12.0,22.41045381491101,4.4,4.758662887891986,16.4,16.661383333333337,16.0,15.602792017975712
71,16.4,14.952772234875752,23.0,22.605927310860682,4.4,7.068399999999988,32.0,32.53057545779504
72,2.3,0.09003741784921715,9.0,9.362850808759479,5.0,4.226329999999999,31.0,31.429722431239075
73,4.4,7.146812025091833,8.0,8.586801148012032,23.0,22.271996666666627,12.0,12.3076582846093
74,5.0,4.38242000529366,21.0,21.243031619692413,50.0,47.48792333333342,16.4,15.646733226194677
75,33.0,32.22787843697586,13.0,13.038760674191565,19.0,19.04519666666667,2.3,0.6764111298460684
76,9.0,13.257042726421652,16.8,17.429869073011336,13.0,12.528296666666664,4.4,3.0256405662194696
77,50.0,50.75495081026807,0.0,0.1267814965243434,0.0,1.0844899999999997,5.0,3.1916819136351684
78,19.0,14.073029291597656,5.0,6.0998538583763,5.0,9.744339999999998,23.0,21.864284785911995
79,8.0,11.771053833726178,10.0,9.936825056931838,10.0,10.885059999999969,33.0,33.633073073535826
80,21.0,26.27127446017903,55.0,54.485670185065175,55.0,52.882726666666784,50.0,51.92437966458877
81,17.1,16.93132146862915,10.5,10.958944576643697,17.5,18.736633333333362,19.0,17.933816775625516
82,16.8,15.903967716840711,5.0,5.192950001588965,10.5,11.994633333333342,21.0,21.590943497474335
83,0.0,0.025659156662598548,10.0,9.821615795143973,5.0,5.991646666666688,17.1,16.149406505229734
84,5.0,10.708398845848997,3.0,3.3980001001667293,10.0,7.008913333333362,13.0,11.914422841971069
85,10.0,10.035975297411966,0.1,1.0745885620663511,3.0,3.4331466666666643,16.8,16.125547602952224
86,55.0,51.19060048678655,34.0,34.38426914997703,0.1,1.8035066666666675,10.0,8.55890399773281
87,17.5,16.152273103783344,3.3,3.356027145061184,34.0,33.20831333333327,55.0,56.71667121338426
88,10.5,13.131181628459387,39.0,38.25763443821983,16.0,15.994329999999998,17.5,16.591676316529792
89,5.0,6.3836083560052685,50.0,49.525569772267026,50.0,50.94717666666678,10.5,9.378859036252468
90,3.0,3.8886051219926543,6.0,6.420898670925396,33.1,33.179083333333274,5.0,3.7018307470724796
91,0.1,1.7364575062690832,0.0,1.4367486208590217,40.0,42.404270000000096,10.0,8.376067489436915
92,34.0,37.30409205447934,33.1,32.804114777518684,30.0,29.32481000000001,3.0,1.2574222256908905
93,3.3,1.2905797281255502,40.0,39.909128154306146,16.0,14.22185333333333,0.1,-0.9293943071757806
94,39.0,37.14399613721724,30.0,29.171387061040882,32.0,30.556816666666673,34.0,34.889781905260534
95,16.0,18.030911175687336,16.0,15.949472013313159,32.0,33.23101999999999,39.0,39.60638108768967
96,50.0,47.29174400379276,32.0,32.06604211210166,15.0,15.127633333333332,16.0,15.395891720412113
97,0.0,1.1221602455371098,32.0,31.31354560686231,23.7,24.537663333333345,50.0,51.54097644724018
98,30.0,27.903255713193815,23.7,23.98020158259173,0.0,2.5528566666666666,0.0,-1.5371329949511259
99,16.0,12.944645478121117,0.0,1.1886459909568754,44.0,44.62221999999991,33.1,33.465153988145985
100,32.0,30.282578697612962,44.0,44.027147634985305,41.0,32.67206333333323,30.0,30.162030732472996
101,61.0,49.99240199876208,41.0,39.80230915823345,11.0,11.849516666666668,16.0,14.959074891593332
102,23.7,30.000889619970167,11.0,10.98058964716626,2.3,7.420423333333338,32.0,31.97257882679504
103,0.0,8.729636842388416,2.7,3.220271266217714,24.0,23.08671666666665,61.0,62.82424066726301
104,44.0,45.54242884388236,2.3,2.7618688795714452,3.1,6.318279999999999,32.0,31.484788832011628
105,41.0,41.00000000000024,3.0,3.400211026844068,35.9,26.68402666666664,15.0,14.110751911605398
106,11.0,13.196734818218914,24.0,23.92443056346706,21.3,16.70543666666668,44.0,45.51565713644098
107,2.7,-0.4299262527849095,9.4,9.77040070958022,50.0,47.99709333333361,41.0,41.95809243677212
108,24.0,22.78870763520392,35.9,33.82350616119504,18.1,18.11018666666667,2.7,1.0723090340526222
109,9.4,10.690515953571882,21.3,20.66696843107405,14.6,14.992106666666682,2.3,0.6668545440218274
110,35.9,37.341662777866574,2.0,2.305987616622233,16.2,16.231426666666657,3.0,1.3706948318081098
111,21.3,13.236508780766798,50.0,49.45166787294422,4.0,4.347483333333333,24.0,23.561322010606844
