,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
172,26.6,26.59011486304763,24.0,24.136494106740034,24.0,23.688193333333313,20.0,19.98851636054645
173,20.0,22.02312442575399,20.0,19.525412310379767,20.0,20.377473333333324,17.2,17.076767353371782
174,18.0,15.003913560435507,18.0,18.002142893683295,18.0,17.626546666666677,16.0,16.431514738767806
175,17.2,16.882954544574318,17.2,17.242986845801646,17.2,16.814693333333345,14.1,14.067889600895873
176,16.0,22.402502641460927,16.0,16.26908290352124,16.0,17.291549999999983,20.0,19.431721360170112
177,11.9,12.7217000044661,14.1,14.247656235211721,11.9,13.914679999999981,20.0,19.77987665469644
178,20.0,18.24448797556707,20.0,19.403127363608963,14.1,14.323879999999951,19.2,18.94873544290217
179,20.0,21.12194737277457,20.0,19.78533552648621,20.0,19.477126666666653,14.3,14.05371492446752
180,17.1,15.532647751179809,19.2,18.560349354684078,20.0,19.39728999999999,17.1,16.303104171817715
181,16.5,13.632644267091706,14.3,14.637221211852838,19.2,18.883166666666654,16.5,15.810827430793058
182,11.0,16.534946885176083,16.5,16.062276118041144,14.3,16.557549999999992,11.0,11.292356885571225
183,27.7,29.254765225508237,11.0,12.262240917498405,17.1,16.993770000000012,27.7,28.116554318616778
184,27.8,30.770249344753182,27.7,27.868915137915533,16.5,15.543946666666674,27.8,28.480533106285137
185,14.8,14.331408129901405,27.8,27.557117932745744,11.0,13.01144333333335,14.8,14.903976356977555
186,15.3,16.144441449359135,14.8,15.352241066688768,27.7,28.009656666666647,15.3,15.196663454288025
187,21.2,16.49909171498382,15.3,15.503480404755829,27.8,28.073843333333336,21.2,20.082927270935166
188,27.1,25.425879136673444,16.4,15.833052353521742,15.3,16.775920000000003,17.4,16.423116711622093
189,16.2,18.76788639607014,21.2,20.93241048531433,16.4,16.01637666666669,15.4,14.48335052054723
190,17.4,13.613189374675443,27.1,27.05934732161265,21.2,20.019596666666665,15.1,15.470852778220596
191,15.4,13.6980203835831,16.2,15.791551815190322,16.2,15.398076666666677,17.0,16.109316339821497
192,17.5,17.5443567502777,17.5,17.427104555167322,15.4,15.566153333333338,17.1,16.596077369580097
193,15.1,19.122933337058015,15.1,15.436177600233911,17.5,17.080899999999986,15.1,14.560979838659927
194,17.0,15.016491296792651,17.0,16.931846852908386,15.1,16.61696333333331,15.0,14.35121185321849
195,17.0,11.054556522322486,15.0,15.746856698085814,17.0,17.556293333333336,16.0,14.882526683351742
196,17.1,16.35674408097455,15.1,15.620130315148453,17.0,16.502336666666636,16.0,15.083896868082945
197,15.1,14.466478464520918,15.0,14.498054030216128,17.1,17.188259999999996,16.6,15.486437507038527
198,16.6,13.041179941185845,16.0,15.866237167765375,15.0,15.272183333333354,18.0,17.647311743803805
199,18.0,19.290985299699543,16.6,16.94505844525618,15.1,15.227346666666683,18.0,17.336694453339142
200,18.0,17.998075962693434,18.0,17.116814869885804,15.0,14.581420000000008,19.0,18.833596736037613
201,19.0,19.704958412522473,18.0,18.277748312820197,16.0,15.422243333333345,18.0,17.682181193526752
202,15.0,14.846242848436844,17.0,17.654653385733525,16.0,15.263330000000018,17.0,16.554775310708386
203,17.0,14.433906305199002,15.0,15.45904371599312,18.0,17.776180000000004,15.0,13.939301890309524
204,15.0,9.62449456861097,27.0,27.1156829424743,18.0,17.88622000000001,27.0,27.347222038634108
205,27.0,31.17811111214195,17.2,16.991883649158737,19.0,19.709023333333334,17.2,16.969547608622673
206,17.2,20.60673109027067,16.6,16.576916032543732,19.0,20.869783333333324,16.6,16.62348100040353
207,22.4,25.27275847952879,22.4,23.06880127923641,15.0,14.182106666666645,22.4,22.65437865785722
208,22.0,17.38221625813705,22.0,21.918460142429677,17.0,17.02196333333334,22.0,21.06686696456367
209,16.1,15.282086335788364,16.1,15.870708485835433,15.0,14.332123333333326,23.0,22.504495302010785
210,23.0,21.963206226392685,23.0,22.829406220588762,27.0,25.38798000000002,32.2,33.002305725003666
211,32.2,33.25957637800087,32.2,31.50507380506722,17.2,18.479753333333328,47.2,48.101645198886
212,47.2,46.49535852752061,47.2,47.3713593763626,16.6,18.45719666666664,0.0,-1.4827053987788779
213,0.0,-1.397240215076124,0.0,0.445042886042496,22.4,25.55978000000002,23.0,22.997674277518584
214,19.0,21.246299103289715,19.0,19.37446313580198,22.0,21.027826666666645,19.2,19.59542135887915
215,35.0,32.00512772304947,23.0,22.746377869386844,16.1,15.362059999999985,19.0,17.89168349033144
216,19.2,23.64276388094271,35.0,34.81736139042496,23.0,23.011956666666684,19.0,19.375190494750377
217,20.0,12.556177604653584,19.2,19.738625492272554,32.2,31.391580000000026,19.8,19.274067770229966
218,19.0,21.93061516135859,19.0,18.452964869486088,0.0,2.1200600000000014,4.0,3.0912060281382914
219,19.8,19.3397076051848,20.0,19.693564028546575,19.0,20.53171,38.0,37.94523378236954
220,4.0,5.411745618460515,19.8,20.320205528348406,23.0,22.615769999999966,25.0,25.513215151176045
