,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,23.479250528793358,29.8,29.96087363838144,29.8,28.36876000000002,29.8,30.69472563713404
1,29.6,25.91215801682179,29.6,29.513455401869162,27.0,25.271359999999984,29.6,30.24489100464742
2,27.3,33.179240632828254,27.3,27.153252778344143,26.6,25.936059999999973,27.3,28.808483764413417
3,26.6,30.450617514620546,27.0,26.47839128657892,24.0,24.89253333333331,26.6,27.560818403389934
4,24.0,23.60852013220719,24.0,24.213369109496693,18.0,17.465673333333335,24.0,24.869254456109385
5,20.0,18.951070719722686,20.0,19.70103688867691,11.9,13.550269999999985,20.0,20.37414750004192
6,18.0,13.96123117280304,17.2,17.21791971830735,14.1,13.790099999999983,18.0,17.920110165092925
7,17.2,17.949104248320545,16.0,16.135231790264346,20.0,20.32944,17.2,17.565271206980505
8,16.0,20.31132657240451,11.9,12.243471149936154,20.0,18.680453333333336,16.0,16.664228092144235
9,14.1,18.968391798771066,14.1,14.324253024048167,19.2,19.388033333333325,11.9,11.553196945732752
10,20.0,21.652054796525945,20.0,20.077477445697312,14.3,16.201756666666657,14.1,14.29966205465744
11,19.2,19.382824637879487,20.0,19.631573876380823,17.1,17.137573333333332,20.0,20.48139655806497
12,14.3,17.234190855488905,19.2,19.01866711853081,16.5,15.76505,19.2,19.476943418098923
13,27.7,31.28294171083934,14.3,14.761158376300381,11.0,13.062716666666665,14.3,14.558099302413876
14,27.8,30.22681877779027,17.1,16.8378297975738,27.7,28.557266666666653,17.1,17.069359312017237
15,14.8,19.214173008053095,16.5,16.177593811928823,14.8,18.40872666666669,16.5,16.40180662744778
16,15.3,16.99227900155099,11.0,12.133907735950693,15.3,16.44445,27.7,28.882909008326095
17,16.4,14.472286974222754,27.7,28.156777663112607,16.4,15.899756666666656,27.8,28.79361829409411
18,21.2,15.904292559719053,27.8,27.81295964385633,21.2,20.41277333333334,14.8,15.192067937530439
19,16.2,18.136962388893707,15.3,15.189842898631392,27.1,29.526273333333325,15.3,15.55565652280951
20,17.4,14.682282010272395,27.1,27.066591692504993,16.2,15.36074666666668,16.4,16.466547771965317
21,15.4,13.831252172074606,16.2,15.789207500513362,17.4,17.153473333333334,21.2,21.254708575805058
22,17.5,17.949222422949767,17.4,17.16037821004439,15.4,15.784940000000024,17.4,17.254381499605714
23,15.1,19.48573097863386,17.5,17.4241197192387,17.5,17.150943333333338,15.4,15.357354636760945
24,17.0,14.85317119752041,15.1,16.245133923056834,15.1,16.555459999999975,17.5,17.825136399762627
25,17.0,11.561627531290796,17.0,17.092485526176773,17.0,17.60528666666667,15.1,15.591337494192924
26,17.1,16.970338916401268,17.0,16.969993523989295,17.0,16.39472000000001,17.0,16.459090154647875
27,15.0,16.742493368058994,17.1,17.018365799079533,15.0,15.357080000000009,17.1,17.277769753210144
28,15.1,15.798591279845205,15.0,15.611010285034604,15.1,15.015873333333339,15.0,15.581639873432117
29,15.0,14.128022960866794,15.1,15.150865826568099,15.0,14.607983333333335,15.0,14.657631514961823
30,16.0,11.081381573240265,15.0,14.657518110983744,16.0,15.219643333333345,16.0,15.596569155326545
31,16.0,13.811424961828955,16.0,15.902861940480536,16.6,16.44234000000003,16.6,16.382538550754443
32,16.6,12.909547292978267,16.0,16.058724075678153,18.0,17.852833333333336,18.0,18.146295847073315
33,18.0,17.22522805229997,16.6,16.864456550558824,18.0,17.928129999999985,18.0,17.80947898707741
34,19.0,18.14856867314822,18.0,17.97491915071796,19.0,19.07156666666668,19.0,19.739697022833266
35,18.0,18.264953807410677,18.0,17.46221366285417,19.0,20.025003333333334,15.0,14.702537977494181
36,15.0,17.022632861488972,19.0,19.068866698891572,18.0,18.532579999999996,17.0,17.121532477802447
37,17.0,15.261140509643866,19.0,19.071649555310206,17.0,17.281819999999993,17.2,17.250660417984456
38,15.0,14.359107968471122,18.0,18.24099094560263,15.0,13.978826666666686,16.6,16.970491771791128
39,27.0,28.672694998403358,15.0,15.11737183597771,27.0,27.13885666666669,22.4,23.562558187101935
40,16.6,19.31243330987003,17.0,17.018298597901598,17.2,18.288456666666658,22.0,21.701839268815185
41,22.4,25.735334728758687,15.0,15.173590391633377,22.4,25.29530000000001,16.1,15.779404545064857
