,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,25.999564219527215,29.8,29.89405314046516,29.8,27.959033333333295,29.8,29.95654547531565
1,27.3,32.27441613299646,29.6,29.552433881813904,26.6,24.7499666666667,29.6,29.614224456731016
2,27.0,28.05308688141309,27.3,27.260458703040285,24.0,23.615070000000042,27.3,28.45070059097286
3,26.6,27.83102789857927,26.6,26.360655507036377,20.0,20.170446666666674,27.0,27.53035230901617
4,24.0,26.877392983120508,24.0,24.25988436214906,18.0,17.556913333333345,26.6,27.35281544249904
5,20.0,20.47671415194294,20.0,19.863808870265824,17.2,17.090706666666676,24.0,24.808652031456948
6,18.0,15.75764860065922,18.0,17.575991719499534,16.0,16.029220000000016,20.0,20.260808888454175
7,17.2,16.416959640932692,17.2,17.34075604233883,11.9,11.788463333333395,17.2,17.180549408853285
8,16.0,19.147670543610925,11.9,11.970471217466782,20.0,19.664979999999986,16.0,16.60965962885289
9,11.9,14.028366717268957,20.0,19.79582056452683,20.0,19.773479999999978,11.9,11.644976876294047
10,20.0,19.860795104877358,20.0,19.478932303746713,19.2,18.673716666666653,14.1,13.767856869843502
11,19.2,18.090714031494745,19.2,19.17532930565289,17.1,17.037223333333344,20.0,19.525913211181404
12,14.3,17.745720405826997,14.3,14.726488673833607,16.5,16.28729666666667,20.0,20.040611295166983
13,17.1,15.013515636743197,17.1,17.027248684615998,27.7,27.646983333333356,19.2,19.022995517936476
14,16.5,15.244357441001998,16.5,16.323713194204466,27.8,27.865046666666675,14.3,14.654868012533658
15,11.0,18.57767095674186,11.0,12.153535578175056,14.8,18.267116666666688,17.1,15.959907971620375
16,27.7,29.55364302225608,27.8,27.47941294400721,15.3,16.15668666666666,16.5,15.386441472881828
17,27.8,28.783511375888377,14.8,15.963980829492055,16.4,16.029640000000004,11.0,11.561474511667367
