,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,25.097619235039588,29.6,29.582531434222222,29.6,30.097389999999994,29.8,29.045325685604645
1,29.6,24.343048234895775,27.3,27.118410171997247,27.0,25.34992666666669,29.6,29.144338545641205
2,27.0,29.899819519910466,26.6,26.491948025789043,26.6,25.9032766666667,27.3,28.6565370018296
3,26.6,29.744440180837728,24.0,24.08277344016362,24.0,24.72308333333336,27.0,27.309664301864718
4,24.0,24.882715129871883,20.0,20.062202427940257,20.0,20.695770000000017,24.0,23.87870559408099
5,20.0,19.792736931167042,18.0,17.596895588111913,18.0,17.41170999999999,20.0,19.784377105976976
6,18.0,16.192881622365576,11.9,12.057692896482058,16.0,16.668026666666673,18.0,17.08001675789519
7,17.2,18.957356137225133,14.1,14.505455970747402,11.9,14.197859999999975,14.1,14.108432122914834
8,16.0,20.622022561341055,20.0,19.6261671206946,14.1,13.739113333333304,20.0,19.481872740161343
9,11.9,13.662860211419797,20.0,19.85585931887122,20.0,19.305969999999967,20.0,20.03606362402869
10,14.1,15.725490405346534,19.2,19.07399934824627,14.3,14.775279999999997,19.2,19.316285906434363
11,20.0,18.99766775345421,14.3,14.672827943720401,16.5,15.600893333333334,14.3,14.699478988967986
12,20.0,17.541924946794722,16.5,16.416467934193612,11.0,13.08021333333333,17.1,16.61860569698017
13,14.3,19.331403245004594,27.7,27.952157664708082,27.7,28.082066666666684,16.5,15.384719232518666
14,17.1,14.85543327507844,27.8,27.711387382521465,27.8,27.48329666666666,11.0,11.381718213478278
15,16.5,14.484636402178978,14.8,16.062299095899,14.8,16.232806666666654,27.8,28.267105171164285
16,11.0,17.01195796109249,16.4,16.598997227277138,15.3,15.770070000000008,14.8,15.01110547441748
17,27.7,29.594403477196693,21.2,20.85590860566008,16.4,16.028706666666675,15.3,15.251555832708195
18,14.8,16.52311745588912,27.1,27.010170215975478,21.2,19.752576666666666,16.4,16.170148639148138
19,15.3,15.594489151164794,16.2,15.968869174416113,27.1,28.8101933333333,21.2,20.489324644017323
20,16.4,15.73675807435211,17.4,17.13977937551292,16.2,15.78348,27.1,26.69505008310691
21,21.2,17.740761713765664,15.4,15.434092734132161,17.4,17.34258999999999,16.2,16.36039689237549
22,27.1,28.575690771654024,17.5,17.39124111869452,17.5,17.269296666666673,17.4,16.499467788036817
23,16.2,18.330718369036106,17.0,16.770396953743347,15.1,15.99365333333331,17.5,17.286551644685204
24,17.5,16.9176414472538,17.1,17.03352011150904,17.0,16.371363333333324,15.1,15.789390996274815
25,15.1,20.331105516004982,15.0,15.644936849106811,17.1,17.42774,17.0,16.01700093336964
26,17.0,13.039773890579625,15.0,14.925362117111929,15.0,15.418306666666682,17.1,17.01764085237568
27,15.0,16.52682434657595,16.0,15.821873102115077,15.1,15.132549999999997,15.0,14.683059645862716
