,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,27.329749453886052,29.8,29.741261741539763,29.8,27.81064999999998,29.8,29.7215190285461
1,29.6,25.23133677761797,29.6,29.5067509709922,29.6,29.265279999999997,29.6,29.573067360480508
2,27.3,32.92465550586007,27.3,27.35465206181859,27.3,27.25230333333333,27.3,28.115216525020323
3,27.0,27.21249570386874,27.0,26.37536199265408,27.0,25.546599999999987,26.6,27.73174219269807
4,26.6,27.536530861602444,26.6,26.636454492255393,26.6,25.864076666666662,24.0,23.875324565713715
5,24.0,26.569731755561577,24.0,24.575353738860578,24.0,24.193743333333316,18.0,17.045199236574742
6,17.2,19.229865369331094,20.0,20.208550839023328,20.0,19.94545999999997,17.2,15.97845340569718
7,16.0,21.63456262779792,18.0,17.284387708115446,18.0,17.559603333333353,16.0,16.08510284627018
8,11.9,13.673720344401204,17.2,17.098780095907117,16.0,16.00254666666668,11.9,11.914130695672325
9,20.0,18.981307987729792,16.0,16.414239917129528,14.1,12.256896666666666,14.1,13.53039941343756
10,20.0,19.98905128177421,11.9,11.790133223055483,20.0,20.861619999999967,20.0,18.95839112080773
11,14.3,19.25089895694134,14.1,14.248125797704796,20.0,19.317610000000002,19.2,18.725768818016522
12,17.1,15.529489608482208,20.0,20.325038812299145,19.2,19.06205666666668,14.3,14.359050431338392
13,16.5,12.98245056714967,20.0,19.922472014387715,14.3,16.84538000000001,17.1,16.750265284950007
14,11.0,16.096368180733464,19.2,19.103334145489374,17.1,17.077646666666666,11.0,10.541608190594522
15,27.7,29.71692737461325,17.1,17.094299478933667,16.5,15.696290000000003,27.7,28.25280208972869
16,14.8,16.350644709078495,16.5,16.397312596226076,11.0,12.949623333333335,27.8,28.430662121908284
17,15.3,16.23477279678235,11.0,11.761321645314608,27.8,28.18169666666661,15.3,14.558901805516097
18,21.2,15.315565869731756,27.7,27.777466274824835,14.8,18.14542333333332,16.2,16.063989976801516
19,27.1,26.78824730603867,27.8,27.533694303792856,15.3,16.016853333333323,15.4,14.896969541674679
20,16.2,17.757318241613973,14.8,15.137631698542688,21.2,20.375929999999975,17.5,16.891909894991702
21,17.4,13.417823274990383,15.3,15.259410210641166,27.1,28.52031999999999,17.0,16.246029057400364
22,15.4,14.308403967586855,21.2,20.883953251384533,16.2,15.607246666666683,17.0,15.837773019816606
23,17.5,16.479876189302445,27.1,26.94900084676189,17.4,17.188589999999987,17.1,16.52749482180931
24,15.1,19.296492873318925,16.2,16.033660858306877,15.4,14.908936666666726,15.0,14.193254056865992
25,17.0,15.405137658314004,17.4,17.068600234699844,17.0,17.130056666666672,15.0,14.170216379784309
26,17.1,16.127484821741746,15.4,15.350948836696851,17.0,16.232096666666678,16.0,14.950638546732819
27,15.0,16.146243093559207,17.5,17.491963374545684,17.1,16.985490000000006,16.0,15.275173479428236
28,15.1,15.385190555970269,15.1,15.636674559801937,15.0,15.287516666666669,16.6,15.916223305688483
29,15.0,14.255615394916902,17.0,17.40477000925301,15.0,14.300683333333321,18.0,17.74272626319265
30,16.0,12.785446336058726,17.0,16.85243076620506,16.0,15.487833333333336,18.0,17.40642025598342
31,16.0,14.127694848182841,17.1,17.010570486531726,16.0,15.692633333333324,19.0,19.692161228361854
32,16.6,13.241168046220992,15.0,15.343639316458694,16.6,16.644536666666696,19.0,18.845392545174946
33,18.0,18.538993438365424,15.1,15.181144824445242,18.0,17.64524666666667,17.0,16.0812213732503
34,18.0,18.884708865956213,15.0,15.008314931766416,19.0,19.16609666666668,27.0,27.594045194071164
35,19.0,19.992771124338844,16.0,16.122307079880468,18.0,19.06935333333337,17.2,17.032725897668893
36,18.0,19.73405871703585,16.0,15.863780127210655,17.0,17.188636666666667,16.6,16.09186601229947
37,15.0,14.817975402891989,16.6,16.344484296602275,15.0,13.716176666666664,22.4,22.47779447013406
38,15.0,11.912436245363523,18.0,17.79205072150906,27.0,26.33462333333335,22.0,20.786398283679947
39,27.0,31.705388353794888,18.0,17.714837993100335,17.2,17.707976666666678,16.1,14.488717254693814
40,17.2,18.397613096506433,19.0,19.04126213998357,16.6,18.124050000000008,47.2,48.42828535665488
41,16.6,19.063807618178743,19.0,18.965372570238994,22.4,25.03974333333336,0.0,-1.8905939653934334
42,22.4,25.924665048265297,18.0,18.27883203306528,22.0,21.783159999999985,19.0,18.832790535808577
43,22.0,19.178891745074623,15.0,15.204449989438249,16.1,15.176890000000006,23.0,22.095759798352102
44,16.1,13.920780463806807,17.0,17.09959228182158,32.2,30.97604999999995,35.0,35.70292303297212
45,23.0,22.26172993529076,15.0,15.13937792695466,47.2,46.263743333333316,19.2,19.201261248873532
46,32.2,33.40525531833973,27.0,26.81210143039097,0.0,2.2975699999999972,19.0,18.44151465064065
47,47.2,47.85730747929756,17.2,17.203734900949772,19.0,19.99602666666665,19.0,19.07493664123953
48,0.0,-0.5970897660504306,16.6,16.480393494688204,23.0,22.496599999999958,19.8,20.358866166480485
49,19.0,18.7651906802827,22.4,22.620341934486653,35.0,34.23790666666664,4.0,3.1415096817220904
50,23.0,18.762219085066192,22.0,21.76866721604152,19.2,19.355349999999962,38.0,38.510115587726474
51,19.2,22.647497559410454,23.0,23.843177070380385,20.0,18.417493333333326,25.0,25.581454793094043
52,19.0,15.468143467950227,47.2,46.42456847356863,19.0,19.493799999999982,55.0,55.98715273735836
53,20.0,13.607314205083185,23.0,22.793924026939557,19.8,19.970329999999986,1.0,-0.6441814616159531
54,19.0,23.01550996883651,35.0,34.99733560606018,4.0,3.855913333333338,2.0,0.5377106097272408
55,19.8,20.680883568183162,19.2,19.3410252883006,38.0,36.995873333333314,40.0,40.39122769313151
56,38.0,37.6824319544682,19.0,19.04137712412715,25.0,27.16770333333334,0.7,-1.7051584007534124
57,25.0,28.499481856213208,19.8,19.671573921787164,55.0,54.663459999999894,2.7,1.438515875784252
58,55.0,46.72924390180998,4.0,4.179971793297973,1.0,2.2628900000000014,42.0,43.57806590738568
59,2.0,1.9346727226620999,38.0,38.13945385535658,40.0,25.910326666666645,26.0,26.12559967272498
60,40.0,40.18153038234868,25.0,25.55713108976671,0.7,2.0090033333333364,33.8,34.13810939324348
61,0.7,1.538153015095503,55.0,54.322335886434004,42.0,43.55350333333331,16.1,15.087155678785333
62,2.7,6.412567809403129,1.0,1.1149643424343356,26.0,25.052143333333337,5.0,3.6552081031034316
63,42.0,41.5874425502268,2.0,2.3301771289495585,33.8,33.29106,16.0,16.050576658679603
64,26.0,22.453462699188435,40.0,37.594908476060546,16.1,17.13599666666667,31.0,31.587246254314312
65,33.8,32.432541418534925,0.7,0.995944643903885,16.0,16.658059999999995,12.0,12.881060566608522
66,5.0,3.0206142484206,2.7,3.0565576832231978,32.0,32.96553999999995,16.4,15.569455575934093
67,31.0,32.83666732166597,42.0,42.30109713446242,31.0,29.494156666666658,2.3,1.01190217160977
68,29.7,28.8028701132406,26.0,26.10686708288222,29.7,28.916726666666644,4.4,3.8524263326138
69,12.0,22.761379082324083,33.8,33.399688103459845,16.4,15.982759999999992,5.0,4.171723399671654
70,16.4,15.95316129090972,5.0,5.290032464473007,2.3,4.446153333333319,23.0,21.859827547926656
71,2.3,1.0846990842020432,16.0,16.30292419915112,4.4,12.590586666666683,33.0,33.70232128994087
72,4.4,6.590254870097226,32.0,31.466218192721083,5.0,4.362143333333333,9.0,8.951784703434846
73,33.0,31.105609204608925,29.7,29.655534383373723,23.0,21.8834533333333,50.0,51.744729792978035
74,9.0,12.595217743271121,16.4,16.618180763762,33.0,31.85490333333335,19.0,18.417557867287808
75,19.0,16.772318766617104,2.3,2.7480728969295667,9.0,9.699183333333321,17.1,15.779913890750755
76,17.1,16.118470949868936,4.4,5.471939573973966,19.0,17.978360000000013,13.0,11.699148461534671
77,13.0,7.270277681627562,23.0,22.813164751364916,8.0,9.876323333333328,16.8,16.322766910813062
78,16.8,15.905692051910393,9.0,9.501809803904044,21.0,25.13733000000002,0.0,-1.5452320096640053
79,0.0,-0.7384613733431422,50.0,49.95713595855798,17.1,16.01436333333335,5.0,4.788745180584978
80,5.0,12.450478287745057,19.0,19.018229357118273,13.0,13.402243333333338,10.0,9.130204315049237
81,10.0,11.336147320252792,8.0,8.613031349987768,16.8,16.26979333333333,55.0,56.40773046615048
82,55.0,53.34115009657768,21.0,21.487348580011897,0.0,1.1746500000000009,10.5,9.612459194449995
83,17.5,16.070549758780373,17.1,16.767959441654344,5.0,8.603893333333327,10.0,8.768382182965595
84,10.5,14.618194588054337,16.8,16.41963761287726,10.0,11.441650000000001,0.1,-0.4953625696833255
85,5.0,7.083276780356698,0.0,0.24458648451499537,55.0,52.95984666666661,34.0,35.196864557447256
86,10.0,10.635678786816413,5.0,5.938924031211615,17.5,16.821769999999997,3.3,1.2174573791731684
87,3.0,1.4496255542565564,55.0,54.2494017022109,10.5,11.280933333333328,39.0,39.33183330428754
88,0.1,2.2710178945372093,17.5,17.47745396099157,5.0,5.808566666666657,16.0,15.776629757626246
89,34.0,37.368586851117186,10.5,10.556703508366686,3.0,4.031960000000005,50.0,51.36397998900006
90,3.3,-0.5184611038407354,5.0,4.5094266877796425,0.1,2.0987366666666696,6.0,4.655394974130576
91,39.0,37.388126156878684,10.0,10.719061763667346,34.0,35.861359999999905,30.0,30.261410423707442
92,6.0,2.1351721119681315,3.0,3.2166321362642623,3.3,2.975126666666671,16.0,14.757414527382561
93,0.0,6.046239980558028,0.1,0.7458956031029137,39.0,36.105033333333246,32.0,32.43047595818892
94,33.1,34.21624873115155,34.0,33.547677842330444,50.0,53.33917999999991,61.0,61.82274546391787
95,40.0,38.84444020546232,3.3,3.27619752492136,6.0,8.48000666666666,32.0,31.660522116081484
96,30.0,29.13443435592967,16.0,16.292720523640714,0.0,0.568966666666667,15.0,14.481299280032022
97,16.0,13.25461813974249,50.0,49.74595395462739,30.0,28.961043333333365,44.0,45.279023794115574
98,61.0,50.425635274602826,0.0,0.558457479251374,16.0,14.46260000000002,41.0,42.59636005612799
99,15.0,15.952907618140046,33.1,33.13290654722136,32.0,30.82724333333333,11.0,10.19247653645379
100,23.7,27.98496265676212,40.0,40.00251225274237,61.0,54.969956666666555,2.7,1.271981995085496
101,41.0,40.81846961765012,30.0,29.46097608063983,32.0,34.55396333333334,2.3,1.1283554238931557
102,11.0,12.505203975526513,32.0,31.973655497645893,15.0,15.66250333333333,24.0,22.914474104501473
103,2.7,0.06934762646929471,15.0,15.484406121917145,23.7,26.560000000000002,3.1,1.8737774956430466
104,2.3,4.950150445672364,23.7,23.847050046142233,0.0,0.5617633333333334,9.4,8.602905791025801
105,3.0,3.8967583564113966,0.0,0.28014682144024217,44.0,45.81333333333333,35.9,36.724311735461484
106,24.0,20.301015071014774,11.0,11.082880859604591,11.0,11.863833333333316,2.0,-0.24404148574868612
107,3.1,7.2877204017810016,2.7,3.3218517836829813,2.3,4.1245933333333245,50.0,51.80371192404836
108,9.4,11.171818866288305,2.3,2.5295833825979925,24.0,23.01865666666665,14.6,13.215085845617718
109,21.3,12.54688115394714,3.0,3.2638604337271984,9.4,10.855733333333342,16.2,15.448086398435073
110,50.0,47.67793019566267,24.0,24.062432199761314,21.3,17.05831333333336,4.0,2.3548225080996303
111,18.1,20.699999087554772,3.1,3.3193124756969303,2.0,2.5019833333333366,30.9,31.40521272443741
112,14.6,10.851186732407655,9.4,9.191382457234582,14.6,15.091353333333348,29.3,29.182405030562563
113,16.2,14.721976291385346,35.9,33.815345963436386,4.0,4.743733333333336,38.8,39.97990802756733
114,4.0,3.472811061526812,2.0,2.458814888564035,12.8,12.904876666666663,34.4,34.92755730890457
115,12.8,12.75402107923341,14.6,14.736787833866275,30.9,30.45147999999993,10.3,9.741405320201249
116,38.8,41.924731856932,4.0,4.344457501425942,29.3,28.953356666666643,18.5,18.967021752296926
117,34.4,35.00250397748175,38.8,38.56564727693881,38.8,39.196399999999954,49.1,50.518006479161045
118,10.3,12.627194062748174,34.4,34.37678637288486,34.4,34.05133333333322,22.4,21.421121542140895
119,18.5,21.732348958753136,10.3,10.668210525411194,18.5,17.891609999999996,30.3,30.838351431932185
120,48.6,44.97075577724388,49.1,48.60949875096951,48.6,47.41341333333327,31.0,31.666245001730967
121,49.1,47.62316466884579,17.0,17.55942289053674,49.1,47.89194333333324,36.4,36.51944836459133
122,17.0,16.32328698441114,22.4,22.279786223783418,17.0,17.962549999999993,36.6,38.232722641797025
123,30.3,31.284933114372905,30.3,30.517775970662882,22.4,20.69163666666669,43.0,44.05667996590313
124,36.4,35.97702366301712,31.0,30.998635216006605,31.0,29.58340333333328,13.0,12.3688121127969
125,36.6,41.60043846398173,36.4,36.34139742613814,36.4,34.48097666666663,15.0,14.494617599571619
126,13.0,13.320607264261952,36.6,36.55996927476665,43.0,44.356910000000006,40.9,42.698488825526724
127,3.2,3.9660902536144533,43.0,42.983964455453766,13.0,13.545663333333328,11.3,11.253201729666264
128,15.0,11.86625937134437,3.2,3.2451020272644517,3.2,4.950056666666658,33.0,32.50247991694252
129,40.9,47.63099656171653,40.9,41.06683769883242,15.0,14.929629999999989,59.0,61.437045042012656
130,11.3,15.340503756055796,11.3,11.826469111309557,11.3,13.158083333333325,0.4,-1.2856755161207314
131,33.0,29.964275962191806,33.0,32.681084047790854,59.0,49.87495999999998,42.1,43.28791073843435
132,59.0,59.125820627542225,59.0,56.41667443732606,0.4,3.041323333333334,12.2,11.539161544433629
133,0.4,1.203150461505004,33.0,32.84988781875429,33.0,31.53070000000007,0.1,-1.6872870308501726
