,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,26.476765195326486,29.6,29.32875307683019,29.8,28.23715666666666,29.6,29.59535872526178
1,29.6,24.280550938384543,27.3,26.592744967628313,29.6,30.351783333333355,27.0,27.49877302130874
2,27.3,33.34899312776633,26.6,26.331996264012762,27.3,26.368843333333338,26.6,27.198079591979628
3,27.0,27.731585890257826,24.0,24.09527710260477,27.0,24.946786666666686,20.0,20.363186713032697
4,26.6,27.89304731066438,20.0,20.033019127948084,24.0,24.283876666666686,17.2,16.86455293795492
5,24.0,22.844605975563844,18.0,16.868314270080706,20.0,20.596016666666657,11.9,12.574040515573072
6,18.0,14.955411530188236,17.2,17.260510947856933,17.2,16.873300000000004,14.1,14.349256824061051
7,16.0,19.293098947281955,16.0,16.515531271748255,16.0,16.60400333333333,20.0,19.64780653901751
8,14.1,19.494001051252262,14.1,14.25898023886165,14.1,13.45827000000001,20.0,19.87767246093038
9,20.0,17.059935568350618,20.0,19.86261099577143,20.0,19.001073333333338,19.2,19.346836970739663
10,14.3,16.638463862833994,14.3,15.111695025229299,19.2,18.99899999999999,14.3,14.602084510732888
11,17.1,17.86608073426418,17.1,16.625813854263082,14.3,15.52597,16.5,15.732652247467747
12,27.7,29.705873473371803,16.5,16.198222749334576,17.1,16.80882333333334,11.0,11.946314555671302
13,14.8,15.349524369480896,11.0,12.218285185156711,11.0,12.877166666666671,27.7,28.743400811956164
14,16.4,17.81598675858374,27.7,27.97762988303714,27.7,27.95103666666665,27.8,29.028779957517227
15,21.2,16.695564603551638,27.8,27.80548027488907,27.8,27.682520000000018,14.8,14.434499293392843
16,16.2,18.70350514012261,15.3,15.16804122463117,14.8,18.981043333333332,15.3,14.769261987657424
17,17.4,14.108544548431688,16.4,16.17663323920311,15.3,16.374893333333347,16.4,16.002985018860297
18,15.4,13.812981622254888,21.2,20.605659891607523,16.4,15.96204666666667,21.2,20.473678673633234
19,17.5,17.24869722768039,27.1,27.135831800646816,27.1,28.496496666666694,27.1,26.965113923732332
20,15.1,20.9336094877632,16.2,15.697173386949627,16.2,15.441673333333334,16.2,16.293611906646237
21,17.0,14.575501751682545,17.4,17.163511857778346,17.4,17.296880000000012,17.4,16.589097870964924
22,17.0,13.750826940140094,15.4,15.692799252416524,15.4,15.450873333333364,15.4,15.18153966288228
23,17.1,17.684908372995885,15.1,16.1610367994361,17.5,17.20564333333334,17.5,17.470878041623248
24,15.0,16.813317199283667,17.0,16.788667485180977,15.1,18.82852000000002,15.1,15.559308297301953
25,16.0,10.052813547363307,17.0,16.709810506850868,17.0,17.26065666666667,17.0,16.070790492410904
26,16.6,12.1370302551963,17.1,17.122718992578736,17.0,16.47267666666667,17.1,16.945602739978565
27,18.0,18.939092842754853,15.0,15.323099803916827,17.1,17.24869666666666,15.0,15.367530907222157
28,18.0,17.327584543925433,15.1,15.366099603977137,15.0,15.329993333333354,15.1,15.263885073243593
