,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,26.51399757858519,29.8,29.578047494071782,29.6,29.830373333333334,29.8,29.719576846270865
1,27.0,29.092419050927532,29.6,29.736146945534145,27.3,26.78474000000002,26.6,27.44101395299366
2,24.0,25.685716117129402,27.3,27.06814697859747,27.0,25.421136666666673,24.0,24.20379592983334
3,20.0,21.723775047993854,24.0,24.266520927265045,26.6,25.96074000000002,20.0,20.18339059451269
4,18.0,15.799578394358122,20.0,20.141871845048136,24.0,23.92615666666664,18.0,17.633976252130555
5,17.2,15.289625063021703,18.0,17.75947916759942,20.0,20.183336666666655,17.2,17.284238376575345
6,16.0,19.41920142402114,20.0,20.006232370920152,18.0,17.34481333333334,11.9,11.421229185988777
7,14.1,16.839959964055794,20.0,19.381380362183318,16.0,15.819253333333329,14.1,14.382549723754622
8,20.0,17.22923905875001,19.2,19.103265334523087,11.9,13.77358333333335,20.0,19.834786229674307
9,19.2,18.73146008456456,14.3,14.612421805865104,14.1,13.840413333333343,20.0,19.941465751949625
10,14.3,19.07518670821807,16.5,16.21672559106718,20.0,19.739029999999982,19.2,19.04290210550655
11,17.1,16.213714322731022,11.0,12.30472091824139,20.0,19.49293666666668,14.3,14.275196883010283
12,16.5,15.354772751108158,27.8,27.82854829250795,19.2,18.984766666666648,16.5,16.41796475754824
13,11.0,18.49927461170688,16.4,16.27315973004426,14.3,16.438443333333336,27.7,28.37385373189304
14,27.7,26.642757189477607,21.2,21.224065937467085,17.1,16.828916666666675,27.8,28.807832041963295
15,27.8,31.557926166077976,27.1,27.11001210048847,16.5,15.59249333333334,14.8,14.849683754934134
16,15.3,15.938718543046889,16.2,15.714536320958052,11.0,13.045376666666673,15.3,15.2086297383131
17,21.2,16.914351635995047,17.4,17.192507975380558,27.7,28.196503333333357,16.4,16.302661807333916
18,27.1,24.90697234394429,15.4,15.180949941464348,14.8,16.81623333333334,21.2,20.974659081486752
19,16.2,16.916971162202657,17.5,17.194691035563874,15.3,15.450416666666676,27.1,27.685766541031345
20,17.4,14.791255546342256,15.1,15.973684335579392,16.4,15.688633333333334,16.2,16.126206606479954
21,15.4,14.468736594454953,17.0,17.21921633119686,21.2,20.27428,17.4,17.107333455835082
22,17.5,17.546055738436536,17.0,17.002373990876823,27.1,28.666153333333348,15.4,15.117532444138877
23,15.1,22.005456615568818,17.1,17.048657051764444,16.2,15.30240666666668,17.5,17.43364313325976
24,17.0,12.825888050161097,15.0,15.420775684436016,17.4,17.18721333333334,15.1,15.337176865248104
25,17.1,16.82751489637411,15.1,15.278367771227067,15.4,15.333873333333365,17.0,16.438327916912662
26,15.1,18.237526641706978,15.0,14.546714311698764,17.5,17.055373333333332,17.0,16.495918085752578
27,15.0,15.892923874580163,16.0,15.826233982038461,15.1,16.909993333333315,17.1,17.049056206675075
28,16.0,14.030624073542725,16.0,16.02114128878563,17.0,17.06873333333333,15.0,15.041900244237059
29,16.6,12.877502130303071,18.0,17.965012480962717,17.0,16.41942666666667,15.1,15.15295727061346
30,18.0,19.25449052339249,18.0,17.549451097837885,17.1,17.086186666666677,15.0,14.896798826436312
31,18.0,18.290771206812025,19.0,19.172838229623345,15.0,15.440836666666684,16.0,15.278699963305034
32,19.0,22.375405793527904,19.0,19.068959406063552,15.1,15.190296666666663,16.0,15.283546151131187
33,19.0,18.303477417474284,15.0,15.13572243247045,15.0,14.74827333333334,16.6,16.1175584185387
34,18.0,19.36965594484988,17.0,17.106875631973985,16.0,15.442436666666676,18.0,18.05859271220092
35,15.0,15.15548044431327,27.0,27.333761272855835,16.0,15.71903333333334,18.0,17.815503079638425
36,17.0,16.26688251405014,17.2,17.098185497638685,18.0,17.642139999999998,18.0,18.021040203323903
37,15.0,11.82922289071547,22.4,22.787898738302772,19.0,18.343366666666675,15.0,14.84554149388979
38,27.0,29.85545241074672,22.0,21.484543215114943,15.0,14.101373333333312,17.0,16.62190578520207
39,17.2,20.39209880592361,23.0,23.449366476004794,17.0,16.981933333333345,15.0,14.730433752532608
40,16.6,20.251420192043753,32.2,31.874345191538602,15.0,14.059066666666645,27.0,27.73531408442015
41,22.4,25.93427256245573,47.2,47.08561632833902,27.0,29.897023333333316,17.2,17.190316334162738
42,22.0,17.787172195785814,0.0,0.15046147413105904,17.2,18.25976666666668,16.6,16.636269377264444
43,16.1,12.2639121245316,23.0,22.96876433502589,16.6,18.109890000000018,22.4,23.041834910550588
44,47.2,46.83036372055946,35.0,34.75839801677675,22.4,25.80341333333337,22.0,21.71881412876036
45,0.0,-0.9286394706335273,19.2,19.241037241148145,22.0,20.598780000000012,16.1,15.577893742413575
46,19.0,19.874240776609412,19.0,18.69086779913566,23.0,22.500403333333345,23.0,23.036424886633597
