,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,26.73533238888561,29.6,29.486487971813315,29.8,28.10347666666668,29.8,29.480630773913255
1,29.6,25.635170976812333,27.3,27.127307883372193,29.6,29.506563333333382,29.6,29.646576889661713
2,27.3,33.51651041714541,27.0,26.651960909026005,27.3,27.006096666666703,27.3,27.976839567297088
3,27.0,28.59748315347693,26.6,26.54512313638629,26.6,25.74808999999997,27.0,26.97057793303648
4,26.6,28.803107049068387,24.0,23.898324852131392,24.0,24.068436666666656,26.6,26.459115162916074
5,24.0,24.827410638777792,20.0,19.94845603639124,20.0,19.83078666666665,24.0,23.522000509777612
6,20.0,23.227155004322583,16.0,16.69418686859514,18.0,17.58403000000001,20.0,19.6872643516566
7,18.0,14.637992772193286,11.9,12.108849764571204,17.2,17.01860666666667,18.0,16.28590530297377
8,16.0,22.744868105076023,20.0,19.966972744394724,16.0,17.605340000000012,17.2,16.343549589756975
9,11.9,13.190572131484771,14.3,14.571031003883428,11.9,13.715709999999993,16.0,16.279127043033043
10,14.1,16.379183243850633,17.1,16.59994648685139,20.0,19.805919999999972,11.9,11.0261785113826
11,20.0,17.230680243196957,16.5,15.819273143563455,20.0,19.355173333333347,14.1,14.47499798322433
12,19.2,18.086613649533376,11.0,11.979810078076827,14.3,16.49104666666668,20.0,18.92376930676519
13,14.3,18.28003262968113,27.7,27.713056255385954,17.1,17.00777000000001,19.2,18.639070218166164
14,17.1,15.01260426658871,27.8,27.867293032063394,16.5,15.96144333333334,14.3,14.519757077703371
15,16.5,12.772888245493448,15.3,15.335423866397727,11.0,13.031670000000013,17.1,15.836035407871496
16,11.0,16.265038495776167,21.2,20.943731263189086,14.8,18.42987,27.7,28.43555997996337
17,27.8,30.417024257556506,27.1,27.286677399942068,15.3,15.85111,27.8,28.054947299942057
18,15.3,16.350992289222944,16.2,16.03523790513904,16.4,16.143056666666673,14.8,15.275829610635693
19,16.4,15.93627709414983,17.4,17.333542370202426,21.2,20.358583333333314,15.3,14.326444841681795
20,21.2,16.667148595752906,15.4,15.546448906516938,27.1,28.884083333333383,16.4,15.377487880153048
21,27.1,27.327207501438807,17.5,17.465748695495105,16.2,15.38396333333332,21.2,19.8502122334866
22,16.2,18.124296102681058,17.0,16.772763410986517,17.4,17.25181333333333,27.1,27.517366601531023
23,17.4,13.506770175480597,15.1,15.060388809121724,15.4,15.175560000000024,16.2,15.420881479364962
24,17.5,16.614533325862567,15.0,14.533603931992236,17.5,17.19133666666667,15.4,15.170075639816371
25,15.1,21.571761314359833,16.0,16.32686014577298,15.1,16.317610000000023,17.5,16.3782918232912
26,17.0,12.964386885823018,16.0,15.934980512626712,17.0,17.483050000000002,15.1,15.68213954486679
27,17.0,12.610186746654733,16.6,16.786612175308427,17.1,17.272263333333328,17.0,15.843021406841537
28,17.1,16.25868823559057,18.0,17.951631311965972,15.0,15.116473333333344,17.0,15.443693672640233
29,15.0,15.907727320562657,19.0,19.56165907453772,15.1,15.57677666666668,17.1,16.32648329266675
30,15.0,15.294617623988245,15.0,14.87354808208826,15.0,14.335696666666646,15.0,15.18208447850948
31,16.0,15.483213026675202,17.0,17.41325744514908,16.0,14.884180000000002,15.1,15.188959013539542
32,16.6,9.069527781358204,15.0,15.2194861079379,18.0,17.88449999999999,15.0,13.932864559041034
33,18.0,18.92568007914062,27.0,26.78795209823848,18.0,18.059666666666658,16.0,14.53504724969033
34,18.0,17.331918021801187,17.2,17.26026585484672,19.0,19.31449333333331,16.0,14.50992879002068
35,19.0,17.37415958626633,16.6,16.740362399002766,19.0,21.462456666666625,16.6,15.63426592269186
36,18.0,18.47598281963846,22.4,22.82262651001686,18.0,18.55644333333333,18.0,16.445262578214535
37,15.0,15.629542873417194,16.1,15.837714776264583,15.0,14.62036333333332,19.0,18.490607507192305
38,17.0,15.556106267997734,23.0,22.85049503843653,17.0,16.970606666666686,18.0,17.821995917371336
39,15.0,11.645210376237912,32.2,31.972912757084107,15.0,14.015539999999993,15.0,14.475332856869755
40,27.0,29.97743683788684,47.2,47.197228162639504,27.0,29.838626666666585,15.0,13.984093003801291
41,17.2,20.10506670714892,0.0,-0.009308221442955414,17.2,17.72728000000002,27.0,27.686709717293645
