,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,25.234041494603275,29.6,29.57016178289774,27.3,27.135393333333354,29.6,30.198423336636555
1,29.6,24.955225071628604,27.3,27.19394308178047,27.0,25.322296666666684,27.3,28.654126047215957
2,27.3,34.30733202423119,26.6,26.288339095721618,26.6,26.222953333333347,27.0,28.6958550647997
3,27.0,28.677764151318343,20.0,19.706652165119156,24.0,23.996460000000006,24.0,24.27243574894778
4,26.6,29.60026654412826,17.2,17.334398188926524,20.0,20.09971333333333,20.0,20.434624768424662
5,24.0,21.09752148046391,16.0,16.23798325503563,18.0,17.365303333333323,17.2,17.675828310594124
6,20.0,21.91748282491301,11.9,11.841130152277184,16.0,16.035026666666674,16.0,17.02156289059552
7,17.2,18.014162059391197,14.1,14.133316284105382,11.9,13.91627999999997,11.9,11.705745050650481
8,16.0,21.93658115582309,20.0,19.778271005704816,14.1,14.065523333333312,14.1,14.638773499517045
9,11.9,18.323636459061618,20.0,19.86741410315659,20.0,19.366529999999983,20.0,19.766034792531954
10,14.1,15.31898942105397,19.2,19.00159553687453,20.0,18.966033333333318,19.2,19.664912212667243
11,20.0,20.485112305869393,17.1,16.84874326597033,14.3,16.53549333333334,16.5,15.838577819108522
12,20.0,19.22069325966936,16.5,15.9448178680406,16.5,15.499140000000006,11.0,12.006922553403204
13,17.1,15.285765791656104,11.0,12.046680925315043,11.0,13.075373333333346,27.7,29.433531409502528
14,16.5,13.268751239882135,15.3,15.298131267881919,27.7,27.897939999999974,27.8,29.119768029275274
15,11.0,16.426334896549065,16.4,16.42526544343034,27.8,28.00169333333336,14.8,15.16335939752225
16,27.7,31.564974134387626,21.2,21.105865161942077,14.8,17.295279999999998,16.4,15.99935850437566
17,27.8,29.411300245081918,27.1,27.342316507969308,15.3,15.290329999999997,21.2,20.977883767405572
18,14.8,15.734517261287692,16.2,16.097770264219744,21.2,20.449800000000003,27.1,28.246892373696
19,16.4,16.615251679066205,17.4,17.337627989451118,17.4,17.194190000000003,17.4,16.85004649368371
20,21.2,17.841561602262118,17.5,17.409464381290466,17.5,17.336796666666668,17.5,17.48559131554328
21,27.1,26.88790179402264,15.1,15.34866074636843,15.1,17.265083333333312,15.1,16.30362684316013
22,16.2,19.874343940550375,17.0,17.283754123155358,17.0,17.20505333333334,17.0,16.611505255073343
23,17.4,15.868057459900797,17.0,16.918909546017606,17.0,16.79316666666666,17.0,16.122881673143226
24,15.4,13.476520423717432,17.1,17.18794873652753,17.1,17.47812999999997,17.1,17.152711287981095
25,17.5,18.15689412668229,15.1,15.518911948952852,15.0,14.430696666666673,15.0,16.03356547605284
26,17.0,14.94034484507199,15.0,14.887297559856007,16.0,15.139853333333344,15.1,15.68223772890272
27,17.0,13.258736695492644,16.0,16.13741382397151,16.0,15.825333333333338,15.0,14.48097977393205
28,15.0,18.445605917524745,16.0,15.890850714330018,16.6,16.194723333333336,16.0,15.478124610918446
29,15.1,18.379596087741675,18.0,17.583732007628413,18.0,17.732663333333317,16.6,16.23646695835838
30,16.0,12.715694066300102,18.0,17.813592307621825,19.0,19.12027000000001,18.0,18.039840036969828
31,16.0,13.653530947758327,19.0,19.025230582634126,19.0,18.80001666666668,19.0,19.64526825032961
32,16.6,11.809247149058024,19.0,19.804914836638844,18.0,18.84982666666669,19.0,19.59821065708544
33,18.0,19.035774153660327,18.0,18.232909569441482,15.0,13.48057333333332,18.0,18.739704463045722
34,19.0,21.993439674280353,15.0,15.13667745143191,17.0,16.973126666666662,15.0,14.660101955119584
35,19.0,23.387911568682398,17.0,17.215871037373336,15.0,13.664566666666664,17.0,17.10764141156473
36,18.0,19.83583621698284,15.0,15.241007381425392,17.2,18.475223333333332,27.0,28.23222111924833
37,15.0,13.885812880746869,27.0,27.04955518768781,16.6,17.942073333333333,17.2,17.162178726079585
38,17.0,15.456247066410583,17.2,17.33713776574303,22.4,25.435740000000035,16.6,16.881307836694912
39,27.0,29.827930250863574,16.6,16.152900222080042,22.0,21.03317333333333,22.4,24.064817553845977
40,17.2,19.43911797377143,22.4,22.9367997114021,16.1,15.31991333333331,22.0,21.57112380118446
41,16.6,18.317621815144946,22.0,21.724741612253634,23.0,23.175456666666683,16.1,15.365107771953234
42,22.0,20.175935282396324,16.1,15.820320812318329,32.2,31.39674333333336,23.0,23.423721355414045
43,47.2,45.948478183612906,23.0,23.560920488124207,47.2,44.90037666666677,32.2,33.525829191010814
44,0.0,-0.906153852754187,32.2,31.685322435424375,19.0,19.654693333333334,0.0,-1.224742699847606
45,19.0,20.19316454068604,47.2,47.47618768831435,23.0,21.287953333333345,19.0,20.133625529579614
46,23.0,20.98885023517164,0.0,0.5145723597122135,35.0,34.27393999999999,23.0,23.065306888371943
47,35.0,35.41149221419926,19.0,19.363969883591032,19.2,19.83873333333332,35.0,36.038692485083274
48,20.0,12.725512966909037,23.0,22.45220845290138,19.0,16.99489666666666,19.0,19.700221265781924
