,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,28.392643814825306,29.8,29.88227570571484,29.8,28.970546666666774,29.8,29.81077861649547
1,29.6,25.18726191199346,29.6,29.709077710838223,29.6,30.052973333333327,29.6,29.59264462629579
2,27.3,31.73000487392096,27.3,28.08611518638097,27.3,26.852896666666716,27.3,27.845712993631444
3,27.0,28.61256104895847,26.6,26.468011912008116,27.0,25.172296666666696,27.0,26.973605220974257
4,26.6,28.376387091617858,24.0,24.418791135869387,26.6,25.949600000000025,26.6,27.002398299134317
5,18.0,14.228329077456749,20.0,19.89464942850368,24.0,24.719760000000043,20.0,19.718834975490186
6,17.2,17.075209866030832,17.2,17.029735945506026,18.0,17.311440000000005,18.0,16.599785661365974
7,16.0,19.928818562038884,16.0,16.375218203455443,17.2,15.647476666666668,17.2,16.597154578886773
8,11.9,10.298537677975787,11.9,11.891083128462384,16.0,16.667583333333337,16.0,16.4757513297231
9,14.1,16.979553730002294,14.1,14.3240435296115,11.9,14.289249999999996,14.1,13.818533888120161
10,20.0,18.518476712607423,20.0,19.31796625710395,14.1,14.372369999999984,20.0,19.42714377029114
11,20.0,18.465092466736678,19.2,19.04160075098412,20.0,20.223843333333324,20.0,18.943630384663386
12,19.2,19.60380411182706,14.3,14.790906603488207,20.0,19.164326666666643,19.2,18.723563360629687
13,14.3,17.5511768946472,17.1,16.69425403761479,19.2,19.191303333333334,14.3,15.121832774035823
14,16.5,13.261451601941587,16.5,16.377876481813825,14.3,16.12790666666667,17.1,16.23820254284131
15,11.0,15.933723370977816,11.0,12.044121047401946,17.1,17.05461666666666,11.0,12.233014334817447
16,27.7,31.37817100801044,27.7,27.694789323139034,16.5,15.668476666666672,27.7,28.054131675475706
17,27.8,29.18748912143235,27.8,27.251091195183307,11.0,13.50515666666667,27.8,28.600291652508368
