,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,25.721395978387534,29.8,29.80351354291112,29.8,28.98006333333326,29.6,30.615196424378098
1,29.6,25.259769517002866,27.3,27.143307082720053,29.6,28.905336666666688,27.3,28.461717652417644
2,27.3,35.739814348953956,27.0,26.516976457953547,27.0,25.149629999999988,27.0,27.878958181886766
3,27.0,30.192716050124233,26.6,26.55036045476094,26.6,25.998006666666654,26.6,27.524617923941086
4,26.6,28.003082594948893,24.0,24.29787400828659,24.0,24.28136999999998,24.0,24.687965127188672
5,20.0,23.20654831230584,20.0,20.134308138253182,18.0,17.52269,18.0,18.012040522872102
6,16.0,19.618629015586208,18.0,17.523306499690932,17.2,16.54945333333332,17.2,17.271659560127055
7,11.9,15.092191059018461,17.2,17.22746977614292,16.0,17.136473333333345,11.9,11.729376209227201
8,14.1,17.603094330924847,16.0,16.02249934903462,11.9,13.958233333333338,14.1,14.25136423347428
9,20.0,16.769382523837663,11.9,12.216446704642712,14.1,13.565470000000003,20.0,20.34478744883104
10,19.2,19.871967851477507,20.0,19.518356920988357,20.0,19.86602333333334,20.0,20.238915529322906
11,14.3,15.30210183322194,20.0,19.533112883637244,20.0,18.842933333333324,19.2,19.579659657678533
12,17.1,13.963302238509172,19.2,19.19033051142955,19.2,19.110213333333338,17.1,17.014477778788
13,16.5,15.612622095578928,14.3,14.957287349278754,14.3,16.035966666666646,16.5,16.44209101772207
14,11.0,17.36760587398004,17.1,16.933645140316344,16.5,15.72845333333333,11.0,11.191780686763705
15,27.7,29.368902806631837,16.5,16.372613342686897,11.0,13.11148999999999,27.7,29.011228482264368
16,14.8,17.707897657997847,11.0,11.862176233032535,27.7,27.712566666666657,27.8,28.79587475479097
17,15.3,14.275765914688435,27.7,27.720156267912028,27.8,27.700519999999955,14.8,14.906211451670579
18,16.4,15.385758800390107,14.8,15.147541845781996,14.8,17.64498,15.3,15.305202434935204
19,21.2,15.913470339801592,15.3,15.607380304963032,15.3,16.115756666666652,21.2,21.55333465430411
20,27.1,25.342329179887628,16.4,16.364990521863447,16.4,16.17183666666666,17.4,17.364661028472113
21,16.2,18.904230688843086,27.1,27.226925866799018,21.2,20.412133333333337,17.5,17.664589167747486
22,17.4,15.133730530274676,15.4,15.498486144571334,27.1,27.85659333333335,15.1,15.370857658630122
23,15.4,13.157581251478746,17.0,17.1847644575492,16.2,15.613680000000006,17.0,16.932440295943078
24,17.5,17.624971024265022,17.0,16.873415816862842,17.4,17.289169999999995,17.0,16.867891646878117
25,15.1,17.854243709366983,15.0,14.922559853893164,15.4,15.322476666666669,17.1,17.30619269415899
26,17.0,17.563932600227844,15.1,15.295385612981667,17.5,17.145726666666654,15.0,15.203846912200774
27,17.0,14.027678333442623,15.0,14.959245658375988,15.1,16.636249999999983,15.1,15.296596639882733
28,17.1,18.227324156927068,16.0,16.270572418776794,17.0,17.639229999999994,15.0,14.888510136515958
29,15.0,16.897977550930875,16.0,15.85090753832867,17.0,16.36730333333333,16.0,15.913158620739072
30,15.1,16.049906106529676,18.0,17.80674438176058,17.1,17.737050000000004,16.0,16.060702243026654
31,15.0,16.22494550038121,18.0,17.997766918693948,15.0,15.328800000000012,16.6,16.55344235341046
32,16.0,13.848032381998166,19.0,19.29186476307785,15.0,13.994343333333331,18.0,18.122020872992834
33,16.0,16.474626348728037,19.0,19.12451498524203,16.6,15.849086666666661,18.0,18.0309298345736
34,18.0,17.412923901919555,15.0,14.984292909289282,18.0,17.84784333333335,19.0,19.470644779578944
35,18.0,17.128146039489963,17.2,16.977106629417147,18.0,17.982480000000006,19.0,19.33372760173759
36,19.0,21.638837353607187,16.6,16.471756265010498,19.0,19.47730999999998,18.0,18.404821902441522
37,19.0,21.38502569434752,22.4,22.647531646503605,19.0,19.665806666666654,15.0,15.008037114103416
38,18.0,19.41889731607415,22.0,21.860379487193143,15.0,14.378006666666645,17.0,17.051576682952927
39,15.0,14.798675990467956,16.1,16.149509964209617,17.0,16.739153333333338,15.0,14.887373968161889
40,17.0,14.300903264443036,23.0,22.854122019491534,15.0,15.341303333333316,27.0,28.098267603913804
41,15.0,12.235703395914499,32.2,31.562136586000914,17.2,18.31569999999999,17.2,17.4683760353383
42,27.0,28.76611381391524,19.0,19.26665191804514,16.6,17.609953333333344,16.6,16.665240985087745
43,17.2,18.10967932412396,23.0,22.6794622161531,22.4,25.60974333333334,22.4,23.17372509670626
44,16.6,18.38350331616195,35.0,35.00664155046354,22.0,20.702526666666675,22.0,22.27103750360227
45,16.1,10.514452898143276,19.2,19.635679328113035,23.0,22.96537333333332,16.1,15.864152598548248
46,32.2,35.28272116095778,19.0,18.57929420872593,32.2,30.579636666666655,23.0,23.405156625285542
47,47.2,46.46265336638095,4.0,4.303380002627696,0.0,1.4269366666666652,0.0,-1.1813894714629982
48,0.0,-0.7665354362055155,38.0,38.78705502445943,19.0,21.088780000000018,19.0,19.512317272637755
49,23.0,18.042955308452377,25.0,25.005774227983736,35.0,34.136316666666666,23.0,23.527344153271816
50,35.0,34.46617103531102,55.0,54.358489648565715,19.2,19.539369999999998,35.0,36.36824500667818
51,19.0,18.09302000509865,1.0,1.3557286478264738,19.0,17.875359999999986,19.0,19.241994762120555
52,20.0,14.881652584489956,2.0,2.857699515654787,20.0,18.850379999999998,20.0,20.091280064848277
53,19.0,23.247592259887625,40.0,39.47529142904288,19.0,19.058973333333338,19.0,19.447116986339026
54,4.0,5.421585530084428,0.7,0.943792326476523,19.8,20.157826666666654,19.8,20.305629583376945
55,38.0,37.21061460887148,2.7,3.005394705897885,4.0,3.394806666666675,4.0,3.1828158817241334
56,25.0,27.89248780235775,42.0,41.86745165904828,38.0,34.70961333333327,38.0,39.860997795191935
57,55.0,49.91731459592802,33.8,33.63155037980895,1.0,1.9266900000000011,25.0,26.115748724994656
58,2.0,2.2413771295885567,16.1,16.166163069667267,2.0,4.739016666666665,55.0,57.73155238544865
59,0.7,0.709846158823467,5.0,5.4190478470606855,40.0,34.87864666666663,1.0,-0.12221647974649419
60,2.7,3.527327772554372,16.0,16.113525644220005,0.7,2.0579000000000005,0.7,-0.2269878489399454
61,26.0,24.713194963982886,32.0,31.916247960681027,2.7,5.014476666666655,2.7,1.8697005317338884
62,33.8,36.30250365432326,29.7,29.513589608170985,26.0,25.442856666666646,42.0,44.267067843143735
63,16.1,14.821886169534821,12.0,12.66535661648578,33.8,33.99320666666664,33.8,35.19851489036897
64,5.0,4.8011685304062155,2.3,2.5198320154692593,16.1,17.274453333333327,5.0,4.1398192637759985
65,29.7,30.337111084157073,4.4,4.760348346337718,5.0,5.218806666666655,16.0,16.139636645493415
66,12.0,22.09987581536444,5.0,5.430340751935221,16.0,17.05209666666667,31.0,32.45973904963938
67,16.4,16.313052318713147,33.0,32.93411927042686,32.0,32.5455666666666,29.7,30.673289591744147
68,4.4,8.336046419474599,9.0,9.319404463337383,31.0,30.592759999999956,16.4,16.4335813033295
69,5.0,2.968512293644878,50.0,50.16673057093616,29.7,28.81393666666665,2.3,1.2980030007248207
70,23.0,21.26899567031134,19.0,19.048133034527563,12.0,15.539990000000007,4.4,3.7205527510278253
71,33.0,35.58088052522339,8.0,8.201744434619384,16.4,17.692483333333346,23.0,23.30227519414654
72,9.0,9.079911503133332,21.0,21.222830108154984,2.3,3.969276666666661,33.0,34.39795505828886
73,50.0,47.71812421856325,17.1,16.539910505611903,4.4,6.282333333333319,9.0,8.751271130879676
74,8.0,10.719449073564164,13.0,13.044731880982747,5.0,4.280380000000001,50.0,52.789359908578334
75,21.0,26.695762289595024,16.8,16.85591497028534,23.0,21.27633333333334,19.0,19.12605032526493
76,13.0,9.759244752408222,0.0,0.4742790584003555,33.0,33.18734666666664,8.0,7.760799603950803
77,16.8,15.244647504688402,5.0,5.928801414943306,50.0,52.92780999999985,17.1,17.12668891085232
78,0.0,-0.0963252689472398,10.0,9.937816722414029,19.0,17.424449999999982,13.0,12.873445366372634
79,10.0,8.378436751067852,55.0,54.38077811304138,8.0,10.558593333333343,16.8,16.936237460766876
80,55.0,51.4327852652865,10.5,10.619182546489792,17.1,15.826006666666688,0.0,-1.1502002991265068
81,17.5,15.746841466946677,5.0,5.347091505682573,13.0,12.759163333333323,10.0,9.500909058130548
82,10.5,11.348553084767843,10.0,9.746304229832477,16.8,16.205466666666677,17.5,17.66530539875559
83,5.0,7.003583603601385,3.0,3.2284713316727482,5.0,9.35072666666667,10.5,10.139019471254361
84,10.0,8.588139137667895,34.0,34.146929213075154,10.0,11.27666333333331,3.0,2.112462364739244
85,3.0,3.233941576073363,3.3,3.4919753155479043,55.0,52.72418333333322,0.1,-0.8314451695001119
86,34.0,36.70275345629304,39.0,38.06629256265775,10.5,11.406896666666675,34.0,35.66186227604692
87,3.3,3.0047933394563273,16.0,16.213294904969942,5.0,5.827810000000014,3.3,2.4363830698410336
88,16.0,15.886309891002043,50.0,50.14644325466099,10.0,7.285903333333362,39.0,40.732329251843296
89,50.0,44.047529777315674,6.0,6.205893102635677,3.0,3.396366666666673,16.0,16.163058140470817
90,6.0,4.865774319524093,0.0,0.21224909180121457,0.1,1.7361833333333316,50.0,52.54586539410607
91,33.1,33.65202541797228,33.1,33.17698045423377,34.0,33.47908333333325,6.0,5.269340134349302
92,40.0,38.43216950297767,16.0,15.982795255451279,3.3,2.961250000000005,0.0,-1.1187646506074727
93,30.0,28.289267148932964,32.0,31.637219883577792,16.0,16.01494333333334,33.1,34.33796438598057
94,32.0,28.86088892123334,61.0,60.265052157644654,50.0,53.901606666666595,40.0,41.9445705228472
95,61.0,49.62970533452264,32.0,31.718015269668925,0.0,3.171806666666665,30.0,30.9752766095411
96,32.0,27.37001407008188,23.7,23.634983525084134,33.1,32.99126666666661,16.0,15.930798050279318
97,15.0,16.53924033009656,0.0,0.5774241389144521,30.0,29.430673333333342,61.0,64.09910585876516
98,23.7,26.732372396123367,44.0,44.0431497305024,16.0,14.831123333333334,32.0,32.96255266826972
99,0.0,7.218770234239315,41.0,40.031393405363126,32.0,30.560190000000006,23.7,24.56325115988382
100,41.0,41.00000000000014,11.0,11.213236772867328,61.0,55.29478999999989,0.0,-0.8658394826200843
101,11.0,13.035435670336383,2.7,3.151761848468637,32.0,32.48279666666658,44.0,46.277023186320946
102,2.3,2.075376384497247,2.3,2.5291235303466975,15.0,15.39266333333333,41.0,42.88211598895201
103,3.0,1.1665499920718219,3.0,3.2033074110441837,0.0,3.108166666666665,11.0,10.760098588868676
104,24.0,18.943210746128244,24.0,23.922317396305722,44.0,44.22975666666667,2.7,1.7677773133617136
105,3.1,5.503424589549368,3.1,3.4349396591639447,41.0,35.54249999999996,2.3,1.3965089213614044
106,9.4,8.638297417025,35.9,34.418905058552056,11.0,11.913666666666666,3.0,2.0243182354213864
107,35.9,35.823063385429776,2.0,2.131490917383899,2.7,5.837890000000002,24.0,24.591037102971878
108,2.0,0.4581223900279525,50.0,49.43522713083792,2.3,4.167309999999995,3.1,2.2199158184660104
109,50.0,48.445601803481736,18.1,18.285303891724304,3.1,5.084559999999999,35.9,37.40620661671781
110,14.6,9.796279117147478,14.6,14.870540173183626,35.9,24.021986666666642,21.3,21.39066910663166
111,16.2,13.63487718814605,16.2,16.138854366969607,21.3,16.818113333333343,2.0,0.8134984401341891
112,12.8,11.994586129333726,4.0,4.219405266533026,2.0,2.664100000000006,50.0,52.684721292011176
113,30.9,31.537840891434683,12.8,13.080020637600857,50.0,48.463620000000006,18.1,18.522420785723963
114,29.3,28.746917839985855,29.3,29.438442627287337,18.1,18.508896666666665,14.6,14.414794360630031
115,34.4,31.744056861109726,38.8,38.56760593126836,14.6,15.056423333333344,4.0,3.019816038930543
116,10.3,10.646599358822755,34.4,34.20289271862374,16.2,16.16485,12.8,12.80207781892729
117,18.5,21.56969987731989,10.3,10.673525308214117,12.8,13.309653333333344,29.3,30.313990396613985
118,49.1,47.620471295643426,18.5,18.530716933592675,30.9,29.57714999999997,38.8,40.76818981076195
119,22.4,19.395519895973678,48.6,48.149690818159904,29.3,28.328063333333308,10.3,10.032099236947545
120,30.3,30.181467817411544,49.1,49.04504027483729,38.8,39.11489333333327,18.5,18.855671159831132
121,31.0,32.04786141661367,17.0,17.4594683737259,34.4,35.05118333333327,48.6,50.93826125325414
122,36.4,36.12640066309342,22.4,22.11901760655968,10.3,11.321643333333311,49.1,51.7688230605967
123,13.0,14.477593848626213,30.3,30.524012530934165,18.5,17.313616666666654,17.0,17.300101630490378
124,3.2,6.329541793694688,31.0,30.923530780284835,48.6,48.23512000000006,22.4,22.78725249561894
125,15.0,14.195799789231472,36.4,36.320857065590886,49.1,49.340733333333404,30.3,31.465985527573178
126,40.9,45.542695105727546,43.0,42.86906465022064,17.0,18.38139000000001,31.0,32.0367276910917
127,11.3,14.872622412730266,13.0,13.94266274779509,22.4,19.334160000000004,36.6,38.60730219516168
128,33.0,26.78349576210377,3.2,3.3652878287022476,30.3,31.828583333333324,43.0,45.184329487102374
