,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.6,24.499246628928603,29.8,29.74499955464222,29.8,27.339946666666705,29.8,30.504234780486552
1,27.3,36.022494999376406,27.3,27.33174480028288,29.6,29.915966666666694,26.6,27.506159745216248
2,27.0,26.57682989892099,27.0,26.72719952670911,27.0,25.562409999999996,24.0,24.239380490665635
3,24.0,23.60214927025322,26.6,26.143442282161878,26.6,26.232563333333317,20.0,20.405051423920856
4,20.0,20.360923219454193,24.0,23.954831325418898,24.0,24.820083333333333,18.0,17.268752325361227
5,18.0,15.379208869171421,18.0,17.565114008028964,20.0,19.874129999999997,17.2,17.20161475852367
6,17.2,19.67662937294112,17.2,17.217916451171934,17.2,16.861163333333334,16.0,17.114813432514712
7,11.9,14.232201215634547,11.9,11.99473867276286,16.0,16.089390000000005,11.9,11.698703670674558
8,20.0,19.09638839391654,20.0,19.96145611064559,14.1,14.287999999999956,14.1,14.82263022476947
9,14.3,16.7783694888888,20.0,19.61736403522844,20.0,19.589129999999987,20.0,20.071700356423076
10,17.1,13.980962052564294,19.2,19.135770798412793,19.2,18.772303333333333,20.0,19.817908481102197
11,16.5,15.688380128443256,14.3,15.095491050838003,14.3,16.202303333333347,19.2,19.384879077546195
12,27.7,32.08270690366304,16.5,16.08790506180416,27.7,28.43871666666665,14.3,15.299948688628337
13,27.8,29.958004957615245,11.0,11.810017198326106,27.8,28.023989999999998,17.1,16.76790006276939
14,15.3,13.80904592170603,27.7,28.12796814624434,14.8,20.78571333333334,16.5,15.973769949112896
15,16.4,18.87625459291526,27.8,27.857498283484713,15.3,15.943550000000004,11.0,12.54043200965777
16,21.2,17.73309814390781,14.8,15.047775295214649,21.2,20.02496333333332,27.7,28.737007427395156
17,27.1,26.94252850256545,15.3,15.542806475735347,27.1,29.032753333333346,27.8,29.284413995859836
18,16.2,18.799928256881415,16.4,15.999853821603441,16.2,15.56513999999999,15.3,15.403873888735431
19,15.4,14.736669377352385,21.2,21.04883367084511,17.4,17.234889999999996,16.4,16.151656108783502
20,17.5,18.476017581920203,16.2,15.729050032633227,15.4,15.473416666666603,21.2,20.77858885173095
21,15.1,18.410122911737616,17.4,17.16023128251526,17.5,17.34844333333332,27.1,27.70114187919031
22,17.0,11.628101841065856,15.4,15.922986833388455,15.1,18.494106666666703,16.2,16.550019369686023
23,17.0,12.121937278511993,17.5,16.99869775646875,17.0,17.045600000000004,17.4,16.724379310841233
24,17.1,17.270933518548375,15.1,15.72697386548428,17.0,16.225886666666646,15.1,16.114233696726487
25,15.0,17.03829141982804,17.0,16.866392988151155,17.1,17.07299666666665,17.0,16.676594693402993
26,16.0,12.387204781699722,17.1,17.419833035832514,15.0,14.20354999999999,17.0,15.957977509026733
27,16.6,12.330805063164561,15.0,15.607786254686399,16.0,14.621103333333341,17.1,16.951944035043592
28,18.0,17.670871624046384,15.1,15.539058500698955,16.0,15.714346666666682,15.0,15.755353235362751
29,19.0,20.28776112039695,15.0,14.864206112423307,16.6,16.10983999999993,15.1,15.679538307618792
30,19.0,21.19076325696632,16.0,16.01387173879854,18.0,17.859689999999993,16.0,15.143875903017763
31,27.0,30.171658989822348,16.0,15.945443320341454,18.0,17.858379999999983,18.0,17.919589622437453
32,17.2,19.511673065606047,16.6,16.441156344006924,19.0,19.837576666666653,19.0,19.38675801700838
33,16.6,18.02914489152367,18.0,17.855925266410097,19.0,18.841510000000014,19.0,19.122486749936957
34,22.0,18.666454028488673,18.0,17.419749236676445,18.0,18.772516666666668,18.0,18.176769978343287
35,47.2,47.95146498430698,19.0,19.257535487024654,15.0,14.321656666666648,15.0,15.090620598891453
36,0.0,-0.11161857104485762,19.0,18.8409487060779,17.0,16.82075333333333,17.0,17.20080375622513
37,19.0,20.005550520708752,15.0,15.2678282250509,15.0,13.633419999999992,15.0,14.464344553566182
38,35.0,30.235314080973453,17.0,17.351359223709878,27.0,26.264173333333343,27.0,27.87009231403301
39,19.2,23.398562262736462,15.0,15.074345709155375,22.4,24.96176000000004,17.2,17.424945448570334
40,19.0,16.984969465707835,27.0,26.857133881530398,22.0,21.063719999999982,16.6,17.18958884669498
41,20.0,15.52285784902972,17.2,17.17688591297485,23.0,21.9242366666667,22.4,23.689406081486073
42,19.0,20.22322071606264,16.6,16.47266597382696,32.2,31.124809999999982,22.0,21.43973239755707
43,19.8,19.783150757737005,22.4,23.84928619218242,0.0,2.16474333333333,16.1,14.407875611018422
44,38.0,35.87371461968017,22.0,21.90650196525243,19.0,20.180576666666674,23.0,22.85628813518528
45,25.0,28.93874230896091,16.1,15.885130739839104,23.0,23.082236666666628,32.2,32.83005735246283
46,55.0,48.383099372493305,23.0,22.937563781931246,35.0,34.26205000000003,47.2,48.232947083823944
47,1.0,2.7779187734493007,32.2,31.54337436469032,19.2,19.367716666666638,19.0,19.413542455944928
48,2.0,2.594661197293803,47.2,47.062182284868584,20.0,18.12031333333332,23.0,22.297825342903106
49,40.0,37.6127933267894,0.0,0.4929296601873581,19.0,19.169596666666656,35.0,35.30360652465892
50,0.7,-0.14012139613436148,19.0,19.564091584081357,19.8,19.735096666666642,19.0,19.556419882442874
51,2.7,7.192650286937038,23.0,22.900367001603026,4.0,4.1501933333333385,4.0,3.925871002747588
52,42.0,44.950221735824144,35.0,34.86780972255244,55.0,54.962759999999854,38.0,38.51754828469511
53,26.0,24.319917016573157,19.2,19.144673057088315,40.0,35.976153333333315,25.0,26.9031551356685
54,33.8,31.60554174383533,19.0,18.906319559968427,0.7,1.8013099999999977,55.0,54.4976491068188
55,16.1,17.004267226860506,20.0,19.370753185901325,2.7,4.765873333333333,1.0,0.5369445853910515
56,5.0,5.485289415073666,19.0,19.20607157218941,42.0,43.08354999999996,2.0,1.8030973015748315
57,16.0,15.561881369990019,19.8,19.703539960064834,33.8,33.318963333333365,40.0,40.68693498403864
58,32.0,29.364072959768265,38.0,37.86083373061427,16.1,17.169043333333303,0.7,0.23397874018113118
59,31.0,33.83013903633359,25.0,25.10325178110371,5.0,4.852836666666667,42.0,43.56738348745013
