,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,28.013519862051027,29.8,29.238262281473308,29.8,28.428559999999955,29.6,29.3181359007694
1,29.6,24.903370528579387,29.6,29.711212328204354,27.3,27.127886666666676,27.3,27.278186067790298
2,27.0,29.171553429242095,27.3,27.21671952772818,27.0,25.563413333333337,27.0,26.839086205466845
3,24.0,25.109437728263885,26.6,26.188631873791074,24.0,24.61088999999998,26.6,26.52805688922748
4,20.0,22.41260039023976,24.0,24.166370883651073,20.0,19.535293333333318,24.0,23.849214672689566
5,18.0,14.710983601033462,20.0,19.795493844097575,16.0,17.060359999999985,20.0,19.713150401037783
6,17.2,17.207650337358473,18.0,17.535608727996546,11.9,13.929086666666665,18.0,17.18067069764107
7,16.0,18.330925157388634,16.0,16.52030110998157,14.1,13.687309999999991,17.2,16.870016502662715
8,11.9,14.990211739382147,11.9,12.168445448703253,20.0,19.36055666666667,16.0,16.084202297512952
9,14.1,15.494772853667172,14.1,14.572291944588006,20.0,18.81090333333331,11.9,11.791078131087465
10,20.0,18.57362341241108,20.0,19.752946064461955,19.2,19.017773333333324,14.1,14.085627483340108
11,20.0,20.111414961194356,19.2,19.350206163042028,14.3,16.180249999999983,20.0,19.56225015456247
12,19.2,19.51226232301309,14.3,14.528078602888172,16.5,16.235276666666675,20.0,19.62897979262811
13,14.3,15.782425395261896,17.1,16.486587620769335,27.7,28.363186666666685,19.2,19.00346481059826
14,17.1,15.393373787873173,16.5,16.27268228460863,14.8,19.119840000000025,14.3,14.407485104645875
15,16.5,17.377795517534707,11.0,12.150623824805358,15.3,15.09616666666667,16.5,16.04557580705455
16,27.7,30.279059614235194,27.7,27.74916288101916,21.2,20.326449999999987,11.0,11.358725456721297
17,14.8,16.332070147288306,27.8,27.413718088256118,16.2,15.72706000000001,27.7,27.722821514077182
18,15.3,18.724264654688028,14.8,15.668065377823956,17.4,17.22259333333334,27.8,27.64069730319306
19,16.4,15.06472739189141,15.3,15.08179585082921,15.4,15.361709999999997,14.8,14.80532122540544
20,27.1,27.37234747975623,16.4,16.263852256077044,17.5,17.183919999999997,15.3,14.944777297574305
21,16.2,20.85538673670996,21.2,21.01474590911289,15.1,16.821136666666668,21.2,20.613449632108406
22,17.4,16.54578795299389,27.1,27.265201665479108,17.0,17.184290000000015,27.1,27.14974343819179
23,15.4,13.767092685486347,16.2,15.796670701772094,17.1,17.146996666666652,17.4,16.7053063066273
24,17.5,19.439051413251946,17.4,17.26646028572162,15.0,15.659903333333338,15.4,15.108188574040035
25,15.1,20.1945884873127,17.5,17.52207411642347,15.0,14.465286666666666,15.1,15.374553555821318
26,17.0,13.931913202900262,15.1,15.586650611629011,16.0,14.134240000000004,17.0,16.35116350818304
27,17.0,13.309885784212725,17.0,17.43474306922699,16.0,16.024936666666665,15.0,14.829404510983935
28,17.1,18.827009116440706,17.0,17.418431483700775,16.6,15.987449999999995,15.1,15.08552593780114
29,15.1,16.34253104364265,17.1,17.203709904534026,18.0,17.824379999999998,15.0,14.568823389670222
30,15.0,16.394942707373815,15.1,15.449786185345388,18.0,17.868536666666646,16.0,15.51877257423039
31,16.0,12.654642275120437,15.0,14.82880034113173,19.0,19.578210000000006,16.0,15.449195937159782
32,16.0,13.764285496741707,16.0,15.961640870208239,19.0,20.55309666666666,16.6,16.119513557156882
33,16.6,12.106233061268341,16.0,15.830460866047575,15.0,14.277973333333325,18.0,17.41050375488209
34,18.0,18.866107867165454,18.0,17.19952398139973,17.0,16.88109333333334,18.0,17.364452511053827
35,18.0,17.54457135305225,18.0,17.624722626519816,15.0,14.46610333333333,19.0,18.89958474973333
36,19.0,19.65249760196164,19.0,20.4666427674398,27.0,25.950773333333345,19.0,18.727243568214547
37,19.0,18.580167493765572,18.0,18.34306042813631,17.2,18.514216666666663,18.0,17.839677589888872
38,18.0,17.25225533156359,15.0,15.007196903919635,16.6,18.293303333333334,15.0,14.656370698516653
39,15.0,14.04229844114559,17.0,17.079051342017234,22.4,25.320926666666672,17.0,16.50529477557091
40,15.0,13.687374002774504,17.2,17.083847403689187,22.0,21.117049999999985,15.0,14.734802447472852
41,27.0,30.0268664753348,22.4,23.07296086144748,32.2,31.680176666666682,17.2,16.96551744207898
42,17.2,22.024468125360727,22.0,21.64544684076359,47.2,46.07640333333335,16.6,16.309436056946087
43,16.6,18.62663408765252,16.1,15.691562812745447,0.0,1.4049833333333328,22.0,21.25327860648711
44,22.4,26.475767727200292,23.0,22.783880891626552,19.0,19.745456666666655,16.1,15.457943482669519
45,22.0,17.879119139958874,32.2,31.484872536128556,35.0,34.363559999999985,23.0,22.589761332632968
46,16.1,11.344575206884315,47.2,46.96679908597958,19.2,19.425719999999995,32.2,31.829623697713636
47,23.0,22.074509492862575,19.0,19.61855463574496,19.0,17.825219999999966,47.2,46.927625966140546
48,47.2,45.19476317093938,23.0,22.768152195245108,20.0,18.53991333333333,19.2,19.293207978480766
49,0.0,0.7484847918420883,35.0,35.05811457937923,19.8,20.00823999999999,19.0,18.383934674374125
50,23.0,21.609832040013345,19.2,18.80885062541909,4.0,3.3126499999999974,19.0,18.861684013745318
51,35.0,36.23163941601325,19.0,18.69690576013546,38.0,34.88252999999995,19.8,19.75659073300923
52,19.2,24.61908912396038,20.0,19.14482533793318,25.0,25.47596333333339,4.0,3.6962783005771325
53,19.0,15.376889843340876,19.0,20.07372197491779,55.0,51.504906666666535,38.0,37.59012809917793
54,19.8,19.270669376915095,19.8,20.070885175707087,1.0,2.004656666666668,25.0,25.200089427997913
55,4.0,4.182426334029884,25.0,25.06363230276537,40.0,32.452849999999934,55.0,54.06309163549906
56,38.0,34.72517005021166,55.0,55.18070141247888,2.7,4.985219999999995,1.0,0.7034725468959286
57,25.0,28.526328214580985,1.0,1.2957194150695912,26.0,24.926830000000006,2.0,1.723093326165769
58,55.0,49.46750516219467,2.0,2.696650056128961,33.8,33.431049999999956,40.0,39.654485271416604
59,2.0,1.975760016619887,0.7,1.469974053660467,16.1,17.16937333333333,0.7,0.3105829281313046
60,40.0,42.16330327425325,2.7,3.4633113290355846,5.0,5.21036333333333,2.7,2.705786808697072
61,0.7,0.08899959639714439,42.0,42.734071321139496,16.0,16.928489999999965,42.0,42.04593533705483
62,26.0,23.771504066446795,33.8,33.45857243199025,32.0,32.06650999999998,26.0,25.50186967267409
63,33.8,31.611708664398492,16.1,16.49766509281525,31.0,30.462750000000046,5.0,4.761287546233953
64,5.0,5.6813492443532425,5.0,5.473811149073303,29.7,29.223619999999965,16.0,15.807499853590617
65,16.0,17.336015173718806,16.0,17.00814025606492,12.0,15.752226666666688,32.0,31.669126900942736
66,32.0,32.38431857864481,29.7,29.615015915622333,16.4,17.17270999999998,31.0,30.803729553581345
67,12.0,23.16917483670332,12.0,13.074050250077187,2.3,4.520429999999996,29.7,29.242850477918118
68,16.4,15.684878266281402,16.4,16.208053581609597,4.4,6.76615666666666,12.0,12.618451652865508
69,2.3,3.590469680357245,2.3,2.866260508242337,5.0,3.713460000000001,16.4,16.176857602075966
70,5.0,5.661160959929333,4.4,4.964062785948488,23.0,21.310740000000003,2.3,2.025756846280126
71,23.0,20.383245407427097,5.0,4.951265709998518,33.0,32.41236666666666,5.0,4.701125676562427
72,33.0,33.84937956034125,23.0,22.286969639631565,9.0,10.011873333333329,23.0,22.03776775138048
73,9.0,12.470862063674417,33.0,32.69800964683918,19.0,18.006096666666647,50.0,49.73664552825748
74,50.0,48.56815440519662,9.0,9.875020049623263,8.0,9.913643333333328,8.0,8.146676543697236
75,19.0,13.670447708120008,50.0,49.55755563374615,21.0,24.813459999999992,21.0,21.02640119429407
76,8.0,9.63063846823556,19.0,18.684440345576288,17.1,16.702693333333336,13.0,12.640931368431623
77,21.0,25.30592031749265,8.0,8.797790875448989,13.0,12.271423333333338,16.8,16.465990270793505
78,17.1,17.582591605994963,21.0,21.0899325027285,16.8,16.465563333333325,0.0,-0.35880021439821813
79,13.0,12.243428752759513,13.0,13.57737362571942,0.0,1.9349299999999998,5.0,5.3355190640781185
80,16.8,15.195463297934026,16.8,16.63530943015505,5.0,9.81085333333333,10.0,9.691943814659659
81,0.0,0.876278860790876,0.0,0.192162791859198,10.0,10.917739999999982,17.5,16.994924501772115
82,10.0,11.302525965993539,5.0,6.3347809041967515,17.5,19.27964333333331,5.0,4.684928746101743
83,55.0,50.496590308661524,10.0,9.778480187608727,10.5,11.773489999999995,10.0,9.384490129664117
84,17.5,16.204300222818517,17.5,17.313314849173977,5.0,5.957850000000019,3.0,2.747150654704111
85,10.5,11.73282271354438,5.0,5.4791663766080925,10.0,6.869476666666687,0.1,0.2641345061391853
86,5.0,7.240449678191169,10.0,9.11032074483645,3.0,3.1827333333333376,34.0,33.733960786080445
87,10.0,9.071894116626538,3.0,3.3729337634831227,0.1,1.5914300000000012,3.3,2.8927963262608074
88,3.0,1.623129627981939,0.1,0.8858527281300054,39.0,36.47730666666671,16.0,15.711844143867012
89,34.0,37.16247891547502,34.0,33.92514814026773,16.0,16.634213333333342,50.0,49.61787960452391
90,3.3,1.8609857753871495,3.3,3.076855124216292,50.0,53.1462066666666,33.1,32.77280502878653
91,39.0,36.56622157552286,39.0,36.912569775471816,6.0,7.820349999999992,40.0,39.844576524406
92,16.0,18.951767244768035,16.0,16.088827190068567,0.0,3.9858500000000006,30.0,29.583215062327653
93,50.0,46.72149971142167,6.0,6.629342041416171,33.1,34.22161666666664,16.0,15.467043008037017
94,6.0,5.363360047410737,0.0,4.769671963522017,40.0,42.51077666666661,32.0,31.488238250159206
95,0.0,7.685705044272652,33.1,32.77348012793212,30.0,29.618233333333354,61.0,60.34536012632187
96,40.0,37.480247267822136,40.0,39.73504638710641,16.0,14.168106666666665,32.0,31.308274300817597
97,30.0,29.893740081370794,30.0,29.659941817614953,32.0,31.068063333333367,23.7,23.624011779518156
98,32.0,30.388417356409462,16.0,15.399335849450543,61.0,54.357156666666576,0.0,0.26167183293266283
99,61.0,52.372672366764874,32.0,31.78438664086706,32.0,32.27175999999994,44.0,43.817823400798744
100,32.0,25.336310718252633,61.0,59.183394216926054,23.7,26.109633333333353,41.0,40.71324982315151
101,15.0,15.26660719443774,32.0,31.837296893001916,44.0,44.18256333333327,11.0,10.805285610586603
102,23.7,27.538235591472585,15.0,15.219822154210362,41.0,33.38461999999998,2.7,2.4375821547956846
103,44.0,46.0149935067806,44.0,43.671537796762195,11.0,12.289529999999989,2.3,2.342931225383728
104,41.0,38.83669672574766,41.0,38.99368241324348,2.3,4.696033333333327,3.0,2.7236180617991574
105,11.0,10.823410529939906,11.0,11.121943898713635,3.0,2.981170000000002,24.0,23.422177877174306
106,2.7,0.41914479879429223,2.7,3.471698903587524,24.0,22.466783333333307,3.1,2.8788626030483258
107,2.3,3.895797192805304,3.0,3.2661370902522475,3.1,6.123449999999998,9.4,9.205002537519373
108,3.0,2.166866147832735,24.0,23.897455848948553,35.9,25.417740000000038,35.9,35.493578856652114
109,24.0,22.404867878820113,9.4,9.659314642281487,2.0,2.5718866666666687,21.3,20.34116331050436
