,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,25.37641762728046,29.8,29.574800184631602,29.8,30.088243333333278,29.8,29.368210223988868
1,27.3,32.51933448496854,29.6,29.562732835158535,29.6,30.007579999999994,29.6,29.250026930595677
2,27.0,28.82953696619589,27.3,27.100528271682265,27.3,26.970253333333392,27.3,27.71343900678869
3,26.6,29.695887510277743,27.0,26.76226525855197,27.0,25.016140000000004,27.0,27.053043813053783
4,24.0,21.93044367280143,24.0,24.12546081006442,26.6,25.84349000000002,26.6,26.653467120696103
5,20.0,19.805846166987607,20.0,20.098677025217746,24.0,24.14860666666665,24.0,23.872859150330353
6,18.0,14.273582122163532,18.0,17.593547204931056,18.0,17.69190666666667,20.0,19.83845299377033
7,16.0,22.737319448457555,17.2,16.920217507511502,17.2,16.132540000000017,18.0,17.57177362435545
8,11.9,14.064745384642066,16.0,16.561041846756854,16.0,17.553693333333328,17.2,17.312796669317425
9,14.1,16.906332315696176,14.1,14.049200933483247,14.1,10.591586666666686,16.0,16.33469285666285
10,20.0,17.853777330038298,20.0,20.015484603939594,20.0,19.235303333333338,11.9,11.957010108825523
11,19.2,20.03571194283134,20.0,19.89541006172101,20.0,19.063603333333315,14.1,14.177758314050608
12,17.1,17.039866721577567,19.2,18.696114089684627,19.2,19.107686666666673,19.2,19.195450937310397
13,16.5,15.428240434993455,14.3,15.147904957558259,17.1,17.237406666666686,14.3,14.612050444909176
14,27.7,29.57237353017885,17.1,16.941732029693743,27.7,27.76364333333335,17.1,16.880876137412166
15,27.8,29.579945230346112,16.5,16.158762992744094,27.8,27.96790666666671,16.5,16.351664178147182
16,14.8,15.689392173887455,11.0,11.75342252693093,14.8,18.61742999999998,27.7,27.916342108737286
17,15.3,15.319631045380476,27.7,27.9290039773128,16.4,16.398256666666683,27.8,27.850069448239292
18,16.4,16.479500873790442,27.8,27.603898494871444,21.2,20.854403333333313,14.8,14.956323288954104
19,21.2,16.625680518279893,14.8,15.228783273599142,16.2,15.592483333333327,16.4,16.23952896650362
20,16.2,20.966888679807738,15.3,15.54467587075445,17.4,17.42398666666667,21.2,20.569994966533972
