,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,25.318841929253527,29.8,29.715970050556738,29.8,30.943319999999954,29.8,29.045003178963018
1,29.6,27.41292102206827,29.6,29.450867635208134,29.6,29.65132000000004,29.6,28.916469021400232
2,27.3,32.797582387985244,27.3,27.04522235896133,27.3,26.931716666666645,27.3,27.306444702108507
3,27.0,29.085814841649576,26.6,26.351229904053064,27.0,25.20108333333334,27.0,26.71645725999206
4,26.6,29.26919832156042,24.0,23.979551871124105,26.6,26.051180000000002,26.6,26.158622796230198
5,24.0,25.627080080406873,20.0,19.986521551213492,20.0,21.193543333333324,24.0,24.069670607781145
6,18.0,13.704189127864847,17.2,17.268276339518223,18.0,17.664523333333342,18.0,17.059392194661633
7,16.0,21.31405096954241,11.9,12.240648321278865,16.0,17.08502333333334,17.2,16.760935413564567
8,11.9,15.90515642121255,14.1,14.429607215523085,11.9,14.670823333333319,16.0,16.24008951954136
9,14.1,16.94834488896367,20.0,20.197523157044497,14.1,14.283183333333326,11.9,11.741545159752631
10,20.0,18.110835062541735,19.2,19.084813588119694,20.0,19.554383333333337,14.1,13.86801330081926
11,20.0,17.924638654997334,14.3,14.345748570667446,20.0,19.837490000000013,20.0,19.076675089206766
12,14.3,15.68110316697523,17.1,16.716403594130043,19.2,18.980686666666667,20.0,19.26911269770565
13,17.1,15.674133076553712,16.5,16.251174194055693,17.1,16.95398666666668,19.2,18.69966325186858
14,11.0,14.974355639859137,11.0,12.002397519187621,27.7,27.849496666666663,14.3,14.589649865112275
15,27.7,30.590372381155998,27.7,27.98989075209403,27.8,27.75105999999997,17.1,16.286211890327856
16,14.8,16.8161635191225,15.3,15.3189309711168,14.8,18.963453333333334,16.5,15.395512531213607
17,15.3,15.50427635511139,16.4,16.262703793618766,16.4,16.277466666666648,11.0,12.121291211964518
18,27.1,25.25077461791366,21.2,21.100636495923787,21.2,20.935553333333324,27.7,28.174566245415082
19,17.4,14.052044397346915,27.1,26.85465234964569,27.1,28.44424333333337,14.8,15.17930939059749
20,17.5,17.772374588644833,16.2,15.79626374012819,16.2,15.494363333333345,15.3,15.049112193448446
21,17.0,15.370826868525636,17.4,17.603018100811838,17.4,17.193973333333343,16.4,15.930151200466657
22,17.0,13.641806147227339,15.4,15.617774480840055,15.4,15.52969999999999,21.2,20.129368590285726
23,17.1,18.741084271904537,17.5,17.199004801955038,17.5,17.11355666666666,27.1,26.72854908029839
24,15.0,16.90973666752991,15.1,15.624073910759355,15.1,16.636019999999988,16.2,15.718475998601328
25,15.1,13.76091432993665,17.1,17.05680817245997,17.0,17.428743333333355,15.1,15.341390230748523
26,16.0,10.947929519303113,15.1,15.20130868091764,17.0,16.446593333333354,17.0,16.416128178466977
27,16.0,15.54605893304321,15.0,15.025860450698774,17.1,17.292009999999987,17.0,16.012217231464945
28,16.6,12.28528065466762,16.0,15.834087459365344,15.0,15.68044666666668,17.1,16.526727117243777
29,18.0,19.745509329505193,16.6,16.567051790097455,15.1,15.396149999999984,15.0,14.420257076337135
30,19.0,21.715927544492754,18.0,17.67005985961591,15.0,14.555276666666668,16.0,15.227752662153684
31,19.0,20.6392009910883,19.0,19.062547190051408,16.0,15.038116666666676,16.6,15.872224420918013
32,18.0,20.376076542290672,19.0,19.502548021051144,16.6,16.328866666666677,18.0,17.402378104699768
33,15.0,12.122715225279546,18.0,18.36406879248212,18.0,17.97635333333334,18.0,17.020782044702194
34,27.0,30.999174342976428,17.0,17.590935663742716,18.0,18.062590000000007,19.0,18.677617496313015
35,17.2,18.388446446248498,15.0,15.03089324844526,19.0,19.823506666666663,18.0,17.96244599731864
36,16.6,19.378167445008255,27.0,27.003876324748447,15.0,14.233616666666665,15.0,14.729950335445295
37,22.4,25.169545346032276,17.2,16.881990473766137,15.0,14.036073333333334,17.0,16.598907967311515
38,22.0,17.494873980356,16.6,16.50362643320017,27.0,29.483249999999966,15.0,14.32128178637264
39,16.1,13.641269281484238,22.4,23.075415486982177,17.2,18.91200333333333,22.4,23.09617744715181
40,23.0,23.332078188417736,22.0,21.673036847916997,16.6,18.20028333333335,22.0,20.764618521981728
41,47.2,46.18080298907469,16.1,15.964119820339747,22.4,25.792190000000026,16.1,15.203168905722722
42,0.0,-2.0749709306748407,23.0,22.77883766440496,22.0,21.44757333333332,23.0,22.25685013550141
43,19.0,21.273136520074086,0.0,0.5228506693862986,16.1,15.613530000000011,19.0,18.953804996376256
44,23.0,22.319076642285108,19.0,19.25620531773819,23.0,22.911603333333314,23.0,21.624815865178977
45,35.0,32.82235601167673,35.0,34.90079220469234,32.2,30.98722333333334,19.2,19.5122998052702
46,19.2,25.82040515799012,19.2,19.388348785909496,47.2,46.30349333333328,19.0,18.07597290531631
47,19.0,16.91378619229521,20.0,19.15075719945163,0.0,1.7467066666666669,19.0,18.685921699039813
48,20.0,15.236174873255376,19.0,18.903204552218718,23.0,22.118383333333338,19.8,20.51099141753859
49,19.8,22.027266516926726,19.8,19.66831482802717,35.0,34.422409999999985,4.0,3.7330084017064333
50,4.0,8.895440465279773,4.0,4.279563662303583,19.2,19.18332999999997,38.0,37.982595544920926
51,55.0,50.17899536359866,25.0,25.136960801558313,20.0,18.928456666666662,25.0,25.927862281868705
52,1.0,-0.14248326391728128,1.0,1.2675530162636721,19.0,18.498856666666654,55.0,53.58331504120014
53,2.0,2.6627476562206844,2.0,2.2554690124528425,19.8,19.795999999999985,2.0,2.033285725855717
54,40.0,40.61253981628742,0.7,1.1045520547055794,4.0,3.5920700000000005,0.7,0.5777341496088515
55,0.7,-1.6194386942319987,2.7,2.9218507263964044,38.0,34.97066333333325,2.7,2.906754548893578
56,2.7,0.8739267245706301,42.0,41.614205220216235,25.0,25.612313333333358,42.0,42.277546828293964
57,42.0,41.80416625252768,26.0,25.223580344204265,55.0,55.38172666666675,26.0,25.12444768585842
58,26.0,26.051409173029793,33.8,33.75054447983783,2.0,5.478493333333333,33.8,33.26772120732656
59,33.8,34.44289063925601,16.1,16.31473535012828,40.0,34.773299999999935,16.1,15.31768361109099
60,16.1,16.241959489976022,5.0,5.35693472899137,0.7,2.0804333333333322,16.0,16.13864334903361
61,16.0,19.269503844372796,16.0,16.28796289540254,2.7,5.412129999999981,32.0,31.425592682106117
62,32.0,33.96805589773719,32.0,31.01961861425748,42.0,43.82230000000008,31.0,30.47335735551833
63,31.0,34.326711886702256,31.0,30.92619747349585,26.0,25.41549666666667,29.7,29.359002031559378
64,29.7,30.132802207876846,29.7,29.738845431829915,16.1,17.186703333333337,12.0,13.23315935248063
65,12.0,22.08645669162213,16.4,16.334200980841583,5.0,5.129459999999979,16.4,15.861774022317373
66,16.4,17.841385832484914,2.3,2.432967645612553,16.0,16.065630000000024,2.3,2.4797964902292953
67,2.3,1.1825849743789654,4.4,4.912851517593295,32.0,32.647646666666624,4.4,4.516016330684414
