,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,26.014315099162644,29.6,29.459697839678494,29.8,30.19575333333337,29.8,30.322489133560193
1,29.6,27.405591089219058,27.3,27.198846582192644,29.6,30.014846666666664,27.3,28.998300967636574
2,27.3,32.1120516589601,24.0,23.834725116676125,27.0,25.62396000000001,24.0,24.544455238325195
3,27.0,29.864146807873738,20.0,19.86936647432424,26.6,26.268983333333342,20.0,20.140573861421277
4,24.0,25.59626298327035,18.0,17.880306644896457,24.0,23.891766666666655,18.0,16.95452784852883
5,18.0,13.56692515350889,16.0,16.12674752763018,20.0,19.77662666666668,17.2,16.03594598380897
6,17.2,21.696503285034908,11.9,11.852375547013809,18.0,17.685039999999997,16.0,16.020426785002392
7,16.0,22.014684911345228,14.1,14.486475133064001,16.0,16.907059999999984,11.9,11.564738122074067
8,11.9,14.97397755166466,20.0,19.936172858852935,14.1,15.216279999999973,14.1,13.881687358234077
9,14.1,13.438534284628275,19.2,19.31726412338944,20.0,19.665513333333344,20.0,19.786037668564727
10,20.0,17.696182310609714,14.3,14.716653189114613,20.0,18.939889999999984,14.3,13.814487281511171
11,20.0,20.11841687398956,17.1,17.003707382212394,14.3,16.48665666666666,16.5,15.434655015719333
12,19.2,19.66273315281947,16.5,16.24590818756794,17.1,17.148713333333326,11.0,11.143700057540586
13,16.5,13.610134632386405,11.0,12.065393985279753,16.5,16.38419,27.7,28.758478065330106
14,11.0,17.347420426456125,27.7,27.677183737373834,27.7,28.363900000000015,27.8,28.40206856401946
15,27.7,29.424982886004358,27.8,27.663527450767873,27.8,26.852596666666685,14.8,14.686958899016645
16,27.8,29.583333616121394,14.8,15.210752337553448,15.3,16.116563333333353,15.3,15.050187441915885
17,14.8,16.16044360839723,15.3,15.243821131542003,16.4,15.993113333333325,16.4,15.390974469119254
18,15.3,16.262543153206565,16.4,16.334332249735834,21.2,20.21859666666667,21.2,21.316921837874464
19,16.4,16.544321831866654,21.2,21.06028092157923,27.1,27.64173,27.1,27.241374192914662
20,21.2,16.29300162392755,27.1,26.954600066230235,16.2,15.608110000000016,16.2,15.896774904264408
21,27.1,25.331056290456303,16.2,16.15550848951273,17.4,17.18304000000001,17.4,16.117183676072752
22,17.4,14.129118565088874,17.4,17.627288006484395,15.4,14.453826666666682,15.4,14.596028133095931
23,15.4,13.256867622663435,15.4,15.498961304912367,17.5,17.16397333333333,17.5,17.166914805001205
24,17.5,16.543120693133062,17.5,17.02687018518988,15.1,17.69914000000005,15.1,15.647237178907648
25,15.1,21.511635798354774,17.0,16.944337777529444,17.0,17.206829999999997,17.0,15.824851799330862
26,17.0,11.34566812409571,17.0,16.74021870347388,17.0,16.443239999999992,17.1,16.747835453959013
27,17.1,19.039155013633064,17.1,17.11799119332853,17.1,17.149339999999995,15.0,14.967680627388813
28,15.0,17.365988464776308,15.0,14.377399203623721,15.0,15.57437666666667,15.1,15.656894863510718
29,15.0,17.219868069102034,16.0,16.073058344607965,15.1,15.31257333333334,15.0,14.4769234634351
30,16.0,13.915686884596937,16.0,16.157124558502606,15.0,14.411816666666653,16.0,14.769149897853953
31,16.0,14.640866401969163,16.6,16.931070360457394,16.0,15.37062,18.0,17.025027554247067
32,16.6,9.918984742686888,18.0,17.776178155763944,16.0,15.760046666666673,18.0,17.079240388304108
33,18.0,17.390785604995273,18.0,18.064158778395417,16.6,15.837196666666724,19.0,19.268466689926584
34,18.0,17.777691034116202,19.0,18.939191890135348,18.0,17.923140000000004,18.0,18.03456256268307
35,19.0,21.248045461284875,19.0,19.352950519497192,18.0,17.953480000000013,15.0,14.246045293072363
36,19.0,20.002825867839448,18.0,18.321603824583775,19.0,19.816490000000005,17.0,16.705683872057264
37,17.0,15.852999678699433,15.0,15.270475073501988,18.0,19.358249999999984,15.0,14.093627708028311
38,15.0,11.596633921803402,17.0,17.23908762367912,15.0,14.257076666666663,27.0,27.444756258249548
39,27.0,29.798636594523913,27.0,26.803190381773103,17.0,17.342846666666663,17.2,17.41211427372773
40,17.2,20.27201723885767,17.2,17.439069003204153,15.0,14.289633333333336,16.6,16.290369580380723
41,16.6,19.596486422358254,16.6,16.52973446382233,27.0,29.122906666666662,22.4,23.304700829324997
42,23.0,21.587822875923223,22.0,21.390539255766914,17.2,18.456159999999993,22.0,21.371655973601996
43,32.2,34.006481537947536,16.1,15.730340797002402,16.6,17.52846666666668,16.1,14.619812038494295
44,47.2,45.460733014626044,23.0,22.954849628263336,22.4,25.764320000000048,32.2,32.90280443631333
45,0.0,-1.5212221188291153,32.2,32.25377006050586,22.0,21.08820000000001,19.0,18.84448746606236
46,19.0,21.378384921410174,47.2,46.952299599154635,16.1,15.195860000000042,35.0,35.752068348280346
47,23.0,21.442178701058026,19.0,19.397209320857705,23.0,22.695489999999996,19.0,18.158062186311962
48,35.0,34.695141992342826,23.0,22.687176081542848,47.2,46.72108666666657,19.0,19.171238668929306
49,19.2,26.216075652742745,19.2,19.340978807611076,0.0,1.7997366666666645,19.8,19.714011800901634
50,19.0,16.358964996552203,19.8,19.77366277270591,19.0,19.75509333333334,4.0,2.684970118322436
