,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.6,26.311412116511463,29.8,29.624135588881703,29.6,29.440333333333374,27.3,28.274545572901218
1,27.3,35.67488059078045,29.6,29.434100874978046,27.0,25.20120333333332,27.0,27.601335978774433
2,27.0,28.347929449534433,27.3,26.883485263392092,26.6,26.19935333333331,26.6,27.089145406610466
3,26.6,29.22662408115417,27.0,26.699702611765797,24.0,24.14852666666667,24.0,24.38608078730039
4,24.0,25.898047231149008,26.6,26.486966674692244,18.0,17.417303333333354,20.0,20.338158644473477
5,20.0,19.583232814085136,24.0,24.244249986504574,17.2,17.53345333333335,18.0,17.209143373634053
6,17.2,16.645265539976663,17.2,17.036697072530355,16.0,16.15153333333332,17.2,17.50786300736994
7,16.0,21.380186447129688,16.0,16.512610947272766,14.1,13.122786666666647,16.0,16.902221828610887
8,11.9,16.907126090526617,11.9,11.890511012671883,20.0,19.588383333333336,11.9,12.2993903559046
9,20.0,20.030411735361497,20.0,19.949197705004796,20.0,19.3173633333333,14.1,14.631891263337915
10,20.0,20.324756347621303,20.0,19.823627514583805,19.2,19.000503333333334,20.0,19.85584248028858
11,19.2,20.41700244630789,19.2,19.000353539501468,14.3,16.246229999999997,20.0,19.850558229049607
12,14.3,18.712534673739412,14.3,14.630420106174162,17.1,16.96492333333334,19.2,19.572508917971938
13,17.1,11.16605363874936,17.1,16.809685349256203,16.5,15.62571333333334,14.3,15.264885309941626
14,16.5,13.55798986677138,16.5,16.29805351750708,11.0,13.078603333333346,11.0,12.080152299265428
15,11.0,18.131531161606688,11.0,11.794889975852472,27.7,28.180086666666668,27.7,28.11193325117588
16,27.7,31.914941110195457,27.7,27.65220165739814,27.8,27.836986666666665,27.8,28.395923060570347
17,27.8,31.440998066708573,27.8,27.835848059155584,14.8,17.960243333333334,14.8,15.126118993177538
18,15.3,15.830673399159991,14.8,15.389684137663501,15.3,15.734203333333326,15.3,15.538045771131618
19,16.4,17.26637551120922,15.3,15.29415844401497,16.4,15.893126666666646,16.4,16.27688934810066
20,21.2,18.266767843833748,16.4,16.165934345583775,21.2,20.47860666666668,21.2,20.185084405572844
21,27.1,24.33475583442322,27.1,27.058368660555207,27.1,28.230653333333354,27.1,27.228640717935388
22,16.2,18.445285006621646,16.2,16.244259850319427,16.2,15.530353333333347,15.4,15.585668073962903
23,17.4,16.038097492431575,15.4,15.645863717841912,17.4,17.196366666666666,17.5,17.27205213982776
24,15.4,12.684013610122804,17.5,17.48546540106994,15.4,15.260113333333324,15.1,16.208751140065708
25,17.5,18.360589330100254,15.1,15.682211655274624,17.5,17.135879999999982,17.0,16.300814755975296
26,15.1,18.825562016462868,17.0,17.031166708061136,15.1,17.586556666666684,17.0,16.381685549767926
27,17.0,11.144718186403793,17.1,16.91962661318784,17.0,16.250010000000003,17.1,17.163349156368927
28,17.0,13.74291059691194,15.1,15.124247898209576,17.1,17.071636666666656,15.0,15.368269785690845
29,15.0,18.530832328919985,15.0,14.83490883760274,15.0,15.531130000000022,15.1,15.927965249102513
30,15.1,17.074942528638587,16.0,15.981417017387106,15.0,14.068936666666675,15.0,14.807224875359816
31,15.0,15.142443113418949,16.6,16.572611946315348,18.0,18.025676666666666,16.0,15.493411771153312
32,16.0,12.636419672024886,19.0,19.119858260410815,18.0,17.955836666666674,16.6,16.138572489652464
