,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
0,29.8,27.734051240685858,29.8,29.508110831680536,29.8,30.475103333333323,29.8,28.97266590040252
1,29.6,23.073827911145543,29.6,29.313970703447982,29.6,29.606730000000017,29.6,28.769457291075746
2,27.3,31.99264370279616,27.3,27.06240328217222,27.3,26.14069000000002,27.3,27.063104515853908
3,27.0,29.755179542854563,27.0,26.470935300936056,26.6,24.980166666666634,27.0,26.36961779498424
4,26.6,27.00108367410428,26.6,26.25199304705205,20.0,19.595103333333295,26.6,26.00671733424033
5,24.0,25.538739636511707,24.0,24.72492241619402,17.2,16.995670000000008,24.0,23.65543123503775
6,18.0,14.32168728905907,20.0,19.80599753939595,16.0,16.527906666666667,20.0,19.4960983839677
7,11.9,17.1557634068391,17.2,17.180714926054797,11.9,12.733786666666642,18.0,16.879527480086864
8,20.0,15.351268580239378,11.9,11.83720774702483,14.1,13.651506666666641,17.2,16.607601118099133
9,20.0,21.339616050733753,20.0,19.831509032530164,20.0,20.903123333333323,16.0,15.685711710137884
10,19.2,16.707067562145596,20.0,19.519034049294984,19.2,18.837863333333313,11.9,11.259115310975439
11,14.3,19.322182641445664,19.2,18.645524577111864,14.3,15.897639999999981,14.1,13.954127005793072
12,17.1,14.398970879665399,14.3,14.79212833474536,17.1,16.99258666666668,20.0,19.5152964106232
13,16.5,14.160756917948106,17.1,16.685575941406388,16.5,16.48631,20.0,19.083690470523752
14,11.0,17.245739940807624,16.5,16.197435526730356,27.7,27.951583333333353,19.2,18.47407950894398
15,27.7,29.518359915090684,11.0,12.215772186647275,27.8,27.971680000000013,14.3,14.453152014880239
16,27.8,28.49961990485056,27.7,27.905496277896205,15.3,16.702636666666674,17.1,15.977867606142667
17,14.8,14.939893559327913,27.8,27.64968543334576,16.4,16.46248333333334,16.5,15.61328503276415
18,15.3,15.425269611266174,14.8,15.36944568990317,21.2,20.339613333333293,11.0,11.426531626405096
19,16.4,16.00882838680252,15.3,15.56327166208014,27.1,28.467896666666697,27.8,27.06156526697586
20,21.2,18.544840810362416,16.4,16.206007194446155,15.4,15.696006666666642,16.4,15.85078694177486
21,16.2,16.092374231673688,21.2,20.987308726068477,17.5,17.16157,21.2,20.357024850087843
22,17.4,14.649393393915574,16.2,16.33581793481053,15.1,14.38964999999997,27.1,26.677021705822977
23,15.4,14.187258451014088,17.4,17.121768644258825,17.0,17.54288666666669,16.2,15.494986304401092
24,17.5,19.0913157235222,15.4,15.780625008680623,17.0,16.490276666666666,17.4,16.470742833217475
25,15.1,18.82499356078924,15.1,15.619550816379524,15.0,15.612629999999982,15.4,15.130229330713455
26,17.0,14.946175544504683,17.0,17.05133756124946,16.0,14.496883333333319,17.5,16.681478910222246
27,15.0,18.284402216497824,17.0,16.797442119700577,16.0,15.84782666666667,17.0,16.244543472944688
28,15.1,17.893429879340033,15.0,15.20422787944705,16.6,16.2528766666667,17.0,16.034023139809946
29,15.0,13.852823119865889,15.1,15.17458790121005,18.0,17.80413,15.0,14.962201467800531
30,16.0,11.0158401599831,15.0,14.913751894755611,18.0,17.948490000000007,15.1,15.192927954705894
31,16.0,13.125490501100728,16.0,15.896272508744476,19.0,19.07495666666667,16.0,14.965405125596053
32,16.6,13.92432465692525,16.0,15.994013759523328,19.0,19.556639999999984,16.6,16.038396628935356
33,18.0,19.688623844349934,16.6,16.361658814185386,18.0,18.550126666666674,18.0,16.99994708976696
34,18.0,18.397455779086357,18.0,17.508912014923418,15.0,14.449919999999977,19.0,18.39713071094182
35,19.0,19.763917048611233,18.0,18.054271193510782,17.0,16.97071000000002,19.0,18.37008037265384
36,15.0,15.587289747243886,19.0,19.813689494155167,15.0,14.236403333333326,18.0,17.52395797887009
37,15.0,11.658849591299315,19.0,19.576201366429853,17.2,17.776936666666696,15.0,14.661271875602178
38,27.0,28.038610860462313,18.0,18.07449386009916,16.6,18.412046666666686,15.0,14.085959448566856
39,17.2,21.556796111903537,15.0,15.091930230584415,22.4,24.972490000000015,27.0,26.5473032835494
40,16.6,18.959744463065874,17.0,17.32254149896507,22.0,21.503836666666647,17.2,16.446434374422754
41,22.4,27.662262686514964,15.0,15.022765923334566,16.1,15.703233333333317,16.6,15.754549235960795
42,16.1,15.189260704708772,27.0,27.20804130574842,23.0,22.549453333333343,22.4,22.570931954134213
43,23.0,19.147345626293912,17.2,17.30183778624183,32.2,30.750160000000005,22.0,20.88480653217014
44,32.2,29.629989659837918,22.4,22.995490687341462,0.0,2.3669666666666664,16.1,15.401866042669814
45,0.0,-0.5627747734956756,22.0,21.48801348339228,19.0,19.758619999999972,23.0,22.40224531891338
46,23.0,20.289727557268264,16.1,15.654685311929983,23.0,22.323373333333315,0.0,-0.3250177757502143
47,35.0,34.39317643160177,23.0,23.499555108207613,35.0,33.078883333333366,19.0,18.980339482395333
48,19.0,16.419508178070544,32.2,31.897224151373926,19.2,19.56097666666665,35.0,34.02885638309779
49,20.0,17.140015020109274,47.2,47.213928710295356,19.0,17.839880000000004,19.2,19.23747365344757
50,19.0,24.0045077281614,0.0,0.05226091849253195,20.0,18.658853333333337,19.0,18.030726042524496
51,19.8,20.772279044053846,19.0,19.274923295579406,19.0,19.457646666666644,20.0,18.946121332495306
52,4.0,6.105956327127416,23.0,22.55475392752397,19.8,20.590839999999996,19.8,19.64932782113106
53,38.0,40.59088697231735,35.0,34.61186894751789,4.0,4.3236666666666705,4.0,3.6716858958810024
54,25.0,26.90295680321512,19.0,18.50154590974541,38.0,39.097843333333195,2.0,1.583956886055002
55,55.0,49.9446877224546,19.0,19.009690840500067,25.0,28.26177666666666,40.0,39.11894629120103
56,1.0,-0.22399560041796462,19.8,19.782951156749263,2.0,5.344400000000001,2.7,2.3723257500607966
57,2.0,2.1283430133209436,4.0,4.416452541514886,40.0,36.32598000000006,42.0,41.65442833516178
58,40.0,40.16070145235773,38.0,37.56228133714566,42.0,42.92562999999996,26.0,25.29336355329913
59,0.7,3.161220552793907,25.0,25.35622465184605,26.0,25.485196666666674,33.8,32.99119030929877
60,2.7,4.733689874732875,55.0,54.750044932943666,33.8,33.63290333333336,16.1,15.863503467725899
61,42.0,40.84737915959445,1.0,1.1983819306579724,16.1,17.241523333333326,16.0,15.810762873286968
62,26.0,26.70243446339839,2.0,2.12024913378382,16.0,16.936110000000017,32.0,31.367304078502762
63,33.8,33.70812814616596,40.0,39.956901940912665,32.0,32.245389999999986,31.0,30.408864735422814
64,16.1,14.61742269795019,0.7,0.8517985896354056,31.0,28.771076666666666,16.4,15.713448353317975
65,16.0,16.739470677708255,2.7,3.0575801708488552,29.7,28.343396666666635,2.3,2.146961912022305
66,31.0,31.43135808638948,42.0,42.16302331152155,16.4,16.629266666666666,4.4,4.303544136431866
67,29.7,30.33778073105512,33.8,33.148735362172836,2.3,3.8964366666666637,5.0,4.618984711652543
68,12.0,19.769380730003576,16.1,16.078513368291397,4.4,13.007913333333335,23.0,21.687527553213023
69,2.3,2.3796424951427184,5.0,5.444009541277789,23.0,22.02093333333333,9.0,9.223253871931567
70,4.4,7.348327996378629,32.0,31.279250133953813,9.0,9.793280000000005,19.0,18.087254243921752
71,33.0,29.77407165766769,31.0,30.88476879032881,19.0,17.36905000000002,8.0,8.579972132411548
72,9.0,10.162621972092325,29.7,29.508859899946778,8.0,9.948170000000003,17.1,16.383370839561376
73,50.0,46.90711338858381,12.0,13.331332693635597,21.0,26.301530000000017,13.0,12.522451012771342
74,8.0,12.584281932259728,16.4,16.30851633003513,17.1,16.359060000000003,16.8,16.03249415111304
75,21.0,23.964737039227316,2.3,2.775557580246929,13.0,12.788763333333346,10.0,9.446090462941735
76,17.1,18.126994576858607,4.4,4.8465102329261995,16.8,16.329706666666674,55.0,53.58568794139529
77,13.0,10.512364222680844,5.0,4.6973615208599675,5.0,9.635653333333329,17.5,16.639806120437612
78,16.8,16.54683071328708,9.0,9.300881553337408,10.0,11.483509999999983,10.5,10.176515663788168
79,0.0,0.7094850496806373,50.0,49.71305635795683,55.0,54.41545666666687,5.0,4.609893559424699
80,10.0,9.521540820096789,19.0,18.76693692628486,17.5,18.810269999999996,10.0,9.044878036370164
