-8.892409367568131495e-01,-3.140840240750912837e-01,7.217280842332740587e-01,2.182589827181966036e-01,-2.442979945838954212e-04,1.202669261384665608e-03,-1.586929289335107796e-01,2.310834968977261705e-01,4.044567094152147768e-01,0.000000000000000000e+00,-1.810580663536649759e-02,2.142381993683687980e-01,-2.256641318988912848e-01,-2.565177728824518666e-01,8.732102694608745441e-02,2.338652515784208408e+00,2.305123318528853327e-01,-9.931865050766043937e-03,1.268109800986175206e-01,6.432097244968446037e-02,-6.487809271174539427e-01,-1.183784316916831197e-01,-1.104852600878170705e-03,2.943659072652824241e-02,1.248267803629020456e+00,1.269788879953621386e-01,9.817681748511007944e-01,5.757220214409534270e-02,-1.897959287372249781e-01,6.309593189713599837e-02,-1.457296383256747874e-01,-3.827594396675202543e-02,1.511609699392416351e-01,-1.905072098504462241e-01,-1.331514021879696974e-02,7.562952182453261396e-02,5.204317896758947626e-02,1.055178201975446282e-02,-1.111471748813816079e-01,1.344185422348795900e-01,0.000000000000000000e+00,-5.627426482688031584e-01,-4.415920668384310521e-01,-7.550859523236636006e-02,6.530173750989756720e-02,3.417988007429925812e+00,2.892611648703710334e-03,2.195655980298190368e-01,1.240246281761894220e-01,7.091612232428640313e-03,7.133764200392303523e-02,-2.308655149208177840e-02,-5.478263984720847801e-02,1.636812559743612214e-02,6.305662095287646318e-01,-2.143904870032960468e-03,-6.052884913419568497e-02,2.484633670487259097e-02,-4.125849933057460514e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.874049371311228229e-02,0.000000000000000000e+00,6.106911405912741203e-02,-1.035536268199921568e-02,-7.209329623407639094e-04,0.000000000000000000e+00,-1.362199803452950997e+00,-1.253282023090296904e-01,9.225523500565879775e-03,-6.940596738090135109e-02,-1.612899953673583575e-01,-4.160511045796727939e-03,0.000000000000000000e+00,-3.423792232362021098e-02,1.648209257570798503e-01,2.860505228110556963e-01,1.604555492268102235e+00,0.000000000000000000e+00
2.516742949174472610e+00,2.419186507704729205e-01,2.667049743333358217e-02,-8.299495016349275334e-01,2.442979945838954212e-04,-1.656538226172997452e-02,1.650783686728389543e-01,3.002069025737849062e-01,6.672141882016404679e-01,0.000000000000000000e+00,-3.793533529648024372e-02,-3.263271835848328140e-01,-3.138364577214176054e-01,2.758856238514061920e-01,8.549165455845257611e-02,-1.881773124895801674e-01,1.490412903018858148e-01,-5.136272166506837718e-03,-1.531085013966371755e-01,6.306183133450153633e-02,-6.991891809449750639e-01,2.394497097946081052e-02,2.573132577576161054e-02,1.956895975945885033e-02,7.566107545546226776e-01,-5.388226980056336213e-02,-7.420156448430652307e-02,-1.704964045081505397e-01,2.040361448718754946e-03,-7.402440440479579609e-02,-5.937190236303344637e-01,-1.968696430529206370e-02,7.606205324902029496e-02,1.571515450662386570e-01,-7.293718353595902374e-04,1.372645603554458749e-01,1.571078855121282522e-02,2.678495819651342466e-02,-9.685928902828404574e-01,5.131841827854918131e-02,0.000000000000000000e+00,9.863796130816678831e-01,-1.175725167767243014e-02,-7.550859523236636006e-02,-3.389865481490832860e-02,2.213700415007870070e+00,-9.273908739474196914e-04,-9.176019860473774714e-02,1.288864469412114300e-01,4.054033055318273515e-02,8.669944765012344012e-02,-2.457050481746343371e-02,-5.478263984720847801e-02,6.305722176257949618e-02,-7.980792020738285419e-01,-7.069341489548338318e-03,2.632126895670425584e-02,2.484633670487259097e-02,7.072885599527076097e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.758406416135581102e-02,0.000000000000000000e+00,-9.831841782375626282e-02,-1.030540273497731335e-02,1.248929614513815886e-02,0.000000000000000000e+00,4.540859641711683103e+00,-3.014232449231951105e-01,7.062902978018900484e-03,-2.540174146245856301e-02,-2.293980933061474103e-01,-1.326162895847706955e-02,0.000000000000000000e+00,3.013929563466060963e-03,7.534497854778821058e-02,1.043182017726778932e-01,-2.781002255792485722e-01,0.000000000000000000e+00
1.794254478089919003e+00,1.426224086256677737e-01,2.236415600174262719e-01,-5.725142575728514593e-01,2.442979945838954212e-04,1.000839023679148988e-02,1.173972379654476261e-01,2.104438564802080525e-01,1.620755570387766076e+00,0.000000000000000000e+00,-1.783553077130159772e-02,-1.069234982812711232e-01,-2.453347936019580067e-02,-1.010297281087935706e-01,8.635277926220347178e-02,-7.579460493253620257e-02,1.136479724898665361e-01,-1.164846969757993636e-02,-2.128925558164721232e-01,6.874408908022516806e-02,-7.482535031733344999e-01,2.757872480401651546e-02,3.062140947324099374e-02,7.297488767917643948e-03,-2.279657475210466189e-01,-1.802740217172809911e-01,-6.326648765228419513e-02,1.856968712178666270e-01,-8.715338174159134588e-02,4.433343947193026102e-02,-5.275454608300474968e-01,-3.455880937290022048e-02,9.191401692071804463e-02,1.466802619910531347e-01,5.230373665839989014e-03,-1.576569975272495150e-01,6.370987042784302667e-02,2.187090583825158918e-02,-2.767610862719626641e-01,8.283584100069829592e-02,0.000000000000000000e+00,-1.579674023505209579e+00,2.321159865228069052e-01,-1.402016892729440224e-02,3.415183044403890394e-02,2.083419625833456745e+00,3.709563495789677465e-03,-6.506967785573086749e-02,1.267844610094189806e-01,4.495914217831904064e-02,1.182678568270493502e-01,-1.786083858618798051e-02,-5.478263984720847801e-02,2.741625288292830892e-02,-7.980792020738285419e-01,-7.069341489548338318e-03,2.550073957964085411e-02,6.050612628502122226e-02,7.072885599527076097e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.758406416135581102e-02,0.000000000000000000e+00,3.406933044838313801e-02,-1.035536268199921568e-02,-8.769931206179528219e-03,0.000000000000000000e+00,3.683323032898117688e+00,-2.637457597978924984e-01,-2.008944411564673321e-02,-2.540174146245856301e-02,-2.666654455409537827e-01,-4.160511045796727939e-03,0.000000000000000000e+00,1.340662209303709537e-02,7.619287199124599730e-02,1.265663605795459001e-01,-3.313985118121424711e-01,0.000000000000000000e+00
2.081169266493684944e+00,-1.168428609754647907e+00,2.259076114903293964e-01,1.103911500853137079e-01,-2.442979945838954212e-04,6.883095614963049766e-03,3.569146232795781248e-01,-6.884622542595557337e-02,7.004207781471936123e-01,0.000000000000000000e+00,-1.307141840214521601e-02,-8.495578154585058106e-02,-3.688013069191892201e-01,3.477638529744486728e-01,4.032146670572413910e-02,-4.449221780506487645e-02,1.276378994533953759e-01,3.507196900546670770e-01,-8.900440033307006893e-02,7.909374034388094721e-02,-4.129530624624750401e-01,2.477854313165182149e-02,3.074047593509441137e-02,1.000002779191616967e-02,-1.741139425895925352e-01,-1.277845979462213233e-01,-7.364509815647478363e-02,-1.054885939720452276e-01,-9.424600529811773264e-02,2.773430598819348961e-02,-5.214188165626143512e-01,-3.601506634369219806e-02,7.444147809605899946e-02,-2.260929270649418288e-01,-7.388208298631227227e-04,-6.167826124502345797e-02,9.072491970560206398e-02,3.583484023053851164e-02,-2.957040582250885508e-01,2.053988129319437028e-01,0.000000000000000000e+00,-1.579674023505209579e+00,2.076106645510515381e-01,-1.402016892729440224e-02,3.498004985071094530e-02,-3.227394294365462102e-01,-2.895107662496421846e-02,1.491922813217546051e-01,-3.313246534244715380e-01,1.405529388606438848e-02,8.998845561135523918e-02,-2.776614257838225241e-02,-1.562868103749191079e-02,1.321914209741789359e-01,-2.453296576693762276e-01,-1.393538165521424196e-03,-9.915390496264601949e-03,2.562452949983512474e-02,1.237754979917238263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.758406416135581102e-02,0.000000000000000000e+00,-9.530908698679033120e-02,-1.030540273497731335e-02,-2.314624547080822419e-03,0.000000000000000000e+00,3.390696132402669871e+00,1.147930816962406952e+00,-1.663141667320396089e-02,-2.540174146245856301e-02,1.599083732515763856e+00,-4.160511045796727939e-03,0.000000000000000000e+00,-1.261415825254510459e-01,4.454725550953778090e-02,1.498464080292483680e-01,-2.902249200272045693e-01,0.000000000000000000e+00
1.785077375032808611e+00,-6.686396739854781890e-01,5.985484465458528608e-02,-1.907079367154426719e-01,-2.442979945838954212e-04,7.023816567858038803e-03,2.166554967140130461e-01,2.486664552656296379e-01,7.004207781471936123e-01,0.000000000000000000e+00,-1.783553077130159772e-02,-1.082159209094061131e-01,-3.978073430801175037e-01,3.110501779189135951e-01,8.635277926220347178e-02,-5.434686668983022134e-02,1.592207542310950519e-01,-5.105989391794638413e-03,-2.107602367766583384e-01,7.814256611752111448e-02,-7.071082042660929989e-01,-1.385830312047199239e-02,3.074047593509441137e-02,9.547434434325423325e-03,-2.406278922214984128e-01,-1.277845979462213233e-01,-7.364509815647478363e-02,-1.054885939720452276e-01,-8.199440501730491382e-02,6.542252321892881584e-02,-3.228918429067485496e-01,-5.314778903436016139e-02,9.695635637200525347e-02,-2.129020559684120240e-01,-7.388208298631227227e-04,2.400097417818962409e-02,4.128047157614361112e-02,2.273532054633813082e-02,-2.957040582250885508e-01,1.504534392821650912e-01,0.000000000000000000e+00,-1.579674023505209579e+00,2.069878765999783321e-01,-1.402016892729440224e-02,3.456223300306218715e-02,2.182953389049874460e+00,-9.273908739474196914e-04,1.491922813217546051e-01,-1.594058836964840908e-01,4.823526020217688837e-02,8.239605340424648039e-02,-2.776614257838225241e-02,-5.478263984720847801e-02,1.321914209741789359e-01,-7.978669148039998493e-01,-2.955261971709227230e-03,-9.915390496264601949e-03,6.050612628502122226e-02,1.237754979917238263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.665861181080720371e-02,0.000000000000000000e+00,-9.614524034997384838e-02,-1.030540273497731335e-02,1.344772595478600265e-02,0.000000000000000000e+00,3.244765758528483701e+00,1.654021842938137477e+00,-2.008944411564673321e-02,-2.540174146245856301e-02,-1.681942005037858623e-01,-4.160511045796727939e-03,0.000000000000000000e+00,-1.304891969713077582e-01,6.062888325039737791e-02,1.498464080292483680e-01,-2.900923985613378941e-01,0.000000000000000000e+00
2.139769292916784416e+00,-1.172981735224729594e+00,-2.832710711784884872e-01,8.774890410650043604e-02,-2.442979945838954212e-04,6.719180137562537694e-03,4.556251115157494147e-01,-1.983107603775002559e-01,7.180887644921584156e-01,0.000000000000000000e+00,9.581454626763359628e-02,3.400519813852009854e-01,-3.686803576898545209e-01,3.020082935733487406e-01,5.428831486195096617e-02,-1.284719010603396494e-01,2.219879013459934436e-01,3.849913270686451949e-01,-8.743911284135670592e-02,1.099909094158196821e-01,-1.128210715705128875e+00,2.312107521554787257e-02,9.225629490679289335e-02,-2.777129305806074200e-01,-3.235039663807610655e-01,-1.277845979462213233e-01,-6.514661086551543079e-02,-1.041576725533143177e-01,-9.305669102611478782e-02,2.143133160183459049e-02,-5.650401117430104980e-01,-1.595291571111573381e-01,2.719144645436980534e-01,-2.853439643114554780e-01,-7.388208298631227227e-04,-2.289169435351712245e-01,-3.255658457351794793e-02,-8.930436963613870918e-03,-2.957040582250885508e-01,2.176597667218405641e-01,0.000000000000000000e+00,-2.157908868857850937e+00,-9.396120999486443637e-01,-1.402016892729440224e-02,3.213292131418982872e-02,1.598969606158253454e+00,-4.631130337554102694e-02,4.580614460638027935e-02,-3.313246534244715380e-01,2.116351508204102321e-03,3.126077565041427558e-02,-2.311752768796115215e-02,-5.478263984720847801e-02,1.321914209741789359e-01,-4.805862592975806979e-01,-1.393538165521424196e-03,-1.989117029034580611e-02,2.562452949983512474e-02,1.237754979917238263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.887353763395439948e-02,0.000000000000000000e+00,-8.995009566860846795e-02,-1.030540273497731335e-02,-2.314624547080822419e-03,0.000000000000000000e+00,3.579383579966797679e+00,9.418817025718517755e-01,-1.663141667320396089e-02,-1.918954931051519361e-02,1.226497912448491157e+00,-4.160511045796727939e-03,0.000000000000000000e+00,-1.617290892577212813e-01,4.454725550953778090e-02,1.498464080292483680e-01,-2.118970034030290273e-01,0.000000000000000000e+00
-5.398718922140023357e-01,-4.839939962990217892e-01,5.611395244207219024e-01,1.018032530336957786e-01,-2.442979945838954212e-04,-5.154341524058342339e-02,2.345288831896267523e-01,-4.731088399309781034e-02,-7.475659079453801370e-01,0.000000000000000000e+00,-8.910780670588483443e-02,-7.570101287648585420e-02,-5.498020931437952452e-01,2.556179272663219315e-01,7.925711638528337710e-02,-6.352478430672989403e-03,3.538291385713617787e-01,-1.192822274782328468e-02,-2.128925558164721232e-01,7.632253696434554424e-02,4.370040334814043193e-01,-1.739804618804081382e-01,4.143170590764833766e-02,-7.382418354369850270e-03,-2.363318425066152528e+00,-5.928327174306173841e-01,1.103782828658959492e+00,-5.900690470276638566e-02,-1.535305293290646911e-01,2.200841058129261035e-02,-4.045966910039334730e-01,-3.408546419969838565e-02,3.484995377581023845e-01,-2.862030095491330806e-01,-5.323131223272631980e-04,6.609876473092085591e-02,5.832521258902789024e-02,8.823080692649284962e-02,6.445362473095794797e-02,3.313247847592605266e-01,0.000000000000000000e+00,-7.222220356398155738e-01,-2.731029858952955386e-02,4.673389642431465679e-02,2.920151766483298703e-02,2.270671240131863389e+00,2.892611648703710334e-03,-7.247714120280915329e-02,-3.530325615037213094e-01,6.685021939678867375e-02,3.267167250615867630e-02,-3.412029823754621910e-02,-5.478263984720847801e-02,-1.599152704034062511e-01,-5.882314897334253168e-01,9.111595697640084701e-02,-6.405484342053118819e-03,2.562452949983512474e-02,1.237754979917238263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.781504136256367499e-02,0.000000000000000000e+00,7.476391366729306931e-02,-1.008913797282897859e-02,-7.209329623407639094e-04,0.000000000000000000e+00,-1.064975241071771661e+00,-1.744150560714737841e-01,6.914236529182794626e-03,-6.940596738090135109e-02,1.170102496294851635e+00,-1.326162895847706955e-02,0.000000000000000000e+00,1.261313482052012214e-02,5.514474052061409809e-02,3.181408840076938582e-01,-1.395622144929710151e-01,0.000000000000000000e+00
-5.338382378687135388e-01,-3.251256184578090180e-01,5.562880372683391972e-01,-1.618457660808731713e-01,2.442979945838954212e-04,2.818650177551668156e-04,4.489583671017063349e-01,-8.329411729983801638e-02,-6.645106222951508990e-01,0.000000000000000000e+00,-4.319908751219606741e-02,-5.340894599791356362e-02,2.560640921917768376e-01,-2.453706799483048040e-01,9.002887167467124585e-02,-1.120690652386116398e-01,2.009514436179071772e-01,-1.370881841080586958e-02,-9.424616725805889939e-02,5.667619715893273263e-02,-4.281019181727779843e-01,3.529003040965210392e-02,3.692302995326864068e-02,1.587846750132898251e-03,-1.394566709368971535e+00,9.303093515957899795e-02,2.086846373922394693e-01,-4.918074097518587706e-02,-9.470620109000868481e-02,1.664146202733239252e-02,-1.024267777860731338e-01,-3.455880937290022048e-02,1.163964894763250685e-01,-2.322858106356522345e-01,5.268169643854118955e-03,-3.126201501442280040e-02,7.902948110356088074e-02,1.536953822511418280e-02,-1.171881533280773324e-01,3.417758394681053580e-01,0.000000000000000000e+00,-6.589552419447102238e-01,-6.557847010972615853e-02,-1.402016892729440224e-02,4.079207073876259942e-02,-1.052930495850655790e+00,2.892611648703710334e-03,4.440669209370570747e-02,-3.373535197471475011e-01,7.970250744485625483e-02,4.199722379542632222e-02,-2.232501966571154642e-02,-1.562868103749191079e-02,-1.599152704034062511e-01,-1.807523401327578438e-01,-7.069341489548338318e-03,1.708757936562643465e-01,6.050612628502122226e-02,7.072885599527076097e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.874049371311228229e-02,0.000000000000000000e+00,1.601050497421625529e-01,-1.035536268199921568e-02,-8.769931206179528219e-03,0.000000000000000000e+00,-7.820963314634978847e-01,-3.355237184487896429e-01,-2.008944411564673321e-02,-6.940596738090135109e-02,-3.769572489914277957e-01,-4.160511045796727939e-03,0.000000000000000000e+00,-1.219932243718610705e-02,4.646329382112563550e-02,2.860505228110556963e-01,-1.063407811500633043e-01,0.000000000000000000e+00
-8.562140882954810683e-01,5.410181696226687986e-01,5.707356658688063078e-01,-5.169329742425315954e-01,2.442979945838954212e-04,6.883095614963049766e-03,1.712460598859810446e-01,2.278688034682675445e-01,-9.981295259541980713e-02,0.000000000000000000e+00,-1.092076112310634839e-01,-7.612564009251616970e-02,-6.015658178702550929e-01,-1.733659097805952121e-01,7.925711638528337710e-02,-1.144173855663011830e-01,3.273055789122679693e-01,-1.066356134254880551e-02,-2.241159307282143409e-01,6.627275438906538030e-02,-5.667798203686276182e-01,5.019505802638568517e-04,3.873196475943717354e-02,-4.276474530324662210e-02,-1.982981859505162925e+00,-5.943180791747388891e-01,-1.173714679118133680e-01,-6.601703431697189539e-02,-1.510672357714440139e-01,-5.843948729420591487e-02,-1.413550745439378920e-01,-3.833916769137124536e-02,1.189220979613737628e-01,-2.117837604949898422e-01,-5.228641278237307127e-04,2.207919944754439465e-02,4.866876103193561870e-02,8.853324787528286943e-02,-1.149072303680400975e-01,3.312428984901399365e-01,0.000000000000000000e+00,-4.521021701481707233e-01,3.200033577766142612e-01,-1.402016892729440224e-02,4.370020562002172038e-02,2.573435062076220969e+00,-7.231529121759276918e-04,1.922569353916744606e-01,-2.953404208012590515e-01,7.938137121799522522e-02,3.417475755086284150e-02,-3.383623651724979031e-02,-5.478263984720847801e-02,-1.599152704034062511e-01,-5.844294745280987913e-01,-7.069341489548338318e-03,1.428813368795754137e-02,6.050612628502122226e-02,7.072885599527076097e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.874049371311228229e-02,0.000000000000000000e+00,-1.555766024466433139e-01,-1.030540273497731335e-02,-7.209329623407639094e-04,0.000000000000000000e+00,-1.880818371765509145e+00,-2.905029671924012069e-01,6.914236529182794626e-03,-6.940596738090135109e-02,-3.574344378884542484e-01,-4.160511045796727939e-03,0.000000000000000000e+00,-4.519095703352479440e-03,6.155769364188898307e-02,2.057339248816540678e-01,-1.374520178666509274e-01,0.000000000000000000e+00
-1.099260145851778336e+00,8.069560176671113083e-02,5.707356658688063078e-01,-5.136921943027299431e-01,2.442979945838954212e-04,6.883095614963049766e-03,1.946136519670267906e-01,-1.105346733257053099e-01,3.937408059293194262e-01,0.000000000000000000e+00,-1.092076112310634839e-01,-7.570101287648585420e-02,2.454652966595212982e-01,-1.728183037200985983e-01,7.925711638528337710e-02,-9.072691614011851868e-02,3.423849501992573541e-01,-1.313923301923528193e-02,-1.911143529998605983e-01,6.874408908022516806e-02,-7.408558962515587876e-01,-3.841169467341298133e-02,3.873196475943717354e-02,-2.632255218085398710e-02,-2.014524547468289573e+00,-5.739199333691332727e-01,-7.352164277618829236e-02,9.909879068993449058e-02,-1.462537362546167119e-01,-3.843650341419149741e-02,-1.660974375292997018e-01,-4.681961580297502867e-02,1.338330346369420720e-01,-2.222802692239809197e-01,2.328871434721871826e-04,2.043857374040264005e-02,4.785436408209263470e-02,7.426687253420594104e-02,-1.149072303680400975e-01,3.312428984901399365e-01,0.000000000000000000e+00,-4.521021701481707233e-01,3.100575490185010774e-01,-1.402016892729440224e-02,3.248176969977843026e-02,2.497769585101552892e+00,3.709563495789677465e-03,-5.935144327633844891e-02,-2.953404208012590515e-01,6.685021939678867375e-02,3.417475755086284150e-02,-2.457050481746343371e-02,-5.478263984720847801e-02,-7.201880890359015075e-02,-5.844294745280987913e-01,-7.069341489548338318e-03,1.450109950039619663e-02,6.050612628502122226e-02,7.072885599527076097e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.874049371311228229e-02,0.000000000000000000e+00,5.995733020888640435e-02,-1.030540273497731335e-02,-7.209329623407639094e-04,0.000000000000000000e+00,-2.108613174888061881e+00,-3.138106168953419539e-01,6.914236529182794626e-03,-6.940596738090135109e-02,-3.574344378884542484e-01,-4.160511045796727939e-03,0.000000000000000000e+00,1.350755805266459254e-02,5.780311818434594184e-02,2.057339248816540678e-01,-1.150796791026397758e-01,0.000000000000000000e+00
