8.706047422824505500e-01,2.823681830686014527e-03,-4.453335673361567132e-02,-7.175037763839711147e-01,-2.371890407563124192e+00,-1.867127027203756118e+00,2.473388411060829295e+00,4.474092981744591802e-01,-1.387084602950691692e-01,1.560080425638920909e+00,-8.399570595664703987e+00,-1.264316313716708218e-01,5.468946308567891323e-01,-2.057810056663974763e+00,-4.777347398385120014e-01,-1.845103726577945746e-01,3.582921899634579521e+00,-5.393586739973383892e-01,-6.259861477743888791e-02,-4.225054861701165940e-03,2.714425664625529588e+00,2.177216911772428543e-01,-8.792062229246723482e-02,-4.461838782121142488e-01,1.798896436652895670e+00,-2.616657776079298614e-01,-1.568056685962995855e+00,-6.003443617788081221e-01,-3.071030437822788173e+00,6.371652573960062682e+00,-3.555142743891416546e-02,-1.145335271086206586e+00,-1.839099517073037593e-01,-8.591495511547329045e-01,-6.614326345198036083e-01,-1.249029209937048829e-01,-9.311270209468667236e-01,-3.784937677829599556e-01,9.671984072520346809e-02,-1.452550869787271770e+00,3.477899613523065536e+00,2.436172553732488311e+00,-3.435360963705032855e+00,1.352443653316943717e+00,1.125696941609522206e+01,2.633169521627776177e+00,3.858622682014145044e-01,-7.330697252676499964e+00,-1.100350078728964620e+00,-2.708839458568588654e+00,-7.853432326094532456e+00,8.394033625277333779e-03,1.856917125438212191e-01,3.545777421545522889e-01,1.163033673805299040e-01,9.082253946819590640e-02,4.199771513343833362e+00,-3.570060972350702855e+00,6.281618252481110609e+00,-4.461422566540862888e+00,-5.207432244393710441e+00,-3.091783781694653843e+00,-3.352488856004432471e-01,8.485928254369207835e+00,-5.847060229993293889e-01,0.000000000000000000e+00,-1.746143127397342398e-01,-2.394992104741704986e-01,4.876209622251577613e+00,-1.464422683619361454e+00,8.141018974397870034e-01,-6.502963896667589561e-01,-1.641530817883968929e+00,-2.217495132760877452e-01,3.963917611181629663e+00,-1.447661274571196310e+00,-1.948121234882346675e+00,2.285852294038678956e+00,1.720522172110523940e+00,2.836802776807520132e+00
-1.737558056646400173e+00,-2.681855612573646672e-03,-4.611151155617065900e-01,5.682273284998977658e-01,4.815656282022099610e+00,8.293843313352807778e-01,-1.001042593074462195e+00,-1.610587560845704092e+00,-1.351923994128017670e+00,-4.217995224875600968e+00,-1.122770884336328123e+01,-5.471140427443472315e-02,5.468946308567891323e-01,2.310923963494294353e-01,1.367150863203472344e-01,2.548635898044844875e-02,-3.086635005357404538e+00,-1.686646479185836878e+00,-1.934226861100638538e-03,-6.548575431652767787e-01,6.545011902309542107e-01,-9.545881927539655309e-02,-5.477638166952151361e-02,1.022575179465014639e+00,1.891051821730825644e+00,-1.484182298750530982e-01,-2.964034336075353493e-01,-1.087658838081786428e+00,1.199879811370110572e+00,-3.941367074251230562e+00,1.468707031720456191e-01,3.392326256187041394e-02,-6.183001535550839423e-01,1.660350598859151816e+00,-6.614326345198036083e-01,-6.095027782784152581e-01,1.779803055474586948e+00,4.916748146776842715e-02,3.208564993327278625e-01,4.506189321373365253e+00,3.477899613523065536e+00,-1.223254169567086436e+00,1.596318895315756992e+00,1.352443653316943717e+00,-4.669221737567086805e+00,2.611485448796015518e+00,-5.114918438948982127e-01,2.464938046089467871e+00,-2.294759933522888762e+00,-1.446449514698521455e+00,1.173990447952458105e+00,-1.130424934409193227e-01,1.856917125438212191e-01,3.545777421545522889e-01,2.018488194207543676e-02,9.082253946819590640e-02,6.190184552843279064e+00,5.032495587530508629e+00,-4.187745501654073443e+00,9.104944013348699461e-02,9.670945596731177929e+00,-3.091783781694653843e+00,-3.352488856004432471e-01,8.485928254369207835e+00,8.414062282185471586e-01,0.000000000000000000e+00,-1.746143127397342398e-01,-2.394992104741704986e-01,-1.060382092457882841e+01,-1.464422683619361454e+00,8.141018974397870034e-01,-6.502963896667589561e-01,-1.641530817883968929e+00,-2.217495132760877452e-01,-4.125710166740063300e+00,7.244955832624859760e-01,3.317071291826696910e+00,2.285852294038678956e+00,-1.002139007864674414e-01,2.836802776807520132e+00
-7.725378210427253922e-01,-1.777294693904209275e-03,-3.047691701855751931e-02,4.485548580045986555e-01,4.815656282022099610e+00,1.356375731662842754e-01,5.180929715007172032e-01,-8.510422305242206775e-01,-7.613540686385729117e-01,1.560080425638920909e+00,-1.122770884336328123e+01,-3.863618095953697679e-02,5.419676522004220759e-02,-8.733197201920238628e-01,-1.705098267590825500e-01,6.728950712966762920e-03,-1.851531874803332922e+00,5.412263518197372170e-01,1.564965369435972545e-02,-5.292741152483272371e-01,1.383950754729781352e+00,2.649612095136745227e-01,1.617659904003902749e-01,-9.348844659885553743e-02,1.127698048668642983e+00,-2.739105191815056628e-01,-5.804961814741801396e-01,2.795289982126805683e-01,-4.548184003590752256e-01,-1.549942228289195922e+00,-3.972903348343997249e-02,-1.202396167875629862e+00,-8.273504381943284081e-01,1.005280559855541878e+00,6.793091922095280122e-01,4.560784634620757005e-01,1.226326012208930782e+00,1.676106604357293917e-01,2.555645161731446291e-01,3.217248656571334298e-01,3.477899613523065536e+00,2.852118079762500091e-01,2.777445087799106371e-01,1.352443653316943717e+00,-6.613060830030623727e-01,2.462106280399441349e+00,3.858622682014145044e-01,2.375886816100686083e+00,-2.145458701673645940e+00,-1.462034575733956121e+00,3.471622010239360456e+00,-1.513908704091919966e-01,1.856917125438212191e-01,3.545777421545522889e-01,2.018488194207543676e-02,9.082253946819590640e-02,6.190184552843279064e+00,7.312173075899026653e-01,-4.187745501654073443e+00,9.104944013348699461e-02,9.670945596731177929e+00,-3.091783781694653843e+00,-3.352488856004432471e-01,8.485928254369207835e+00,1.283501026096088571e-01,0.000000000000000000e+00,-1.746143127397342398e-01,-2.394992104741704986e-01,-2.863805651163624955e+00,-1.464422683619361454e+00,-1.993146024766375257e+00,-6.502963896667589561e-01,-1.641530817883968929e+00,-2.217495132760877452e-01,-4.125710166740063300e+00,2.220919562805458991e-01,-1.948121234882346675e+00,2.285852294038678956e+00,7.598636433259625678e-02,2.836802776807520132e+00
-2.024455964528573571e+00,1.695772537036469452e-03,-2.311006474971166458e-01,-5.032975337267907995e-02,-2.371890407563124192e+00,-7.183303530323155162e-01,-9.305146132896644495e-01,7.578661298482788355e-01,4.528048676312597109e-01,1.560080425638920909e+00,2.912982395129603219e+00,-8.686185090423022281e-02,5.468946308567891323e-01,4.880100186264440532e-01,6.629799837249258365e-01,-2.604261315665638496e-02,-1.604511248692518821e+00,4.263241440745215272e+00,1.037448952772161530e-02,-4.101807869653286143e-01,6.699120965231829539e-01,-6.228617973247841354e-03,2.413121678954599225e-01,-1.629887724037431207e+00,-3.206774201394811397e-01,-3.313063859890843510e-01,-1.148681677207471274e+00,-1.128268377773701259e+00,-3.071030437822788173e+00,9.909466705454745838e-01,-6.308185127233696676e-03,-3.305817461289657366e+00,2.446865708233315839e+00,-1.413439584157787365e+00,-6.614326345198036083e-01,5.336144406276294161e-01,-1.299214533139377292e-01,-6.669164707660093505e-01,1.980685907042580018e-01,3.234363351718524626e+00,3.477899613523065536e+00,1.877481450938660368e+00,-1.961571535096967134e+00,1.352443653316943717e+00,4.928681540467814592e+00,1.198808259497229134e+00,-5.114918438948982127e-01,2.386572963699296890e-01,1.437770862708175557e+00,-4.064739768651253193e+00,-2.761767320779733748e+00,4.674241059354999894e-02,1.856917125438212191e-01,3.545777421545522889e-01,2.018488194207543676e-02,9.082253946819590640e-02,2.209358473844387660e+00,7.312173075899026653e-01,-4.187745501654073443e+00,9.104944013348699461e-02,9.670945596731177929e+00,-3.091783781694653843e+00,-3.352488856004432471e-01,-5.201052801064996345e+00,8.414062282185471586e-01,0.000000000000000000e+00,-1.746143127397342398e-01,-2.394992104741704986e-01,-2.863805651163624955e+00,7.149828396494528171e+00,-1.993146024766375257e+00,-6.502963896667589561e-01,4.438212952056656668e+00,-2.217495132760877452e-01,-4.125710166740063300e+00,-5.610666387207137173e-01,-1.948121234882346675e+00,2.285852294038678956e+00,-9.151401269621369794e-01,2.836802776807520132e+00
-1.294170380828495670e+00,2.924188599427062982e-03,-4.202236545724460925e-01,1.291789523702694398e-01,-2.371890407563124192e+00,-9.684715643438388533e-01,-1.089202567805458877e+00,-1.755076903888865392e+00,2.754452094970493703e-01,1.560080425638920909e+00,-8.399570595664703987e+00,-6.460384939129487636e-02,5.468946308567891323e-01,9.762869646526581291e-02,-1.705098267590825500e-01,-4.051168980988204688e-03,-1.761706192581218744e+00,1.061508030916846090e+00,1.652884772213274178e-02,-5.630226333448717924e-01,1.127102316525968817e+00,-2.546734921870734691e-01,1.772333026910982434e-01,-8.326994197060947345e-01,5.747657382010681326e-01,-3.062514263216607469e-01,-8.172401380297181772e-01,-1.371925615925190467e+00,-3.071030437822788173e+00,-5.530169956291920014e-02,4.103801671072541263e-02,-2.415219934929250023e+00,-4.771233379545555819e-01,-2.519500150012488147e-03,-6.614326345198036083e-01,3.232281048088996717e-02,6.661080567155935883e-01,-3.278615691401675081e-01,2.409469080030887389e-01,4.357024547154586536e+00,3.477899613523065536e+00,1.877481450938660368e+00,-1.886224427294918904e+00,1.352443653316943717e+00,3.873966894529912164e+00,1.934460508159928649e+00,-5.114918438948982127e-01,7.729646763026192247e-01,-8.017476150304795324e-01,-2.397138237859929522e+00,3.471622010239360456e+00,-2.569341256874281554e-02,1.856917125438212191e-01,3.545777421545522889e-01,2.018488194207543676e-02,9.082253946819590640e-02,4.199771513343833362e+00,7.312173075899026653e-01,-4.187745501654073443e+00,9.104944013348699461e-02,9.670945596731177929e+00,-3.091783781694653843e+00,-3.352488856004432471e-01,8.485928254369207835e+00,8.414062282185471586e-01,0.000000000000000000e+00,-1.746143127397342398e-01,-2.394992104741704986e-01,-2.863805651163624955e+00,7.149828396494528171e+00,-1.993146024766375257e+00,-6.502963896667589561e-01,-1.641530817883968929e+00,-2.217495132760877452e-01,-4.125710166740063300e+00,-4.133008660789665445e-01,-1.948121234882346675e+00,2.285852294038678956e+00,-4.305893978847118442e-01,2.836802776807520132e+00
-3.485027131928730260e+00,2.779012155689992991e-03,2.161497070729196668e-01,-1.206373297886672441e-01,-2.371890407563124192e+00,-6.790925159638412367e-01,3.738910928328131877e-02,2.241810734075341482e+00,2.763886119339333813e-01,1.560080425638920909e+00,2.129588100517033666e+01,-1.499261885242136882e-01,5.468946308567891323e-01,-1.993280357769978695e-01,1.989546815200611274e+00,-1.569369825045959649e-02,5.726387241659527949e-02,4.770182563968041300e+00,7.736907444402561958e-03,-1.038480842428472495e-01,-1.468659369649404911e-01,1.634837256798583327e-01,3.606314341380643662e-01,-3.485162323208541135e+00,-7.660951146828076652e-01,-2.669508081627769425e-01,8.196752187257144717e-01,-1.290706536541360583e+00,-3.071030437822788173e+00,1.289874776290721670e+00,-4.669171022431631290e-02,-4.186345417628402288e+00,7.363619805397878970e+00,-4.235279752173338075e+00,-6.614326345198036083e-01,6.386110763726500217e-01,4.581027651185828886e-01,-1.533088726119493428e+00,1.766294320548426056e-01,3.060233104762094536e-01,3.477899613523065536e+00,2.436172553732488311e+00,-3.340423607874452028e+00,1.352443653316943717e+00,2.608309319404431115e+00,1.548965880039736565e+00,-5.114918438948982127e-01,1.396323286224089077e+00,5.916807818185453094e+00,-6.153137947399268448e+00,-1.268271348016052080e+01,1.735051011275623167e-01,1.856917125438212191e-01,3.545777421545522889e-01,2.018488194207543676e-02,9.082253946819590640e-02,-5.752293684153398701e+00,7.312173075899026653e-01,-4.187745501654073443e+00,9.104944013348699461e-02,9.670945596731177929e+00,-3.091783781694653843e+00,-3.352488856004432471e-01,-1.888803385649919875e+01,8.414062282185471586e-01,0.000000000000000000e+00,-1.746143127397342398e-01,-2.394992104741704986e-01,-2.863805651163624955e+00,7.149828396494528171e+00,-1.993146024766375257e+00,-6.502963896667589561e-01,1.051795672199728138e+01,-2.217495132760877452e-01,-4.125710166740063300e+00,-2.359819389088700647e-01,-1.948121234882346675e+00,2.285852294038678956e+00,-1.781458097130866669e+00,2.836802776807520132e+00
8.706047422824505500e-01,1.159736437084209941e-03,-2.272670730293733232e-01,-1.228811886104540924e-01,-2.371890407563124192e+00,9.574522717671067884e-01,-9.147386178114857991e-01,9.218810597891646808e-01,1.197149390332811869e+00,1.560080425638920909e+00,-9.813639719513991722e+00,-8.315218398540766276e-02,5.468946308567891323e-01,5.280491285916931732e-01,1.740163629583666660e+00,-6.830068235695990753e-02,-1.267664940359590098e+00,8.747402486768578456e-01,4.026708647200423485e-02,-5.257045604496541902e-01,-1.436245096748078431e+00,-5.766020615909038805e-01,1.485082941512120003e-01,4.814534213734415480e-01,-1.680737311581255389e+00,5.954008852515809691e-01,-1.906262338185191529e+00,-8.846111396222120504e-01,-2.623814704923008279e+00,-6.531579110534299071e-01,2.735914198559948329e-01,-2.725138923373763511e+00,5.788955323699675581e+00,-5.898149851182502346e+00,-6.614326345198036083e-01,6.409102334733218775e-02,1.483819229431731779e-01,-1.005971372391851304e+00,2.265729266358672278e-02,2.425733259900941796e+00,3.477899613523065536e+00,-5.000285370004723534e-02,2.734060223126687283e+00,1.027593041312786148e+01,-1.188663405972013365e+00,2.250887348741919425e+00,3.858622682014145044e-01,1.841579436167997130e+00,2.781481949351342298e+00,4.081727485179979520e-01,-1.081766069966220023e+01,-8.534644340827794717e-02,1.856917125438212191e-01,-1.511620900764144571e+00,-7.593360349637903739e-02,-1.725628249895721833e+00,2.209358473844387660e+00,7.312173075899026653e-01,-4.187745501654073443e+00,9.104944013348699461e-02,-5.207432244393710441e+00,-5.416433241615445482e+00,-3.352488856004432471e-01,8.485928254369207835e+00,-5.847060229993293889e-01,0.000000000000000000e+00,-1.746143127397342398e-01,-2.394992104741704986e-01,4.876209622251577613e+00,-1.464422683619361454e+00,8.141018974397870034e-01,-6.502963896667589561e-01,1.051795672199728138e+01,-2.217495132760877452e-01,-4.125710166740063300e+00,2.959748426014194855e-01,-1.948121234882346675e+00,2.285852294038678956e+00,-1.678674609144746421e+00,2.836802776807520132e+00
8.706047422824505500e-01,2.354650243227787102e-03,1.330889269384844253e-01,4.642618697571067599e-01,4.815656282022099610e+00,-1.614260966095811378e+00,1.031276824408520865e+00,8.008224210232728346e-01,7.943165497833024613e-01,1.560080425638920909e+00,-1.122770884336328123e+01,-5.038345953580841696e-02,5.419676522004220759e-02,-1.587350514572298366e+00,3.974769724217149802e-01,1.147220337830695894e-02,-1.739249772025690088e+00,1.675173601133950863e+00,6.857713416629543021e-03,-2.119082431481293938e-01,9.986780974240631048e-01,2.352178090796249454e-01,1.949102310233359614e-01,5.145488146138648550e-02,-1.398895425551255789e+00,-4.233703133087053372e-01,-1.351605068540789656e+00,6.294478652246796035e-02,-3.071030437822788173e+00,-1.475210201852882097e+00,-2.876003254586375069e-01,-2.668078026584340456e+00,-6.807437450707024551e-01,-4.235279752173338075e+00,6.793091922095280122e-01,5.486908806320426324e-01,-4.519203856183381385e-01,-1.271410673776691980e-01,1.883235185908873621e-01,-7.866479145642656101e-02,3.477899613523065536e+00,4.531264189209344373e+00,-3.159590549149535743e+00,1.352443653316943717e+00,5.245095934249184744e+00,7.081057224525680871e-01,3.858622682014145044e-01,-2.849639359641510314e-02,1.885674558255886701e+00,-9.633126226001016423e-01,-7.761597978157448452e-01,-1.098467953602299402e-01,1.856917125438212191e-01,-1.511620900764144571e+00,-1.720520889348335081e-01,9.082253946819590640e-02,6.190184552843279064e+00,7.312173075899026653e-01,-4.187745501654073443e+00,9.104944013348699461e-02,-5.207432244393710441e+00,-3.091783781694653843e+00,-3.352488856004432471e-01,8.485928254369207835e+00,-1.297762148608267774e+00,0.000000000000000000e+00,-1.746143127397342398e-01,-2.394992104741704986e-01,4.876209622251577613e+00,-1.464422683619361454e+00,-1.993146024766375257e+00,-6.502963896667589561e-01,-1.641530817883968929e+00,-2.217495132760877452e-01,-4.125710166740063300e+00,-6.053963705132379136e-01,-1.948121234882346675e+00,2.285852294038678956e+00,6.864468661930192561e-02,2.836802776807520132e+00
8.706047422824505500e-01,-3.363068156262975957e-03,-3.231064347229524736e-01,4.784729756284234470e-01,4.815656282022099610e+00,-3.041531839761978939e-01,-7.978106513261635779e-01,3.771171853426510956e-01,5.348808796401759436e-01,1.560080425638920909e+00,-1.405584709106184249e+01,-1.081367906836779198e-02,5.468946308567891323e-01,-7.331828353136520260e-01,1.272688684681941851e+00,2.699557573760214685e-02,-1.963813977580975978e+00,4.345019048254581406e-01,3.938789244423121505e-02,-1.038480842428472495e-01,-8.522231179602547668e-02,-1.444479494020664279e-01,1.971198470648656831e-01,4.179199292403694421e-02,-2.924067048590984097e+00,5.018797684374134427e-01,-6.954861032297272594e-01,-7.898555470077440743e-01,-1.170363572998723178e+00,-2.820386677706531398e+00,-2.653197598878332397e-01,-2.748634586757643827e+00,-2.626431757922140231e-01,-8.417650001196388843e+00,-6.614326345198036083e-01,-5.759738525971732498e-02,-5.391911242802776005e-01,-5.792142695454582935e-01,2.000176051269320909e-01,6.523839162122092361e+00,3.477899613523065536e+00,1.849546895798968915e+00,-1.438662606950750655e+00,1.352443653316943717e+00,3.557552500748543345e+00,3.278069909920513947e+00,-5.114918438948982127e-01,9.510671362801824680e-01,6.066109050034678596e+00,-1.602300125052850799e+00,-7.321573168157749834e+00,-2.995434334299533138e-02,1.856917125438212191e-01,-3.377819543682841097e+00,-3.642890598117424217e-01,9.082253946819590640e-02,6.190184552843279064e+00,5.032495587530508629e+00,-4.187745501654073443e+00,9.104944013348699461e-02,-5.207432244393710441e+00,-3.091783781694653843e+00,-3.352488856004432471e-01,8.485928254369207835e+00,8.414062282185471586e-01,0.000000000000000000e+00,-1.746143127397342398e-01,-2.394992104741704986e-01,4.876209622251577613e+00,-1.464422683619361454e+00,8.141018974397870034e-01,-6.502963896667589561e-01,-1.641530817883968929e+00,-2.217495132760877452e-01,-4.125710166740063300e+00,-3.689711342864425703e-01,3.317071291826696910e+00,2.285852294038678956e+00,9.911264912947361297e-03,2.836802776807520132e+00
8.706047422824505500e-01,-2.894036568804748532e-03,-2.873264063573495175e-01,7.163220107378303059e-01,4.815656282022099610e+00,-5.085169187078347752e-01,2.346911327312378726e-02,7.949647449539555266e-01,-4.538048742143573344e-01,1.560080425638920909e+00,-1.405584709106184249e+01,-6.955007194972495643e-02,-9.311989660534515378e-01,-7.899049077644215711e-01,1.272688684681941851e+00,1.729346801304265310e-02,-2.412942388691547091e+00,-4.859964505001988511e-01,1.582549249991434172e-03,-4.101807869653286143e-01,3.257351893300746704e-01,2.457154798210542113e-01,1.308313658189743101e-01,2.447126522083772626e-01,-2.497080431063249950e+00,4.412650352836729462e-01,9.591512297021331790e-02,7.126974215931056733e-01,-7.231478400989433952e-01,-2.745654651270217350e+00,-8.150509392869800807e-02,-7.929003203280051704e-01,-6.183001535550839423e-01,-4.235279752173338075e+00,2.323952499664174998e-01,-6.459716097605210094e-02,6.113381448656860506e-01,-1.768691196161261414e-01,2.204822565650104427e-01,3.885977891726867917e+00,3.477899613523065536e+00,1.681939564960820199e+00,-1.036309051287813254e+00,1.352443653316943717e+00,1.342651744278950288e+00,3.270841885643259950e+00,3.858622682014145044e-01,2.019681896145560263e+00,1.437770862708175557e+00,-2.775699370410518174e-01,-7.321573168157749834e+00,-9.812923573103550512e-02,1.856917125438212191e-01,-3.377819543682841097e+00,-3.642890598117424217e-01,9.082253946819590640e-02,6.190184552843279064e+00,5.032495587530508629e+00,-4.187745501654073443e+00,9.104944013348699461e-02,-5.207432244393710441e+00,-3.091783781694653843e+00,-3.352488856004432471e-01,8.485928254369207835e+00,-5.847060229993293889e-01,0.000000000000000000e+00,-1.746143127397342398e-01,-2.394992104741704986e-01,4.876209622251577613e+00,-1.464422683619361454e+00,8.141018974397870034e-01,-6.502963896667589561e-01,-1.641530817883968929e+00,-2.217495132760877452e-01,-4.125710166740063300e+00,-5.866301173877361275e-02,3.317071291826696910e+00,2.285852294038678956e+00,-7.818886764658448951e-02,2.836802776807520132e+00
